run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0138,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,100,LCT-20260926-001,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Unknown,South Florida,General Residential,Berkadia,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,26,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,High
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0137,Disposition / Exit - Los Angeles / California - HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,80,LCT-20260926-026,Disposition / Exit - Los Angeles / California - HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Unknown,Seattle,Affordable Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Connect CRE,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0141,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,80,LCT-20260926-049,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,Unknown,South Florida,Senior Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",HTG Debuts $115M Miami Affordable Housing Project,Connect CRE South Florida,https://www.connectcre.com/stories/htg-debuts-115m-miami-affordable-housing-project/,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0149,Entitlement / Permitting - Other / Unknown - 47 apartments completed at 2535 Alsace Ave. in West Adams,100,LCT-20260926-016,Entitlement / Permitting - Other / Unknown - 47 apartments completed at 2535 Alsace Ave. in West Adams,Unknown,Unknown,Mixed-Use Residential,CIM Group,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",47 apartments completed at 2535 Alsace Ave. in West Adams,Urbanize LA,https://la.urbanize.city/post/47-apartments-completed-2535-alsace-ave-west-adams,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0086,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,80,LCT-20260926-018,47 apartments completed at 2535 Alsace Ave. in West Adams,Other / Unknown,Los Angeles,Mixed-Use Residential,,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",47 apartments completed at 2535 Alsace Ave. in West Adams,Urbanize LA,https://la.urbanize.city/post/47-apartments-completed-2535-alsace-ave-west-adams,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0065,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,100,LCT-20260926-020,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Los Angeles / California,Irvine,Affordable Housing,HFO Investment Real Estate,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Connect CRE,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0141,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,80,LCT-20260926-043,Development Start - Miami / Florida - Rilea Group Starts Work on 300-Unit Wynwood Rental Community,Unknown,South Florida,Mixed-Use Residential,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,63,12,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Rilea Group Starts Work on 300-Unit Wynwood Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/rilea-group-starts-work-on-300-unit-wynwood-rental-community/,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0156,JV / Partnership - Washington DC - NRP Group Celebrates Grand Opening of Affordable Housing Property in DC,80,LCT-20260926-053,JV / Partnership - Washington DC - NRP Group Celebrates Grand Opening of Affordable Housing Property in DC,Unknown,Washington Dc,Affordable Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",NRP Group Celebrates Grand Opening of Affordable Housing Property in DC,Connect CRE Apartments,https://www.connectcre.com/stories/nrp-group-celebrates-grand-opening-of-affordable-housing-property-in-dc/,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0092,General Project Signal - New York City / New York - Extell Seeks $3.8B Financing for Condos on Former ABC-TV Campus,80,LCT-20260926-047,"New York City Launches Public Review of Plan for 4,000 Affordable Senior Apartments on City-Owned Site",New York City / New York,Manhattan,Apartment,,No Previous Record,Stabilized / Operating,0,15,Newly Detected Project,15,0,0,1,56,11,Unknown,General monitoring,"Use as delivery, lease-up, and underwriting benchmark","New York City Launches Public Review of Plan for 4,000 Affordable Senior Apartments on City-Owned Site",Yield PRO,https://yieldpro.com/2026/09/100-gold-public-review/,Medium
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0066,First Phase of Jersey City Multifamily Secures $310M Financing,100,LCT-20260926-015,First Phase of Jersey City Multifamily Secures $310M Financing,New York,Jersey City,Apartment,Namdar Group,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,51,28,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",First Phase of Jersey City Multifamily Secures $310M Financing,Connect CRE,https://www.connectcre.com/stories/first-phase-of-jersey-city-multifamily-secures-310m-financing/,Medium
