run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-7BF2FDE2D0,DCL-20260926-001,90,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,Acquisition,California,Apartment,Freddie Mac,Freddie Mac,,$88 million,$88 million,1,1,1,Connect CRE Orange County,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,89
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-F4A7319B3B,DCL-20260926-013,90,Acquisition - Los Angeles / California - Harbor Associates Sells Office Campus in North L.A. County for $32M,Acquisition - Acquisition - Los Angeles / California - Harbor Associates Sells Office Campus in North L.A. County for $32M,Acquisition - IPA - Los Angeles,Acquisition,Los Angeles / California,General Residential,IPA,CBRE,,$32M; $32M; $32m,,1,1,1,Commercial Observer,Harbor Associates Sells Office Campus in North L.A. County for $32M,Los Angeles / California,71
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-0B10FAB4B9,DCL-20260926-006,90,Disposition / Exit - Las Vegas / Nevada - Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,Disposition / Exit - Disposition / Exit - Las Vegas / Nevada - Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,Disposition / Exit - Berkadia - Los Angeles,Disposition / Exit,Las Vegas / Nevada,Apartment,Berkadia,Berkadia,,$55M; $55m,,1,1,1,Yield PRO,Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,Las Vegas / Nevada,81
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-8DBE15BFE2,DCL-20260926-005,90,Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Disposition / Exit - Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,San Francisco / California,Apartment,Marcus & Millichap,Unknown,11 units,$6.25 million; $6.25 million,,1,1,1,Connect CRE California,Russian Hill Apartments Trade After 50 Years of Family Ownership,San Francisco / California,82
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-3FFADE6D07,DCL-20260926-002,90,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - High Street Residential - Los Angeles,JV / Partnership,Los Angeles / California,Mixed-Use Residential,High Street Residential,Unknown,281 apartments,$500,,1,1,1,Urbanize LA,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles / California,87
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-B92276ED87,DCL-20260926-003,90,"JV / Partnership - Las Vegas / Nevada - Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas","JV / Partnership - JV / Partnership - Las Vegas / Nevada - Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas",JV / Partnership - JLL - Los Angeles,JV / Partnership,Las Vegas / Nevada,Senior Housing,JLL,JLL,168 units,,,1,1,1,REBusiness Online,"Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas",Las Vegas / Nevada,85
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-6D3E9C9761,DCL-20260926-015,90,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Refinancing - Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Refinancing - Berkadia - Berkadia - Sun Belt,Refinancing,Miami / Florida,General Residential,Berkadia,Berkadia,,$114.3M; $114.3M; $114.3 ,$114.3M,1,1,1,Connect CRE South Florida,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Miami / Florida,71
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-B5A84BA1CC,DCL-20260926-008,80,Acquisition - Other / Unknown - Greystone Lends $35M on Chicago-Area Apartments Acquisition,Acquisition - Acquisition - Other / Unknown - Greystone Lends $35M on Chicago-Area Apartments Acquisition,Acquisition - Greystone - Other / Unknown,Acquisition,Other / Unknown,Apartment,Greystone,Freddie Mac,,$35M; $35M; $51.3 million,$35.4 million,1,1,1,Commercial Observer,Greystone Lends $35M on Chicago-Area Apartments Acquisition,Other / Unknown,75
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-CE38A4F92B,DCL-20260926-004,80,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,Acquisition,California,Apartment,Marcus & Millichap,Unknown,,$12.6 million; $12.6 million,$12.6 million,1,1,1,Connect CRE Orange County,MMCC Arranges Financing for Orange Multifamily Acquisition,California,83
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-22759BBDF7,DCL-20260926-007,80,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Pr...,Construction Financing - Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Pr...,Construction Financing - Kennedy Wilson - Washington DC,Construction Financing,Washington DC,Multifamily,Kennedy Wilson,Unknown,,$175M; $175 million; $175m,$175M,1,1,1,Yield PRO,Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Project,Washington DC,80
2026-09-26,20260926-011356-f352a7a9,2026-09-26 01:13:56,DFP-C336FB72EB,DCL-20260926-017,80,Disposition / Exit - Phoenix / Arizona - N. Phoenix Apartments Trade for $58.7M,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - N. Phoenix Apartments Trade for $58.7M,Disposition / Exit - IPA - Sun Belt,Disposition / Exit,Phoenix / Arizona,Apartment,IPA,Unknown,,$58.7M; $58.7M; $58.7 million,,1,1,1,Connect CRE Apartments,N. Phoenix Apartments Trade for $58.7M,Phoenix / Arizona,66
