run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0045,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-26 01:13:56,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260926-001,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0144,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,2026-09-26 01:13:56,art_ba67caafb3c2114b,suspicious_duplicate,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,42,access_limited,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Los Angeles / California,Southeast,Unknown,High Street Residential,High Street Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,281 apartments,$500,,,,,,,,,,87,High Deal Intelligence,GP partnership reference,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,100,DFP-3FFADE6D07,90,JV / Partnership - JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - High Street Residential - Los Angeles,DCL-20260926-002,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0070,"JV / Partnership - Las Vegas / Nevada - Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas",100,2026-09-26 01:13:56,art_f16d6c06e03e304c,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"JV / Partnership - Las Vegas / Nevada - Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas",JV / Partnership,Multifamily,Senior Housing,Las Vegas / Nevada,Las Vegas,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,168 units,,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,"Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas",REBusiness Online,https://rebusinessonline.com/confluent-development-ovation-group-sell-168-unit-seniors-housing-community-in-las-vegas/,100,DFP-B92276ED87,90,"JV / Partnership - JV / Partnership - Las Vegas / Nevada - Confluent Development, Ovation Group Sell 168-Unit Seniors Housing Community in Las Vegas",JV / Partnership - JLL - Los Angeles,DCL-20260926-003,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0047,Disposition / Exit - California - Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa Cali...,100,2026-09-26 01:13:56,art_df324fd11a8bf2c5,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$12.6 million; $12.6 million,$12.6 million,$12.6 million,,,,,,,,83,High Deal Intelligence,Pricing benchmark,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,95,DFP-CE38A4F92B,80,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,DCL-20260926-004,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0047,Disposition / Exit - California - Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa Cali...,100,2026-09-26 01:13:56,art_7a63e557d422bdd8,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Disposition / Exit,Apartment,Apartment,San Francisco / California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,11 units,$6.25 million; $6.25 million,,,,,,,,,,82,High Deal Intelligence,Underwriting benchmark,Russian Hill Apartments Trade After 50 Years of Family Ownership,Connect CRE California,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,97,DFP-8DBE15BFE2,90,Disposition / Exit - Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Disposition / Exit - Marcus & Millichap - California,DCL-20260926-005,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0069,Disposition / Exit - Las Vegas / Nevada - Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,100,2026-09-26 01:13:56,art_127ff05c83d03783,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Las Vegas / Nevada - Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,Disposition / Exit,Apartment,Apartment,Las Vegas / Nevada,Las Vegas,California,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Los Angeles,,$55M; $55m,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,Yield PRO,https://yieldpro.com/2026/09/sagecliff/,100,DFP-0B10FAB4B9,90,Disposition / Exit - Disposition / Exit - Las Vegas / Nevada - Berkadia Arranges $55M Sale of 220-Unit Sagecliff Apartments in Reno,Disposition / Exit - Berkadia - Los Angeles,DCL-20260926-006,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0155,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Pr...,100,2026-09-26 01:13:56,art_60c63d533c5ae320,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Pr...,Construction Financing,Multifamily,Multifamily,Washington DC,Washington Dc,Unknown,Kennedy Wilson,Kennedy Wilson,kennedy wilson,Unknown,Unknown,kennedy wilson,Kennedy Wilson,Washington DC,,$175M; $175 million; $175m,$175M,,,,,,,,,80,High Deal Intelligence,Capital market signal,Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Project,Yield PRO,https://yieldpro.com/2026/09/stoneridge/,86,DFP-22759BBDF7,80,Construction Financing - Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for Washington DC Luxury Multifamily Pr...,Construction Financing - Kennedy Wilson - Washington DC,DCL-20260926-007,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0119,Acquisition - Other / Unknown - Greystone Lends $35M on Chicago-Area Apartments Acquisition,100,2026-09-26 01:13:56,art_c84c7f14f41a382c,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - Greystone Lends $35M on Chicago-Area Apartments Acquisition,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Greystone,Greystone,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Other / Unknown,,$35M; $35M; $51.3 million,$35.4 million,$35M,,,,,,,,75,Useful Deal Signal,Pricing benchmark,Greystone Lends $35M on Chicago-Area Apartments Acquisition,Commercial Observer,https://commercialobserver.com/2026/09/greystone-chicago-area-apartments/,100,DFP-B5A84BA1CC,80,Acquisition - Acquisition - Other / Unknown - Greystone Lends $35M on Chicago-Area Apartments Acquisition,Acquisition - Greystone - Other / Unknown,DCL-20260926-008,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0106,Construction Financing - New York - First Phase of Jersey City Multifamily Secures $310M Financing,80,2026-09-26 01:13:56,art_2066ef5e36eaccc1,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - New York - First Phase of Jersey City Multifamily Secures $310M Financing,Construction Financing,Apartment,Apartment,New York,New York,New York,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,"1,542 units",$310M; $310M; $310,$310M,,,,,,,,,75,Useful Deal Signal,Capital market signal,First Phase of Jersey City Multifamily Secures $310M Financing,Connect CRE,https://www.connectcre.com/stories/first-phase-of-jersey-city-multifamily-secures-310m-financing/,100,DFP-A360AD1F41,75,Construction Financing - Construction Financing - New York - First Phase of Jersey City Multifamily Secures $310M Financing,Construction Financing - Unknown - New York,DCL-20260926-009,1
2026-09-26,20260926-011356-f352a7a9,PRJ-20260926-0090,"Acquisition - Louisville / Kentucky - Highgates Sells Multifamily Property in New Albany, Indiana for $9.5M",80,2026-09-26 01:13:56,art_fc9c9a034d7b5721,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Louisville / Kentucky - Highgates Sells Multifamily Property in New Albany, Indiana for $9.5M",Acquisition,Apartment,Apartment,Louisville / Kentucky,Louisville,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Louisville / Kentucky,96 units,$9.5M; $9.5M; $9.5 million,$6.7 million,$9.5M,,,,,,,,74,Useful Deal Signal,Pricing benchmark,"Highgates Sells Multifamily Property in New Albany, Indiana for $9.5M",REBusiness Online,https://rebusinessonline.com/highgates-sells-multifamily-property-in-new-albany-indiana-for-9-5m/,96,DFP-BE91481148,75,"Acquisition - Acquisition - Louisville / Kentucky - Highgates Sells Multifamily Property in New Albany, Indiana for $9.5M",Acquisition - Unknown - Louisville / Kentucky,DCL-20260926-010,1
