run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-06,20260806-000104-953dc7c3,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-08-06,20260806-000104-953dc7c3,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-06,20260806-000104-953dc7c3,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,success,10,1,
2026-08-06,20260806-000104-953dc7c3,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-06,20260806-000104-953dc7c3,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-06,20260806-000104-953dc7c3,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-06,20260806-000104-953dc7c3,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-06,20260806-000104-953dc7c3,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-06,20260806-000104-953dc7c3,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-06,20260806-000104-953dc7c3,Nashville Business Journal,,skipped,0,0,No public feed URL configured
