run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-06,20260806-000104-953dc7c3,Abanca Bank,Abanca Bank,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Abanca Bank,Abanca Bank,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Acquisition - Other / Unknown - Bell Partners Expands Greater Boston Presence with Reading Property,Acquisition - Other / Unknown - Bell Partners Expands Greater Boston Presence with Reading Property,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Acquisition - Other / Unknown - TSB Realty Arranges Sale of 627-Bed Student Housing Community Near Rutgers University,Acquisition - Other / Unknown - TSB Realty Arranges Sale of 627-Bed Student Housing Community Near Rutgers University,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bell Partners,Bell Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bell Partners,Bell Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bellflower Acquisition Paladin Realty Partners,Bellflower Acquisition Paladin Realty Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bellflower Acquisition Paladin Realty Partners,Bellflower Acquisition Paladin Realty Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Blackstone,Blackstone,Developer / GP,Blackstone,100,deal_pipeline.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Blackstone,Blackstone,Developer / GP,Blackstone,100,gp_intelligence.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Blackstone,Blackstone,Developer / GP,Blackstone,100,institutional_relationships.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Blackstone,Blackstone,Developer / GP,Blackstone,100,relationship_graph.csv,4,exact canonical match
2026-08-06,20260806-000104-953dc7c3,blackstone,Blackstone,Institutional Capital,Blackstone,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,blackstone,Blackstone,Institutional Capital,Blackstone,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Blackstone,Project / Deal,Blackstone,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Blue Owl Capital,Blue Owl Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Blue Owl Capital,Blue Owl Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bridge Investment Group,Bridge Investment Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bridge Investment Group,Bridge Investment Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bridge Investment Group,Bridge Investment Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Bridge Investment Group,Bridge Investment Group,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,2,exact canonical match
2026-08-06,20260806-000104-953dc7c3,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,7,exact canonical match
2026-08-06,20260806-000104-953dc7c3,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,2,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,CIM Group,CIM Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,CIM Group,CIM Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,CIM Group,CIM Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,CIM Group,CIM Group,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,California,California,Market / Region,California,100,articles.csv,8,exact canonical match
2026-08-06,20260806-000104-953dc7c3,California,California,Market / Region,California,100,deal_pipeline.csv,14,exact canonical match
2026-08-06,20260806-000104-953dc7c3,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,California,California,Market / Region,California,100,relationship_graph.csv,8,exact canonical match
2026-08-06,20260806-000104-953dc7c3,San Francisco / California,California,Market / Region,California,60,articles.csv,3,partial match
2026-08-06,20260806-000104-953dc7c3,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,3,partial match
2026-08-06,20260806-000104-953dc7c3,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,3,partial match
2026-08-06,20260806-000104-953dc7c3,Santa Monica / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Santa Monica / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Santa Monica / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Acquisition - San Francisco / California - Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-06,20260806-000104-953dc7c3,Construction Financing - California - Lightstone Capital Originates Senior Loans for Two San Diego Multifamily Properties,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,"Entitlement / Permitting - San Francisco / California - Permits Filed For 465 Liberty Street in Eureka Valley, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-06,20260806-000104-953dc7c3,General Project Signal - San Francisco / California - JPMorganChase Commits $200M to Housing in San Francisco,California,Project / Deal,California,60,relationship_graph.csv,3,partial match
2026-08-06,20260806-000104-953dc7c3,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Camden Property Trust,Camden Property Trust,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Camden Property Trust,Camden Property Trust,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Camden Property Trust,Camden Property Trust,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Camden Property Trust,Camden Property Trust,Developer / GP,,40,relationship_graph.csv,10,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Capital Square,Capital Square,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Capital Square,Capital Square,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Capital Square,Capital Square,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Capital Square,Capital Square,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,"Development Start - Other / Unknown - Groundbreaking Soon For 3150 El Camino Real, Palo Alto","Development Start - Other / Unknown - Groundbreaking Soon For 3150 El Camino Real, Palo Alto",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,East Village Student Housing Hawkins Way Capital,East Village Student Housing Hawkins Way Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,East Village Student Housing Hawkins Way Capital,East Village Student Housing Hawkins Way Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,FCP,FCP,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,FCP,FCP,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Florida,Florida,Market / Region,,40,articles.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Florida,Florida,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Florida,Florida,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,deal_pipeline.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,gp_intelligence.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,institutional_relationships.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,relationship_graph.csv,4,exact canonical match
2026-08-06,20260806-000104-953dc7c3,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Georgia,Georgia,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Houston / Texas,Houston / Texas,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,IPA,IPA,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,IPA,IPA,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,IPA,IPA,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,IPA,IPA,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,JLL,JLL,Developer / GP,JLL,100,deal_pipeline.csv,3,exact canonical match
2026-08-06,20260806-000104-953dc7c3,JLL,JLL,Developer / GP,JLL,100,gp_intelligence.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,JLL,JLL,Developer / GP,JLL,100,institutional_relationships.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,JLL,JLL,Developer / GP,JLL,100,relationship_graph.csv,11,exact canonical match
2026-08-06,20260806-000104-953dc7c3,jll,JLL,Lender / Debt Provider,JLL,75,deal_pipeline.csv,5,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,jll,JLL,Lender / Debt Provider,JLL,75,relationship_graph.csv,5,case or punctuation normalized match
2026-08-06,20260806-000104-953dc7c3,"Disposition / Exit - Austin / Texas - JLL, Cousins Link Up on Two Austin Office Transactions",JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,JLL,Project / Deal,JLL,60,relationship_graph.csv,1,partial match
2026-08-06,20260806-000104-953dc7c3,Lightstone Capital,Lightstone Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Lightstone Capital,Lightstone Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-06,20260806-000104-953dc7c3,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,articles.csv,7,partial match
2026-08-06,20260806-000104-953dc7c3,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,7,partial match
2026-08-06,20260806-000104-953dc7c3,Atlanta / Georgia,Los Angeles,Market / Region,LA,60,relationship_graph.csv,7,partial match
2026-08-06,20260806-000104-953dc7c3,Dallas / Texas,Los Angeles,Market / Region,LA,60,articles.csv,4,partial match
2026-08-06,20260806-000104-953dc7c3,Dallas / Texas,Los Angeles,Market / Region,LA,60,deal_pipeline.csv,3,partial match
2026-08-06,20260806-000104-953dc7c3,Dallas / Texas,Los Angeles,Market / Region,LA,60,relationship_graph.csv,3,partial match
2026-08-06,20260806-000104-953dc7c3,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,deal_pipeline.csv,7,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,regional_intelligence.csv,1,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Los Angeles,Los Angeles,Market / Region,Los Angeles,100,relationship_graph.csv,7,exact canonical match
2026-08-06,20260806-000104-953dc7c3,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,articles.csv,9,partial match
2026-08-06,20260806-000104-953dc7c3,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,deal_pipeline.csv,9,partial match
2026-08-06,20260806-000104-953dc7c3,Los Angeles / California,Los Angeles,Market / Region,Los Angeles,60,relationship_graph.csv,9,partial match
2026-08-06,20260806-000104-953dc7c3,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,2,partial match
2026-08-06,20260806-000104-953dc7c3,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Los Angeles,Project / Deal,LA,60,relationship_graph.csv,1,partial match
