run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0054,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,100,OPP-20260806-003,DFP-DC16B56D96,DCL-20260806-003,Acquisition Opportunity,California,Apartment,Marcus & Millichap,Unknown,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/,89,100,91,25,97,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0050,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,OPP-20260806-005,DFP-6776EE5E57,DCL-20260806-005,Acquisition Opportunity,California,Apartment,Bascom Group,Unknown,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,88,100,89,25,95,Immediate Opportunity Watch,Acquisition; acquisition; value-add,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0054,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,100,OPP-20260806-014,DFP-4F3BD0FACF,DCL-20260806-014,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,87,100,85,25,97,Immediate Opportunity Watch,Disposition / Exit; repositioning; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0080,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,OPP-20260806-002,DFP-9C742BFCC2,DCL-20260806-002,Acquisition Opportunity,Los Angeles / California,Multifamily,Camden Property Trust,JLL,"Acquisition - Los Angeles / California - In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal","In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Commercial Observer,https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,86,100,91,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0080,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,OPP-20260806-008,DFP-9EDACED3F8,DCL-20260806-008,GP Capability Partnership Opportunity,Los Angeles / California,Apartment,Camden Property Trust,JLL,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Connect CRE Apartments,https://www.connectcre.com/stories/camden-property-trust-completes-largest-u-s-multifamily-sale-since-2024/,85,100,89,25,98,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0153,Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,100,OPP-20260806-007,DFP-8FBC8F40B1,DCL-20260806-007,GP Capability Partnership Opportunity,Seattle,Apartment,CBRE,CBRE,Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,CBRE Arranges Sale of $112M Lynnwood Apartment Complex,Connect CRE Apartments,https://www.connectcre.com/stories/cbre-arranges-sale-of-112m-lynnwood-apartment-complex/,85,100,89,25,96,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Seattle.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0061,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,100,OPP-20260806-004,DFP-5BF059787C,DCL-20260806-004,LA / California Entitlement Opportunity,Dallas / Texas,Affordable Housing,Blackstone,Blackstone,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Connect CRE Texas,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,85,100,91,25,96,Immediate Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,Low
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0111,Refinancing - New York City / New York - Blue Owl Capital Provides $106M to Refi Lowell Hotel in New York City,100,OPP-20260806-018,DFP-75B053A2C7,DCL-20260806-018,Refinancing Gap,New York City / New York,General Residential,CBRE,CBRE,Refinancing - New York City / New York - Blue Owl Capital Provides $106M to Refi Lowell Hotel in New York City,Blue Owl Capital Provides $106M to Refi Lowell Hotel in New York City,Commercial Observer,https://commercialobserver.com/2026/08/blue-owl-capital-106m-refi-lowell-hotel-new-york-city/,85,100,83,25,96,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0039,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,OPP-20260806-012,DFP-B5B23632AD,DCL-20260806-012,Acquisition Opportunity,Atlanta / Georgia,Affordable Housing,JLL,JLL,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,84,100,85,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Atlanta / Georgia.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0036,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,OPP-20260806-001,DFP-BB7B16FB5F,DCL-20260806-001,GP Capability Partnership Opportunity,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,84,100,92,25,94,Immediate Opportunity Watch,Development Start,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Atlanta / Georgia.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
