run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-08-06,20260806-000104-953dc7c3,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Acquisition - Other / Unknown - TSB Realty Arranges Sale of 627-Bed Student Housing Community Near Rutgers University,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Student Housing,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Acquisition - Other / Unknown - Bell Partners Expands Greater Boston Presence with Reading Property,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,General Project Signal - Other / Unknown - Slate Property Group Closes $1B SMA Focused on Low-Leverage Senior Secured Residential Loa...,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,General Residential,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Missing Middle Weakness,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,"Development Start - Other / Unknown - Groundbreaking Soon For 3150 El Camino Real, Palo Alto",PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-08-06,20260806-000104-953dc7c3,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,PRJ-20260806-0135,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,45,80,address/location + market match,DUP-0135,No,"Matched across 7 source file(s): deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
