run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0043,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-08-06 00:01:04,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260806-001,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0089,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,2026-08-06 00:01:04,art_d6655e05709c1db7,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Los Angeles / California - In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Acquisition,Multifamily,Multifamily,Los Angeles / California,Los Angeles,California,Camden Property Trust,Camden Property Trust,camden,jll,JLL,camden,camden,Los Angeles,,$1.63B; $1.63B; $1.63b,,$1.63B,,,,,,,,85,High Deal Intelligence,Pricing benchmark,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Commercial Observer,https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,100,DFP-9C742BFCC2,90,"Acquisition - Acquisition - Los Angeles / California - In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Acquisition - Camden Property Trust - Los Angeles,DCL-20260806-002,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0054,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,100,2026-08-06 00:01:04,art_70448a7d572814aa,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$5.6 million; $164; $5.6 million,$5.6 million,$5.6 million,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/,100,DFP-DC16B56D96,80,Acquisition - Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Acquisition - Marcus & Millichap - California,DCL-20260806-003,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0065,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,100,2026-08-06 00:01:04,art_171746a7ba0f1147,valid,Development Activity,,acceptable_repeat,74,open,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Entitlement / Permitting,Affordable Housing,Affordable Housing,Dallas / Texas,Dallas,Unknown,Blackstone,Blackstone,blackstone,Unknown,Unknown,blackstone,Blackstone,Los Angeles,252 units,,,,,,,,,,permit,85,High Deal Intelligence,Entitlement / zoning watch,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Connect CRE Texas,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,100,DFP-5BF059787C,80,Entitlement / Permitting - Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Entitlement / Permitting - Blackstone - Los Angeles,DCL-20260806-004,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0050,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-06 00:01:04,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260806-005,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0152,Refinancing - Sarasota / Florida - Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Comm...,100,2026-08-06 00:01:04,art_f36462b73960c562,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Sarasota / Florida - Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Comm...,Refinancing,Apartment,Senior Housing,Sarasota / Florida,Sarasota,Unknown,Bridge Investment Group,Bridge Investment Group,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,Sarasota / Florida,,$52M; $52M; $52m,$52M,,,,,,,,,82,High Deal Intelligence,Capital market signal,Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Community,Yield PRO,https://yieldpro.com/2026/08/alloro-at-university-groves/,92,DFP-152EE0D86F,90,Refinancing - Refinancing - Sarasota / Florida - Walker & Dunlop Arranges $52M Refinance Loan for Sarasota Multifamily Adult Apartment Comm...,Refinancing - Bridge Investment Group - walker & dunlop - Sarasota / Florida,DCL-20260806-006,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0153,Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,100,2026-08-06 00:01:04,art_0a937eb12f363f80,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,Disposition / Exit,BTR / Single-Family Rental,Apartment,Seattle,Seattle,Seattle,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Seattle,,$112M; $112M; $112 million,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,CBRE Arranges Sale of $112M Lynnwood Apartment Complex,Connect CRE Apartments,https://www.connectcre.com/stories/cbre-arranges-sale-of-112m-lynnwood-apartment-complex/,100,DFP-8FBC8F40B1,90,Disposition / Exit - Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,Disposition / Exit - CBRE - Seattle,DCL-20260806-007,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0089,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,2026-08-06 00:01:04,art_aa2ea8f4aa0adb5d,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Camden Property Trust,Camden Property Trust,camden,jll,JLL,camden,camden,Los Angeles,,$1.625; $1.625,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Connect CRE Apartments,https://www.connectcre.com/stories/camden-property-trust-completes-largest-u-s-multifamily-sale-since-2024/,100,DFP-9EDACED3F8,90,Disposition / Exit - Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Disposition / Exit - Camden Property Trust - Los Angeles,DCL-20260806-008,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0119,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,100,2026-08-06 00:01:04,art_8c58ccbdfbb09910,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,Disposition / Exit,Apartment,Mixed-Use Residential,New York,New York,New York,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$45M; $45M; $45m,,,,,,,,completed,,81,High Deal Intelligence,Underwriting benchmark,JLL Lists Staten Island Waterfront Development for $45M,Connect CRE,https://www.connectcre.com/stories/jll-lists-staten-island-waterfront-development-for-45m/,100,DFP-35DBF38765,90,Disposition / Exit - Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,Disposition / Exit - JLL - New York,DCL-20260806-009,1
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0067,"Acquisition - Dallas / Texas - IPA Brokers Sale of 236-Unit Apartment Complex in Midlothian, Texas",100,2026-08-06 00:01:04,art_6e7a8002c9af42bb,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Dallas / Texas - IPA Brokers Sale of 236-Unit Apartment Complex in Midlothian, Texas",Acquisition,Apartment,Apartment,Dallas / Texas,Dallas,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,236 units,,,,,,,,,,,75,Useful Deal Signal,Underwriting benchmark,"IPA Brokers Sale of 236-Unit Apartment Complex in Midlothian, Texas",REBusiness Online,https://rebusinessonline.com/ipa-brokers-sale-of-236-unit-apartment-complex-in-midlothian-texas/,95,DFP-28CA1EEEFF,80,"Acquisition - Acquisition - Dallas / Texas - IPA Brokers Sale of 236-Unit Apartment Complex in Midlothian, Texas",Acquisition - IPA - Los Angeles,DCL-20260806-010,1
