run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0054,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,100,LC-20260806-002,art_70448a7d572814aa,Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/,"Tue, 04 Aug 2026 21:11:41 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Sacramento + Apartments | August 4, 2026 By: Paul Bubny Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood Marcus & Millichap (closed the sale of 915 Johnfer Way, a 34-unit multifamily property in Sacramento. The property sold for $5.6 million or $164,705 per unit. Marcus & Millichap Capital Corporation (MMCC), a subsidiary of Marcus & Mi",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-04,2026-08-06,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,open,,,,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Connect CRE California,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0089,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,LC-20260806-003,art_d6655e05709c1db7,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,"Wed, 05 Aug 2026 17:20:56 +0000","Residential · Multifamily Riverside Investments & Sales · Portfolio Sale In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal A fund tied to the asset management giant acquired 3,620 residential units scattered across several California counties By Greg Cornfield August 5, 2026 1:20 pm reprints Blackrock's Larry Fink (top), JLL's Blake Rogers, and The Camden in Hollywood at 1540 North Vine Street, Los Angeles. PHOTOS: Anna Moneymaker/Getty Images; Courtesy JLL BlackRock ha",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-05,2026-08-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"Acquisition - Los Angeles / California - In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",California,Los Angeles,Multifamily,Camden Property Trust,JLL,Unknown Stage,excluded,transaction / capital guard: sale,,Reappearing,21,100,Immediate / 0-3 Months,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2024,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Commercial Observer,https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0089,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,100,LC-20260806-004,art_aa2ea8f4aa0adb5d,Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,https://www.connectcre.com/stories/camden-property-trust-completes-largest-u-s-multifamily-sale-since-2024/,"Wed, 05 Aug 2026 15:56:34 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | August 5, 2026 By: Paul Bubny Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024 JLL Capital Markets said Wednesday it had arranged the $1.625-billion sale and financed a significant portion of the portfolio of an 11-property, 3,620-unit multifamily portfolio spanning Southern California’s most supply-constrained ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-08-05,2026-08-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,California,Los Angeles,Apartment,Camden Property Trust,JLL,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2024,Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Connect CRE Apartments,https://www.connectcre.com/stories/camden-property-trust-completes-largest-u-s-multifamily-sale-since-2024/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0075,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",100,LC-20260806-020,art_d6655e05709c1db7,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,"Wed, 05 Aug 2026 17:20:56 +0000","Residential · Multifamily Riverside Investments & Sales · Portfolio Sale In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal A fund tied to the asset management giant acquired 3,620 residential units scattered across several California counties By Greg Cornfield August 5, 2026 1:20 pm reprints Blackrock's Larry Fink (top), JLL's Blake Rogers, and The Camden in Hollywood at 1540 North Vine Street, Los Angeles. PHOTOS: Anna Moneymaker/Getty Images; Courtesy JLL BlackRock ha",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,address/street: 1540 north vine street,medium,Project / Asset,2026-08-05,2026-08-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Los Angeles / California,Hollywood,Multifamily,JLL,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sale,,Reappearing,13,100,Immediate / 0-3 Months,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2024,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",Commercial Observer,https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0119,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,100,LC-20260806-005,art_8c58ccbdfbb09910,JLL Lists Staten Island Waterfront Development for $45M,https://www.connectcre.com/stories/jll-lists-staten-island-waterfront-development-for-45m/,"Wed, 05 Aug 2026 21:20:19 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + Outer Boroughs + Apartments | August 5, 2026 By: Paul Bubny JLL Lists Staten Island Waterfront Development for $45M JLL Capital Markets has been retained by Traingle Equities as sales advisor for Lighthouse Point, a newly completed, transit-oriented, Class A multifamily waterfront development located at 5 Bay St. in the St. George neighborho",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-05,2026-08-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,New York,New York,Mixed-Use Residential,JLL,JLL,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,10,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,JLL Lists Staten Island Waterfront Development for $45M,Connect CRE,https://www.connectcre.com/stories/jll-lists-staten-island-waterfront-development-for-45m/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0043,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LC-20260806-068,art_d7d8176bdd750a59,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Mon, 13 Jul 2026 14:23:26 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Atlanta + Apartments | July 13, 2026 By: Mike Boyd Financing Secured for Centennial Yards Mixed-Use Project Centennial Yards Co. plans to build a 12-story building with approximately 280 apartments, 62,000 square feet of retail space and a 509-space parking garage. A CIM Group subsidiary is still ironing out last minute details before construction ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-13,2026-08-06,24,old_31d_plus,old,published date parsed; article age 24 day(s),5,open,,,,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,Unknown,Construction Ready,excluded,transaction / capital guard: financing,Construction Ready,Reappearing,4,100,Unknown Timing,Low,Medium,Medium,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Construction Ready; Development Start; No explicit timing reference,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0065,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,100,LC-20260806-006,art_171746a7ba0f1147,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,"Mon, 03 Aug 2026 17:33:09 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Dallas-Fort Worth + Apartments | August 3, 2026 By: Mike Boyd Blackstone Affiliate Proposing 252 Affordable Denton Housing Units Developer April Housing has applied to build 252 affordable housing units in Denton. Community Impact reports that the Denton City Public Facility Corp. will evaluate the permit and consider offering a property tax exemption. Of the 252 units, ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-08-03,2026-08-06,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Unknown,Dallas,Affordable Housing,Blackstone,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,21,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Connect CRE Texas,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0054,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,100,LC-20260806-014,art_6595ac6c3493f1ac,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,"Wed, 29 Jul 2026 21:36:05 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | July 29, 2026 By: Paul Bubny Costa Mesa Multifamily Changes Hands for Value-Add Repositioning Marcus & Millichap finalized the sale of 1990 Maple Ave., a 41-unit multifamily property in Costa Mesa. The property sold for $16.9 million or $412,195 per unit, approximately $550,000 above the property’s 2018 selling price. “Sundance West",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-29,2026-08-06,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,open,,,,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,22,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0066,General Project Signal - Los Angeles / California - BWE Secures $16.8M to Finance Multifamily Affordable Community in Grapevine Texas,100,LC-20260806-007,art_e083b6a559e1173e,BWE Secures $16.8M to Finance Multifamily Affordable Community in Grapevine Texas,https://yieldpro.com/2026/08/cobblestone-village/,"Wed, 05 Aug 2026 15:52:32 +0000","Deal boom Midwest-South region News Facebook Twitter Linkedin BWE , a national commercial and multifamily mortgage banking company, announced that it has secured a $16,782,000 loan to provide permanent financing for Cobblestone Village , a 200-unit, garden-style affordable community in Grapevine, Texas, part of the Dallas-Fort Worth metropolitan area. Jake Roberts, senior vice president in BWE’s Los Angeles office, originated the financing from Freddie Mac on behalf of Falkin Platnick Realty Gro",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-05,2026-08-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,General Project Signal - Los Angeles / California - BWE Secures $16.8M to Finance Multifamily Affordable Community in Grapevine Texas,California,Dallas,Multifamily,Freddie Mac,Freddie Mac,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,,Reappearing,21,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,BWE Secures $16.8M to Finance Multifamily Affordable Community in Grapevine Texas,Yield PRO,https://yieldpro.com/2026/08/cobblestone-village/,High
2026-08-06,20260806-000104-953dc7c3,PRJ-20260806-0044,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,LC-20260806-015,art_b914af68e0e48820,Walton Communities Offloads Two Atlanta Rental Properties,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,"Thu, 23 Jul 2026 14:23:10 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Atlanta + Apartments | July 23, 2026 By: Mike Boyd Walton Communities Offloads Two Atlanta Rental Properties Walton Communities has sold off Walton Lakes, a 305-unit, market-rate multifamily community, and The Legacy at Walton Lakes, a 126-unit, 55+ LIHTC community, both in Atlanta. Clark Ventures was the buyer. The buyer was able to assume HUD fin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-23,2026-08-06,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,open,,,,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Unknown,Atlanta,Affordable Housing,JLL,JLL,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,21,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,High
