run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-23,20260923-011704-dd921d8d,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Acquisition - Denver / Colorado - FPA Expands Holdings with Acquisition of 237-Unit Multifamily Portfolio in Denver,Acquisition - Denver / Colorado - FPA Expands Holdings with Acquisition of 237-Unit Multifamily Portfolio in Denver,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,"Acquisition - Denver / Colorado - FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver","Acquisition - Denver / Colorado - FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Acquisition - National - TruAmerica Multifamily strengthens portfolio management and expands Northeast acquisitions...,Acquisition - National - TruAmerica Multifamily strengthens portfolio management and expands Northeast acquisitions...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Acquisition - Other / Unknown - J.P. Morgan Fund Sells Wellington Apartments For $105M,Acquisition - Other / Unknown - J.P. Morgan Fund Sells Wellington Apartments For $105M,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Acquisition - Washington DC - M&T Realty Capital Corp Closes $50M Bridge Acquisition Loan for Multifamily Student Hoing...,Acquisition - Washington DC - M&T Realty Capital Corp Closes $50M Bridge Acquisition Loan for Multifamily Student Hoing...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,America,America,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,America,America,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,3,exact canonical match
2026-09-23,20260923-011704-dd921d8d,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-09-23,20260923-011704-dd921d8d,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-09-23,20260923-011704-dd921d8d,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,12,exact canonical match
2026-09-23,20260923-011704-dd921d8d,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-09-23,20260923-011704-dd921d8d,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,3,case or punctuation normalized match
2026-09-23,20260923-011704-dd921d8d,Blackfin Real Estate,Blackfin Real Estate,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-23,20260923-011704-dd921d8d,Blackfin Real Estate,Blackfin Real Estate,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
