run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0136,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,LCT-20260923-001,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Unknown,South Florida,General Residential,Berkadia,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,26,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,High
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0065,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,80,LCT-20260923-034,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Unknown,Dallas,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Texas,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,High
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0061,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,100,LCT-20260923-007,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,Unknown,Dallas,Multifamily,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Bader Company Acquires 228Multifamily Units in Downtown Dallas,Yield PRO,https://yieldpro.com/2026/09/2611-ross-ave/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0061,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,100,LCT-20260923-022,Bader Company Acquires 228Multifamily Units in Downtown Dallas,Dallas / Texas,Dallas,Multifamily,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,74,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Bader Company Acquires 228Multifamily Units in Downtown Dallas,Yield PRO,https://yieldpro.com/2026/09/2611-ross-ave/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0063,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,80,LCT-20260923-032,Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas / Texas,Dallas,Apartment,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Texas,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0127,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,80,LCT-20260923-045,309-Unit Waterfront Community in Madison Celebrates Grand Opening,Other / Unknown,Unknown,Apartment,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,68,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",309-Unit Waterfront Community in Madison Celebrates Grand Opening,Connect CRE Apartments,https://www.connectcre.com/stories/309-unit-waterfront-community-in-madison-celebrates-grand-opening/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0139,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,80,LCT-20260923-053,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,Unknown,South Florida,Senior Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",HTG Debuts $115M Miami Affordable Housing Project,Connect CRE South Florida,https://www.connectcre.com/stories/htg-debuts-115m-miami-affordable-housing-project/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0139,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,80,LCT-20260923-033,"Refinancing - Miami / Florida - Adam America, JW Capital Land $180M Refi for Florida International Student Housing",Unknown,South Florida,Student Housing,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,58,30,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","Adam America, JW Capital Land $180M Refi for Florida International Student Housing",Commercial Observer,https://commercialobserver.com/2026/09/adam-america-jw-refinance-florida-international-student-housing/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0136,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,LCT-20260923-013,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,South Florida,Apartment,Berkadia,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,57,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,Medium
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0136,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,LCT-20260923-014,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Unknown,South Florida,Apartment,Berkadia,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,57,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,Medium
