run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0042,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-23 01:17:04,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260923-001,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0061,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,100,2026-09-23 01:17:04,art_ef2708dfc4ba2323,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,Acquisition,Multifamily,Multifamily,Dallas / Texas,Dallas,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,$39 million; $9.5 million; $39 million,$39 million,,,,,,,Completed,,85,High Deal Intelligence,Capital market signal,Bader Company Acquires 228Multifamily Units in Downtown Dallas,Yield PRO,https://yieldpro.com/2026/09/2611-ross-ave/,100,DFP-3E2657CA32,90,Acquisition - Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,Acquisition - JLL - Los Angeles,DCL-20260923-002,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0082,Acquisition - Los Angeles / California - Decron Pays $144M for Miracle Mile Apartments,100,2026-09-23 01:17:04,art_9c7c121e45c9a686,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Acquisition - Los Angeles / California - Decron Pays $144M for Miracle Mile Apartments,Acquisition,Apartment,Apartment,Los Angeles / California,Los Angeles,California,GID,GID,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,$144M; $144M; $144 million,,$144M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Decron Pays $144M for Miracle Mile Apartments,Connect CRE California,https://www.connectcre.com/stories/498977-2/,100,DFP-947479C504,90,Acquisition - Acquisition - Los Angeles / California - Decron Pays $144M for Miracle Mile Apartments,Acquisition - GID - Los Angeles,DCL-20260923-003,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0067,Acquisition - Denver / Colorado - FPA Expands Holdings with Acquisition of 237-Unit Multifamily Portfolio in Denver,100,2026-09-23 01:17:04,art_195d090747854ec7,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Denver / Colorado - FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",Acquisition,Apartment,Apartment,Denver / Colorado,Denver,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Denver / Colorado,237 apartments,,,,,,,,,,,85,High Deal Intelligence,Underwriting benchmark,"FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",REBusiness Online,https://rebusinessonline.com/fpa-multifamily-acquires-237-unit-three-building-apartment-portfolio-in-denver/,100,DFP-4005B739BD,90,"Acquisition - Acquisition - Denver / Colorado - FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",Acquisition - CBRE - Denver / Colorado,DCL-20260923-004,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0054,"Acquisition - Connecticut - JLL Negotiates $27M Sale of Apartment Complex in Haddam, Connecticut",100,2026-09-23 01:17:04,art_0cd1ecabdc567b0e,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Connecticut - JLL Negotiates $27M Sale of Apartment Complex in Haddam, Connecticut",Acquisition,Affordable Housing,Workforce Housing,Connecticut,Connecticut,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Connecticut,,$27M; $27M; $27 million,,$27M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,"JLL Negotiates $27M Sale of Apartment Complex in Haddam, Connecticut",REBusiness Online,https://rebusinessonline.com/jll-negotiates-27m-sale-of-apartment-complex-in-haddam-connecticut/,100,DFP-3F74DE775B,90,"Acquisition - Acquisition - Connecticut - JLL Negotiates $27M Sale of Apartment Complex in Haddam, Connecticut",Acquisition - JLL - Connecticut,DCL-20260923-005,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,100,2026-09-23 01:17:04,art_83d1965d3563a5e6,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,Acquisition,Affordable Housing,Affordable Housing,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$8.6M; $8.6M; $8.6m,,$8.6M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa Catalina Island,REBusiness Online,https://rebusinessonline.com/marcus-millichap-arranges-8-6m-sale-of-tremont-street-apartments-on-californias-santa-catalina-island/,100,DFP-36DC15EDB3,80,Acquisition - Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,Acquisition - Marcus & Millichap - California,DCL-20260923-006,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0136,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-23 01:17:04,art_e7a3ed929243a0f7,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$58M; $58M; $58 million,$58M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,100,DFP-8316C3FE88,90,Construction Financing - Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260923-007,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0062,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,100,2026-09-23 01:17:04,art_cb7231a925137652,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,JV / Partnership,Senior Housing,Senior Housing,Dallas / Texas,Dallas,Unknown,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,Los Angeles,,$78.45 million; $30 million; $78.45 million,$78.45 million,,,,,,,,,85,High Deal Intelligence,Capital market signal,KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,Connect CRE Texas,https://www.connectcre.com/stories/kcg-snags-financing-for-260-unit-mesquite-senior-housing-community/,100,DFP-2A9A34D44D,90,JV / Partnership - JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,JV / Partnership - Walker & Dunlop - Los Angeles,DCL-20260923-008,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0136,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,2026-09-23 01:17:04,art_0c6d673e1827b183,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$38.5M; $38.5M; $38.55 million,$38.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,100,DFP-9F93C50581,90,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260923-009,1
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0135,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,100,2026-09-23 01:17:04,art_3764f64d58627272,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Refinancing,Affordable Housing,Affordable Housing,New York City / New York,Queens,Unknown,Walker & Dunlop,Walker & Dunlop,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,New York,,$86M; $86M; $86,$86M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Connect CRE Apartments,https://www.connectcre.com/stories/walker-dunlop-arranges-86m-refi-for-flushing-affordable-quartet/,100,DFP-C54B524065,90,Refinancing - Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Refinancing - Walker & Dunlop - Freddie Mac - New York,DCL-20260923-010,1
