run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-09-23,20260923-011704-dd921d8d,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,California,California,Marcus & Millichap,Unknown,Affordable Housing,asset_parcel_intelligence.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Disposition / Exit - California - Marcus & Millichap Arranges $13.25M Sale of Villa Capri Apartments in San Diego,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,California,California,Marcus & Millichap,Unknown,Apartment,asset_parcel_intelligence.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Disposition / Exit - California - Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,California,California,Marcus & Millichap,Unknown,Apartment,asset_parcel_intelligence.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,California,California,Marcus & Millichap,Unknown,Apartment,asset_parcel_intelligence.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Disposition / Exit - California - Value-Add Rentals Go for $13M in El Cajon,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,California,California,Marcus & Millichap,Unknown,Apartment,asset_parcel_intelligence.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Marcus & Millichap Arranges $13.25M Sale of Villa Capri Apartments in San Diego,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Apartment,la_asset_watch.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,MMCC Arranges Financing for Orange Multifamily Acquisition,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Apartment,la_asset_watch.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Marcus & Millichap Closes Multifamily Sale in San Diego’s College East,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Apartment,la_asset_watch.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Value-Add Rentals Go for $13M in El Cajon,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Apartment,la_asset_watch.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-09-23,20260923-011704-dd921d8d,Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa Catalina Island,PRJ-20260923-0045,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,california,California,Other / Unknown,Los Angeles,Marcus & Millichap,Unknown,Affordable Housing,la_asset_watch.csv,48,100,exact address + developer match,DUP-0045,No,"Matched across 9 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
