run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0042,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,California,Acquisition,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0037,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,Equity Residential,Equity Residential,Developer / GP,equity residential,equity residential,Institutional Capital,Financing Relationship,Austin / Texas,Construction Financing,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,96,40,1,96,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0074,Acquisition - Los Angeles / California - Decron Pays $144M for Miracle Mile Apartments,100,GID,GID,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Los Angeles / California,Acquisition,Decron Pays $144M for Miracle Mile Apartments,https://www.connectcre.com/stories/498977-2/,95,40,1,95,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0058,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,JV / Partnership,Dallas / Texas,JV / Partnership,KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,https://www.connectcre.com/stories/kcg-snags-financing-for-260-unit-mesquite-senior-housing-community/,95,40,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0066,Acquisition - Denver / Colorado - FPA Expands Holdings with Acquisition of 237-Unit Multifamily Portfolio in Denver,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Denver / Colorado,Acquisition,"FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",https://rebusinessonline.com/fpa-multifamily-acquires-237-unit-three-building-apartment-portfolio-in-denver/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0054,"Acquisition - Connecticut - JLL Negotiates $27M Sale of Apartment Complex in Haddam, Connecticut",100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Connecticut,Acquisition,"JLL Negotiates $27M Sale of Apartment Complex in Haddam, Connecticut",https://rebusinessonline.com/jll-negotiates-27m-sale-of-apartment-complex-in-haddam-connecticut/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0057,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Dallas / Texas,Acquisition,Bader Company Acquires 228Multifamily Units in Downtown Dallas,https://yieldpro.com/2026/09/2611-ross-ave/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0109,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,New York City / New York,Refinancing,Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,https://www.connectcre.com/stories/walker-dunlop-arranges-86m-refi-for-flushing-affordable-quartet/,93,40,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0092,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,92,75,1,92,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-23,20260923-011704-dd921d8d,PRJ-20260923-0092,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,92,75,1,92,No,Relevant to capital markets monitoring,Track GP relationship history
