run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0058,Acquisition - California - Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,100,AST-20260625-031,art_8a7aef04c6c29e62,Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,https://www.connectcre.com/stories/livermore-portfolio-deal-finalized-with-sale-of-briarwood-apartments/,"Tue, 23 Jun 2026 20:51:57 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Apartments | June 23, 2026 By: Paul Bubny Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments Marcus & Millichap arranged the sale and financing of Briarwood Apartments, a 64-unit multifamily property at 3819 East Ave. in Livermore. The property sold for $19.75 million. Marcus & Millichap Capital Corporation (MMCC), a subsidiary of Marcus & Mil",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-06-23,2026-06-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),44,open,Acquisition - California - Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,Acquisition - California - Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$19.75 million; $19.75 million; $13.3 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,Connect CRE California,https://www.connectcre.com/stories/livermore-portfolio-deal-finalized-with-sale-of-briarwood-apartments/,Medium
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0005,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,80,AST-20260625-054,art_e30c6ceb0064e47a,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood,"Wed, 24 Jun 2026 13:05:00 +0000","Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood | Urbanize LA Skip to main content Advertisement Advertisement A new affordable housing complex is under construction a few blocks northwest of the B Line's Hollywood/Western Station, according to permits recently issued by the Los Angeles Department of Building and Safety. The project from Terra Capital , located on a roughly 11,000-square-foot site at 1740 N. Wilton Place, calls for the construction of a five-story buil",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,1740 N. Wilton Place,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Under construction,No explicit timing reference,58 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Under Construction,construction_delivery_watch,matched under construction,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0014,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,100,AST-20260625-037,art_e78785136696dbed,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,https://la.urbanize.city/post/work-beginning-taix-redevelopment-1911-sunset-blvd-echo-park,"Mon, 22 Jun 2026 13:15:00 +0000","Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park | Urbanize LA Skip to main content Advertisement Advertisement Three months after the closure and hiatus of Taix French restaurant in Echo Park , the eatery's longtime home has been razed to make way for the mixed-use apartment complex that will take its place. The project at 1911 W. Sunset Boulevard , which is being developed by Holland Partner Group , calls for the construction of a six-story building featuring 166 apartme",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-06-22,2026-06-25,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,1911 Sunset Blvd,General submarket monitoring,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Mixed-Use Residential,Holland Partner Group,Holland Partner Group,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,166 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Urbanize LA,https://la.urbanize.city/post/work-beginning-taix-redevelopment-1911-sunset-blvd-echo-park,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0008,"Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",100,AST-20260625-043,art_f19212d6fa4fc92e,"Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",https://commercialobserver.com/2026/06/apollo-affinius-capital-rxr-invest-785m-debt-equity-175-third-street/,"Wed, 24 Jun 2026 21:09:39 +0000","Residential · Multifamily Brooklyn Finance · Construction Financing Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street The latest mixed-use project project at Brooklyn's Gowanus Wharf will deliver 1,100 housing units and an 85,000-square-foot Life Time fitness center By Brian Pascus June 24, 2026 5:09 pm reprints RXR's Scott Rechler (top), Charney Companies's Justin Pelsinger (center), Tavros's Colin Rankowitz, and a rendering of 175 Third Street, Brooklyn. P",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street","Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",175 Third Street,General submarket monitoring,Brooklyn,New York City / New York,Unknown,Mixed-Use Residential,Mixed-Use Residential,Affinius Capital,Affinius Capital,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$785M; $785M; $785m,,Construction Financing,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: to build,99,36,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details","Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street",Commercial Observer,https://commercialobserver.com/2026/06/apollo-affinius-capital-rxr-invest-785m-debt-equity-175-third-street/,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0071,Refinancing - Dallas / Texas - Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,100,AST-20260625-033,art_fb6cb2cd18ee7098,Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,https://www.connectcre.com/stories/harbor-group-lands-124-6m-refi-on-las-colinas-mixed-use-venture/,"Tue, 23 Jun 2026 16:20:18 +0000","Texas CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Texas + Dallas-Fort Worth + Apartments | June 23, 2026 By: Mike Boyd Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture Berkadia arranged a $124.6 million loan on behalf of Harbor Group International (HGI) to refinance Alesio Urban Center, a mixed-use community featuring 908 apartment homes and 55,499 square feet of retail and commercial space in the Las Colinas su",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-23,2026-06-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,Refinancing - Dallas / Texas - Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,Refinancing - Dallas / Texas - Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,Dallas,Mixed-use corridor,Dallas,Los Angeles,Unknown,Mixed-Use Residential,BTR / Single-Family Rental,Harbor Group International,Harbor Group International,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,,$124.6M; $124.6M; $124.6 million,,Refinancing,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: refinancing,98,41,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,Connect CRE Texas,https://www.connectcre.com/stories/harbor-group-lands-124-6m-refi-on-las-colinas-mixed-use-venture/,Medium
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0036,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,80,AST-20260625-042,art_2f744b012746369d,Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,https://la.urbanize.city/post/affordable-housing-takes-shape-733-s-burlington-ave-westlake,"Tue, 23 Jun 2026 13:10:00 +0000","Affordable housing takes shape at 733 S. Burlington Ave. in Westlake | Urbanize LA Skip to main content Advertisement Advertisement In Westlake , framing is taking shape for a new affordable housing complex just south of 7th Street, per a social media post from Kevin Tsai Architecture. The project from KLW Investment, located at 733 S. Burlington Avenue, consists of a seven-story building that will feature 79 studio and one-bedroom apartments without on-site parking. Construction of 733 Burlingt",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-06-23,2026-06-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,access_limited,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,Entitlement / Permitting - California - Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,733 S. Burlington Ave,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,79 apartments,,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,95,40,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-733-s-burlington-ave-westlake,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0023,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,80,AST-20260625-047,art_c5c15f14dbf6194d,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,https://la.urbanize.city/post/adaptive-reuse-project-gets-colorful-new-exterior-3325-wilshire-blvd-koreatown,"Mon, 22 Jun 2026 13:10:00 +0000","Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown | Urbanize LA Skip to main content Advertisement Advertisement In Koreatown , Jamison Services continues with its conversion of a 1950s office building into housing. View looking northeast from Wilshire Urbanize LA The project from Jamison and Arc Capital Partners , located at 3325 Wilshire Boulevard , involves the transforming of a 13-story, 233,000-square-foot structure into 236 studio, one-, and two-bedroom ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-06-22,2026-06-25,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,3325 Wilshire Blvd,Adaptive reuse corridor; Office conversion corridor,Los Angeles / California,Los Angeles,Unknown,Office-to-Residential Conversion,Office-to-Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,236 apartments,$60 million,,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,94,44,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Urbanize LA,https://la.urbanize.city/post/adaptive-reuse-project-gets-colorful-new-exterior-3325-wilshire-blvd-koreatown,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0013,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,80,AST-20260625-060,art_18395f787f173f08,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-1902-wilshire-blvd-santa-monica,"Wed, 24 Jun 2026 13:15:00 +0000","Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica | Urbanize LA Skip to main content Advertisement Advertisement Construction has gone vertical for a new mixed-use project from Cypress Equity Investments in Santa Monica. The project at 1902 Wilshire Boulevard , which replaced a stretch of commercial buildings, for the construction of an eight-story edifice featuring 140 residential units above 7,000 square feet of ground-floor commercial space and a subterra",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,access_limited,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,1902 Wilshire Blvd,Mixed-use corridor,Santa Monica,Los Angeles,Unknown,BTR / Single-Family Rental,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,140 apartments,,,BTR / Build-to-Rent,General Asset Signal,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,94,34,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-1902-wilshire-blvd-santa-monica,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0024,General Project Signal - Los Angeles / California - Linc Housing plans new project at 3590 Elm Ave. in Long Beach,80,AST-20260625-056,art_f34dabf51643e042,Linc Housing plans new project at 3590 Elm Ave. in Long Beach,https://la.urbanize.city/post/linc-housing-plans-new-project-3590-elm-ave-long-beach,"Tue, 23 Jun 2026 13:05:00 +0000","Linc Housing plans new project at 3590 Elm Ave. in Long Beach | Urbanize LA Skip to main content Advertisement Advertisement Linc Housing Corp. has developed new affordable housing for renters across Los Angeles County. Now, the Long Beach -based developer is looking to build on the property it currently calls home. In a filing made in May with the City of Long Beach, Linc proposes to raze and redevelop its offices just north of the 405 Freeway at 3590 Elm Avenue. Plans call for a five-story, ap",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-06-23,2026-06-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,access_limited,General Project Signal - Los Angeles / California - Linc Housing plans new project at 3590 Elm Ave. in Long Beach,General Project Signal - Los Angeles / California - Linc Housing plans new project at 3590 Elm Ave. in Long Beach,3590 Elm Ave,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,109 homes,$39.8,,General Project Signal,General Asset Signal,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,94,34,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Linc Housing plans new project at 3590 Elm Ave. in Long Beach,Urbanize LA,https://la.urbanize.city/post/linc-housing-plans-new-project-3590-elm-ave-long-beach,High
2026-06-25,20260625-001447-86f3a02e,PRJ-20260625-0182,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",80,AST-20260625-044,art_23d91715741ad799,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,"Fri, 19 Jun 2026 15:33:07 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | June 19, 2026 By: Mike Boyd Related Urban Starts Work on $167M S. Miami Affordable Housing Venture Related Urban and Miami-Dade County broke ground on Gallery at SoMi Parc, a $167 million affordable housing development in South Miami. The project site was made available through a 99-year ground lease with Miami-D",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-06-19,2026-06-25,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,open,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,South Florida,General submarket monitoring,South Florida,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Construction started,broke ground,,$167M; $167M; $167 million,,Development Start,Affordable / Density Bonus Strategy,Unknown site control,Under Construction,construction_delivery_watch,matched broke ground,94,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Connect CRE South Florida,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,Low
