run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,AST-20260830-025,art_ac03f25d9f6e54c4,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,"Fri, 28 Aug 2026 21:19:52 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 28, 2026 By: Paul Bubny Greystone Provides Fannie Mae Refi on San Diego Mixed-Income Greystone provided a $46.79-million Fannie Mae loan to refinance The Nash, a 190-unit multifamily property located at 4135 Park Boulevard in San Diego’s North Park neighborhood. Greystone’s Clint Darby and Andrew Remenschneider originated the fin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-28,2026-08-30,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Apartment,Greystone,Greystone,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,,$46.79; $46.79,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinancing,100,60,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,Medium
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0055,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,100,AST-20260830-023,art_b6e308bdb7cb3643,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,"Fri, 28 Aug 2026 20:26:38 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 28, 2026 By: Paul Bubny Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions The mega-merger of AvalonBay Communities and Equity Residential triggered the purchases of at least seven apartment complexes in the South Bay and East Bay, the Mercury News reported . Affiliates of Vivmark Residential have acquired properties",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-08-28,2026-08-30,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,AvalonBay,AvalonBay,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,"1,843 units",$742M; $742M; $742m,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Connect CRE Apartments,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,High
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0029,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,80,AST-20260830-039,art_143684b1422a7175,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,https://la.urbanize.city/post/affordable-housing-rise-728-lagoon-ave-wilmington,"Wed, 26 Aug 2026 13:05:00 +0000","Affordable housing on the rise at 728 Lagoon Ave. in Wilmington | Urbanize LA Skip to main content Advertisement Advertisement Wood framing is rapidly taking shape for a new affordable housing complex in Wilmington , per a recent update from G.B. Construction. Safe Harbor II, a project from Holos Communities , broke ground earlier this year at 728 Lagoon Avenue. The four-story complex is to feature 40 apartments, including 39 units of supportive housing. A landing page on the Holos Communities w",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,repeat_penalized,,,,,2026-08-26,2026-08-30,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),58,access_limited,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,728 Lagoon Ave,General submarket monitoring,California,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Construction started,broke ground,40 apartments,,,Development Start,Affordable / Density Bonus Strategy,Unknown site control,Under Construction,construction_delivery_watch,matched broke ground,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-728-lagoon-ave-wilmington,High
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0061,"JV / Partnership - California - Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, Cali...",100,AST-20260830-028,art_0c66adbc0ba747b1,"Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",https://rebusinessonline.com/rockpoint-holland-partner-group-to-develop-311-unit-multifamily-project-in-san-jose-california/,2026-08-28T14:13:15Z,"California Development Multifamily Western Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California by Amy Works August 28, 2026 August 28, 2026 7 SAN JOSE, CALIF. — Boston-based Rockpoint and Hollard Partner Group have entered into a joint venture to develop Stevens Creek, a multifamily property that will be located at 2896 Stevens Creek Blvd. in West San Jose. Financial terms of the transaction were not disclosed. Scheduled for completion in 2029, Steven",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-28,2026-08-30,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,"JV / Partnership - California - Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, Cali...","JV / Partnership - California - Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, Cali...",California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Holland Partner Group,Holland Partner Group,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,311 apartments,,,JV / Partnership,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,construction_delivery_watch,matched development / asset strategy execution,100,24,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent","Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",REBusiness Online,https://rebusinessonline.com/rockpoint-holland-partner-group-to-develop-311-unit-multifamily-project-in-san-jose-california/,High
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0014,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,100,AST-20260830-031,art_f8380cd79a309afb,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,"Wed, 26 Aug 2026 13:10:00 +0000","408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana | Urbanize LA Skip to main content Advertisement Advertisement A new multifamily residential development is on the rise next to the MainPlace Mall in Santa Ana , according to social media posts from general contractor W.E. O'Neil. Carina at MainPlace, which broke ground earlier this year at 2828 N. MainPlace Drive , is being developed by Lowe in partnership with property owner Affinius Capital and Centennial. Plans call for a new eight-st",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-26,2026-08-30,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),38,access_limited,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,2828 N. MainPlace Dr,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Affinius Capital,Affinius Capital,Unknown,Unknown,Unknown,Construction started,broke ground,408 apartments,,,JV / Partnership,Development Start,Unknown site control,Under Construction,construction_delivery_watch,matched broke ground,100,23,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,High
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0062,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,100,AST-20260830-030,art_66eb7cb15b1404e3,JV Acquires Value-Add Escondido Multifamily,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,"Wed, 26 Aug 2026 20:21:23 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 26, 2026 By: Paul Bubny JV Acquires Value-Add Escondido Multifamily Institutional Property Advisors (IPA), a division of Marcus & Millichap serving the company’s institutional clients, closed the sale of Pacifica Palms Apartments, a 189-unit multifamily property in Escondido. The purchase price was $33.6 million. “The Escondido s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-26,2026-08-30,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),40,open,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,IPA,IPA,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$33.6 million; $33.6 million,,JV / Partnership,General Asset Signal,Unknown site control,Unknown,excluded,no clear development milestone,99,31,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",JV Acquires Value-Add Escondido Multifamily,Connect CRE California,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,Medium
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0091,Refinancing - Los Angeles / California - Bascom Refinances Historic Apartments in Los Angeles Westlake District,100,AST-20260830-034,art_9dccf1e6783650ef,Bascom Refinances Historic Apartments in Los Angeles Westlake District,https://yieldpro.com/2026/08/the-historic-charleston/,"Sat, 29 Aug 2026 16:21:49 +0000","Deal boom News Pacific region Facebook Twitter Linkedin The Bascom Group, LLC has completed an $8.5-million refinancing of The Charleston Apartments , a 133-unit historic multifamily community located in the Westlake neighborhood of Los Angeles. Michael Derk, Daizy Gomez, Linsey Farrahi and Zack Metzner of Marcus & Millichap Capital Corporation arranged the debt financing on behalf of Bascom. The loan was provided by CalPrivate Bank, represented by SVP and senior relationship manager Anthony Lop",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-29,2026-08-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - Los Angeles / California - Bascom Refinances Historic Apartments in Los Angeles Westlake District,Refinancing - Los Angeles / California - Bascom Refinances Historic Apartments in Los Angeles Westlake District,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Completed / opened,completed,,$8.5; $8.5,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Delivered / Lease-Up,excluded,transaction / capital guard: refinance,98,40,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Bascom Refinances Historic Apartments in Los Angeles Westlake District,Yield PRO,https://yieldpro.com/2026/08/the-historic-charleston/,Medium
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0091,Refinancing - Los Angeles / California - Bascom Refinances Historic Apartments in Los Angeles Westlake District,100,AST-20260830-035,art_f78b261433fe5d80,Bascom Refis Historic Apartments in LA’s Westlake District,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,"Wed, 26 Aug 2026 21:30:37 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | August 26, 2026 By: Paul Bubny Bascom Refis Historic Apartments in LA’s Westlake District The Bascom Group, LLC has completed an $8.5-million refinancing of The Charleston Apartments, a 133-unit historic multifamily community located in the Westlake neighborhood of Los Angeles. Michael Derk, Daizy Gomez, Linsey Farrahi and Zack Metzne",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-26,2026-08-30,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Completed / opened,completed,,$8.5; $8.5,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Delivered / Lease-Up,excluded,transaction / capital guard: refinancing,98,40,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Bascom Refis Historic Apartments in LA’s Westlake District,Connect CRE California,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,Medium
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0054,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,AST-20260830-024,art_ec3ebb15c7a6967a,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,"Thu, 27 Aug 2026 21:00:48 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Sacramento + Senior Housing | August 27, 2026 By: Paul Bubny JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo JLL ’s Capital Markets group completed the sale of a two-property seniors housing portfolio totaling 545 units in San Jose and Roseville. Senior managing director Aaron Rosenzweig, along with senior director Dan Baker and analyst ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-27,2026-08-30,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,General submarket monitoring,California,Los Angeles,California,Senior Housing,Senior Housing,Alliance Residential,Alliance Residential,JLL,Unknown,Unknown,Completed / opened,completed,545 units,,,JV / Partnership,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,construction_delivery_watch,matched completed,97,24,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",Connect CRE California,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,High
2026-08-30,20260830-010641-8cf803c2,PRJ-20260830-0043,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,100,AST-20260830-040,art_d3502aa2e312c22f,Cortland Sells West Palm Rental at Discount for $208M,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,"Fri, 28 Aug 2026 17:30:09 +0000","Residential · Multifamily West Palm Beach Investments & Sales Cortland Sells West Palm Rental at Discount for $208M The transaction ranks among South Florida’s largest multifamily sales this year, although it marked a discount for the Atlanta-based seller By Julia Echikson August 28, 2026 1:30 pm reprints Cortland CEO Steve DeFrancis and Portofino Place Apartments in West Palm Beach, Fla. PHOTOS: Courtesy Cortland; Courtesy Fairfield Residential Multifamily development firm Cortland sold a garde",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-08-28,2026-08-30,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Atlanta,General submarket monitoring,Atlanta,Los Angeles,Unknown,Apartment,Apartment,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$208M; $208M; $208m,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,95,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Cortland Sells West Palm Rental at Discount for $208M,Commercial Observer,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,Medium
