run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0049,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,100,AST-20260709-027,art_f49d2c3332c96bda,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,"Thu, 02 Jul 2026 19:24:41 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | July 2, 2026 By: Paul Bubny Northmarq Secures Fannie Mae DUS Financing for National City Apartments Northmarq’s San Diego Debt + Equity team, led by Aaron Beck and Bryce Quezada, arranged $13.275 million in financing for Talas Apartments, a newly constructed 48-unit multifamily garden community located at 2114 E. 7th St. in National Cit",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-02,2026-07-09,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,open,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Fannie Mae,Fannie Mae,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,,$13.275 million; $13.275 million,,General Project Signal,General Asset Signal,Unknown site control,Unknown,excluded,transaction / capital guard: financing,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Connect CRE California,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,Medium
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0170,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,AST-20260709-025,art_c639cfebdbbe5edf,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,"Wed, 08 Jul 2026 14:36:56 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | July 8, 2026 By: Mike Boyd Avalon Bay Planning Apartments, Retail in South Miami Avalon Bay Communities purchased a full city block in South Miami, clearing the way for a mixed-use community. AvalonBay acquired the approximately 1.18-acre site from longtime owner Robins Plaza for a base purchase price of $22 mill",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami","Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",South Florida,General submarket monitoring,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Mixed-Use Residential,AvalonBay,AvalonBay,cushman,Unknown,Unknown,Unknown,No explicit timing reference,,$22 m; $22 million; $22,,Acquisition,Entitlement Play,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones","Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE Apartments,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Medium
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0016,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,100,AST-20260709-029,art_ceb78cdab04ae722,Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-2716-ocean-park-blvd-santa-monica,"Tue, 07 Jul 2026 13:10:00 +0000","Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica | Urbanize LA Skip to main content Advertisement Advertisement A presentation to the Santa Monica Architectural Review Board offers a better look at plans to replace an office building just north of Santa Monica Airport and Clover Park with housing. The project from Trammell Crow Company subsidiary High Street Residential, which would rise on a property owned by the Watt Companies at 2716 Ocean Park Boulevard, calls ",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-07-07,2026-07-09,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,access_limited,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,2716 Ocean Park Blvd,Mixed-use corridor,Santa Monica,Los Angeles,Unknown,Mixed-Use Residential,BTR / Single-Family Rental,High Street Residential,High Street Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,400 homes,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-2716-ocean-park-blvd-santa-monica,High
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0112,Acquisition - Miami / Florida - Cushman & Wakefield’s Virgilio Fernandez Represents AvalonBay Communities in $22M Acquisit...,100,AST-20260709-026,art_74b80eead916a4a9,Cushman & Wakefield’s Virgilio Fernandez Represents AvalonBay Communities in $22M Acquisition of South Miami Development Site,https://yieldpro.com/2026/07/avalonbay-miami/,"Wed, 08 Jul 2026 19:27:52 +0000","Deal boom News Facebook Twitter Linkedin Cushman & Wakefield announced that the commercial real estate services firm has represented AvalonBay Communities (NYSE: AVB), one of the nation’s largest publicly traded apartment REITs, in the acquisition of a full city block development site in downtown South Miami. AvalonBay acquired the approximately 1.18-acre site from longtime owner Robins Plaza, L.L.C. for a base purchase price of $22 million in an off-market transaction. Cushman & Wakefield’s Vir",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - Miami / Florida - Cushman & Wakefield’s Virgilio Fernandez Represents AvalonBay Communities in $22M Acquisit...,Acquisition - Miami / Florida - Cushman & Wakefield’s Virgilio Fernandez Represents AvalonBay Communities in $22M Acquisit...,Miami,General submarket monitoring,Miami,Miami / Florida,Unknown,Apartment,Apartment,AvalonBay,AvalonBay,cushman,Unknown,Unknown,Unknown,No explicit timing reference,,$22M; $22 million; $22m,,Acquisition,Acquisition / Site Control,Site acquired,Site Controlled,site_parcel_activity,site/parcel signal with project anchor: site acquisition,98,18,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Cushman & Wakefield’s Virgilio Fernandez Represents AvalonBay Communities in $22M Acquisition of South Miami Development Site,Yield PRO,https://yieldpro.com/2026/07/avalonbay-miami/,Medium
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0172,Construction Financing - Miami / Florida - Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental,100,AST-20260709-028,art_b196a61b14e32257,Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental,https://commercialobserver.com/2026/07/kolter-rockpoint-sutton-hilltop-gardens-mobile-home-park-palm-beach-gardens/,"Wed, 08 Jul 2026 21:30:52 +0000","Residential · Multifamily South Florida Finance · Construction Financing Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental PNC Bank provided the construction financing for the 432-unit development By Julia Echikson July 8, 2026 5:30 pm reprints Rockpoint's Dan Domb (top), Kolter Group's Bobby Julien, and a rendering of The Sutton in Palm Beach Gardens, Fla. PHOTOS: Courtesy Rockpoint; Courtesy Kolter Group; RENDERING: Courtesy Rockpoint Developer Kolter Group and private equity ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - Miami / Florida - Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental,Construction Financing - Miami / Florida - Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental,South Florida,General submarket monitoring,South Florida,Los Angeles,Unknown,Multifamily,Multifamily,PNC Bank,PNC Bank,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$108M; $108M; $108m,,Construction Financing,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: loan,97,39,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental,Commercial Observer,https://commercialobserver.com/2026/07/kolter-rockpoint-sutton-hilltop-gardens-mobile-home-park-palm-beach-gardens/,Medium
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0012,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,80,AST-20260709-041,art_1c0ffcdd4d3e7549,23 homes slated for 227 N. Swall Drive in Beverly Hills,https://la.urbanize.city/post/23-homes-slated-227-n-swall-drive-beverly-hills,"Mon, 06 Jul 2026 13:05:00 +0000","23 homes slated for 227 N. Swall Drive in Beverly Hills | Urbanize LA Skip to main content Advertisement Advertisement A pair of 1920s duplexes in Beverly Hills are set to give way to a larger multifamily residential development, according to a presentation to the Beverly Hills Planning Commissio n. The proposal from property owner Suite Homes, LLC, slated for a site at 227-231 N. Swall Drive, calls for the construction of a new seven-story building featuring 23 one-, two-, three-, and four-bedr",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-06,2026-07-09,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,227 N. Swall Drive,General submarket monitoring,Beverly Hills,Los Angeles,Unknown,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,23 homes,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",23 homes slated for 227 N. Swall Drive in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/23-homes-slated-227-n-swall-drive-beverly-hills,High
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0034,General Project Signal - Los Angeles / California - Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,80,AST-20260709-054,art_c065bc11c35f882d,Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,https://la.urbanize.city/post/mixed-use-affordable-housing-slated-9700-w-venice-blvd-palms,"Mon, 06 Jul 2026 13:10:00 +0000","Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms | Urbanize LA Skip to main content Advertisement Advertisement Commercial buildings in Palms is set to give way to a mixed-use affordable housing complex, per an application filed earlier this year the Los Angeles Department of City Planning. The proposal, which comes from an entity affiliated with DCM Rentals, would rise from a site located at 9700 W. Venice Boulevard. Plans call for the new construction of a seven-story buil",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-07-06,2026-07-09,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,access_limited,General Project Signal - Los Angeles / California - Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,General Project Signal - Los Angeles / California - Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,9700 W. Venice Blvd,Mixed-use corridor,Los Angeles,Los Angeles,California,Affordable Housing,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,490 apartments,,,General Project Signal,Affordable / Density Bonus Strategy,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,Urbanize LA,https://la.urbanize.city/post/mixed-use-affordable-housing-slated-9700-w-venice-blvd-palms,High
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0089,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",100,AST-20260709-033,art_b8b5b9e7cfcb0aab,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,"Wed, 08 Jul 2026 09:29:00 -0400","An article from Kennedy Wilson, Jamison partner on 4K affordable units in LA The developers are starting with the conversion of the former LA World Trade Center into 512 affordable apartments. Published July 8, 2026 Julie Strupp Senior Editor Share Copy link Email LinkedIn X/Twitter Facebook Print License Add us on Google Rendering of the planned Sky Castle apartment conversion in Los Angeles, Calif. Courtesy of Kennedy Wilson Listen to the article 3 min This audio is auto-generated. Please let ",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA","Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",Los Angeles,Office conversion corridor,Los Angeles,Los Angeles,California,Apartment,Office-to-Residential,Kennedy Wilson,Kennedy Wilson,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,91,36,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",Multifamily Dive,https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,Medium
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0052,Acquisition - California - Eagle Real Estate Partners and The Vistria Group Acquire 402-Unit Orange County Apartment...,80,AST-20260709-031,art_93eec00f7e91a308,Slatt Capital Arranges Life Company Loan for Novato Multifamily,https://www.connectcre.com/stories/slatt-capital-arranges-life-company-loan-for-novato-multifamily/,"Tue, 07 Jul 2026 19:49:14 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | July 7, 2026 By: Paul Bubny Slatt Capital Arranges Life Company Loan for Novato Multifamily Slatt Capital arranged a $21-million non-recourse permanent loan to refinance a 213-unit multifamily property located in Novato. Built in 1969, the property was refinanced through a life insurance company lender, PPM America, on a 10-year term wit",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-07,2026-07-09,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,Refinancing - California - Slatt Capital Arranges Life Company Loan for Novato Multifamily,Refinancing - California - Slatt Capital Arranges Life Company Loan for Novato Multifamily,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$21; $21,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinancing,86,66,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Slatt Capital Arranges Life Company Loan for Novato Multifamily,Connect CRE California,https://www.connectcre.com/stories/slatt-capital-arranges-life-company-loan-for-novato-multifamily/,Low
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0087,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,100,AST-20260709-039,art_dee63b0da0576c46,How Alliance Residential secured 2K apartments in 6 months,https://www.multifamilydive.com/news/alliance-residential-multifamily-investment-strategy/824616/,"Tue, 07 Jul 2026 13:22:20 -0400","An article from Q&A How Alliance Residential secured 2K apartments in 6 months Stephen Squatrito says the firm has ramped up its acquisitions team as it sees opportunities, but “wins are increasingly off-market or in second-round sale efforts.” Published July 7, 2026 Leslie Shaver Senior Reporter Share Copy link Email LinkedIn X/Twitter Facebook Print License Add us on Google Broadstone Miracle Mile in Los Angeles, Calif. Permission granted by Alliance Residential Co. After it sold its managemen",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-07,2026-07-09,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Alliance Residential,Alliance Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,86,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,How Alliance Residential secured 2K apartments in 6 months,Multifamily Dive,https://www.multifamilydive.com/news/alliance-residential-multifamily-investment-strategy/824616/,Medium
