run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-09,20260709-001033-8807486d,articles.csv,CSV,Raw Collection,Generated,75,2026-07-09 00:10:34,All saved articles above the relevance threshold.,Strategy Team
2026-07-09,20260709-001033-8807486d,high_priority_articles.csv,CSV,Strategy Briefing,Generated,42,2026-07-09 00:10:34,Must Read and Review articles.,Executive
2026-07-09,20260709-001033-8807486d,market_signals.csv,CSV,Strategy Briefing,Generated,29,2026-07-09 00:10:34,Articles with numeric market signals.,Strategy Team
2026-07-09,20260709-001033-8807486d,strategy_briefing.csv,CSV,Strategy Briefing,Generated,44,2026-07-09 00:10:34,Core briefing dataset for strategic review.,Executive
2026-07-09,20260709-001033-8807486d,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-07-09 00:10:34,Human-readable daily strategy briefing.,Executive
2026-07-09,20260709-001033-8807486d,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-07-09 00:10:51,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-07-09,20260709-001033-8807486d,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-07-09 00:10:51,Concise dashboard-ready executive brief.,Executive
2026-07-09,20260709-001033-8807486d,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-07-09 00:10:51,Korean executive dashboard briefing.,Executive
2026-07-09,20260709-001033-8807486d,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-07-09 00:10:51,Korean weekly strategy memo.,Executive
2026-07-09,20260709-001033-8807486d,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-07-09 00:10:51,Korean executive priority brief.,Executive
2026-07-09,20260709-001033-8807486d,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-07-09 00:10:51,Korean opportunity radar report.,Investment Team
2026-07-09,20260709-001033-8807486d,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-07-09 00:10:51,Korean distress watchlist report.,Investment Team
2026-07-09,20260709-001033-8807486d,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-07-09 00:10:51,Korean high-confidence watchlist report.,Executive
2026-07-09,20260709-001033-8807486d,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-07-09 00:10:51,Korean LA asset watch report.,US Local Team
2026-07-09,20260709-001033-8807486d,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-07-09 00:10:51,Korean LA entitlement watch report.,US Local Team
2026-07-09,20260709-001033-8807486d,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-07-09 00:10:51,Korean LA development lifecycle watch report.,US Local Team
2026-07-09,20260709-001033-8807486d,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-07-09 00:10:51,Korean GP watchlist report.,Strategy Team
2026-07-09,20260709-001033-8807486d,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-07-09 00:10:51,Index and reading order for Korean reports.,Executive
2026-07-09,20260709-001033-8807486d,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-07-09 00:10:51,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-07-09 00:10:51,Dashboard-ready card data.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,96,2026-07-09 00:10:51,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,high_confidence_watchlist.csv,CSV,Quality Control,Generated,42,2026-07-09 00:10:51,Highest-confidence strategic signals.,Executive
2026-07-09,20260709-001033-8807486d,signal_quality.csv,CSV,Quality Control,Generated,180,2026-07-09 00:10:51,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-09,20260709-001033-8807486d,source_health.csv,CSV,Source Management,Generated,163,2026-07-09 00:10:34,Feed status and source usefulness.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-09 00:10:41,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-09 00:10:41,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,source_activation.csv,CSV,Source Management,Generated,163,2026-07-09 00:10:34,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-09 00:10:34,Readable source health report.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-09 00:10:41,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-09 00:10:41,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-09 00:10:34,Readable source activation report.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,52,2026-07-09 00:10:51,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-09,20260709-001033-8807486d,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,8,2026-07-09 00:10:51,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-09,20260709-001033-8807486d,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,57,2026-07-09 00:10:51,Extracted deal and project pipeline signals.,Investment Team
2026-07-09,20260709-001033-8807486d,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,81,2026-07-09 00:10:51,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-09,20260709-001033-8807486d,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,48,2026-07-09 00:10:49,LA and Southern California asset watchlist.,US Local Team
2026-07-09,20260709-001033-8807486d,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,650,2026-07-09 00:10:51,Canonical project identity resolution.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,persistent_asset_memory.csv,CSV,Historical Memory,Generated,180,2026-07-09 00:10:51,Persistent project memory across runs.,Development Team
2026-07-09,20260709-001033-8807486d,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,113,2026-07-09 00:10:51,Persistent LA and Southern California asset watch.,US Local Team
2026-07-09,20260709-001033-8807486d,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-07-09 00:10:48,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-09,20260709-001033-8807486d,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,8,2026-07-09 00:10:48,LA and California entitlement watchlist.,US Local Team
2026-07-09,20260709-001033-8807486d,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,81,2026-07-09 00:10:51,Development lifecycle stage classification.,Development Team
2026-07-09,20260709-001033-8807486d,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,81,2026-07-09 00:10:51,Lifecycle progression and stall tracking.,Development Team
2026-07-09,20260709-001033-8807486d,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,37,2026-07-09 00:10:48,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-09,20260709-001033-8807486d,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-09 00:10:48,Market entry window scoring by region.,Investment Team
2026-07-09,20260709-001033-8807486d,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,20,2026-07-09 00:10:42,Emerging GP ranking and watchlist.,Strategy Team
2026-07-09,20260709-001033-8807486d,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,20,2026-07-09 00:10:42,Developer and GP intelligence signals.,Strategy Team
2026-07-09,20260709-001033-8807486d,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,20,2026-07-09 00:10:42,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-09,20260709-001033-8807486d,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,122,2026-07-09 00:10:51,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-09,20260709-001033-8807486d,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-09 00:10:42,Market and regional intelligence summary.,US Local Team
2026-07-09,20260709-001033-8807486d,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-09 00:10:42,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-09,20260709-001033-8807486d,historical_memory.csv,CSV,Historical Memory,Generated,4108,2026-07-09 00:10:42,Recurring entities and signals across runs.,Strategy Team
2026-07-09,20260709-001033-8807486d,capital_flow_memory.csv,CSV,Historical Memory,Generated,913,2026-07-09 00:10:42,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-09,20260709-001033-8807486d,relationship_persistence.csv,CSV,Historical Memory,Generated,1211,2026-07-09 00:10:42,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-09,20260709-001033-8807486d,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-09 00:10:51,Index of major outputs and their status.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-09 00:10:51,Human-readable pipeline output index.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-09 00:10:52,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-09 00:10:52,Human-readable pipeline health report.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,error_log.csv,CSV,Quality Control,Generated,2149,2026-07-09 00:10:52,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-09,20260709-001033-8807486d,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-09 00:10:52,Short beginner-friendly summary of the latest run.,Executive
