run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0067,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",80,LCT-20260707-032,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",Unknown,Brooklyn,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",Yield PRO,https://yieldpro.com/2026/07/pacific-park-revision-plan/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0086,General Project Signal - Dallas / Texas - Trademark Opens The Vickery in Ft. Worth,80,LCT-20260707-041,General Project Signal - Dallas / Texas - Trademark Opens The Vickery in Ft. Worth,Unknown,Dallas,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Trademark Opens The Vickery in Ft. Worth,Connect CRE Apartments,https://www.connectcre.com/stories/trademark-opens-the-vickery-in-ft-worth/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0095,General Project Signal - Houston / Texas - Fairfield Completes 14-Story Houston Multifamily Tower,100,LCT-20260707-006,Fairfield Completes 14-Story Houston Multifamily Tower,Houston / Texas,Houston,Apartment,Fairfield Residential,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,71,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Fairfield Completes 14-Story Houston Multifamily Tower,Connect CRE Texas,https://www.connectcre.com/stories/fairfield-completes-14-story-houston-multifamily-tower/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0117,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",80,LCT-20260707-026,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Other / Unknown,Los Angeles,Affordable Housing,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,70,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0127,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260707-031,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,Unknown,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,69,27,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0188,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260707-052,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Unknown,South Florida,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,69,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0201,Office-to-Residential Conversion - Other / Unknown - Priority Capital Advisory Announces $11.5M Loan for the Recapitalization of a Recent Hotel...,80,LCT-20260707-071,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Unknown,Unknown,Affordable Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,13,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0197,"Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",80,LCT-20260707-075,"Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",Texas,Texas,Student Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,67,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",Connect CRE Texas,https://www.connectcre.com/stories/core-spaces-advancing-2201-bed-texas-am-student-housing-venture/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0156,LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,100,LCT-20260707-009,LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,Other / Unknown,Unknown,Apartment,LCOR,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,66,25,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,LCOR Secures $192.5M Construction Loan for Biscayne Bay Multifamily Apartments,Yield PRO,https://yieldpro.com/2026/07/edgewater-area-apartments/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0084,General Project Signal - Dallas / Texas - Trademark Opens The Vickery in Ft. Worth,80,LCT-20260707-029,Trademark Opens The Vickery in Ft. Worth,Dallas / Texas,Dallas,Apartment,,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Trademark Opens The Vickery in Ft. Worth,Connect CRE Apartments,https://www.connectcre.com/stories/trademark-opens-the-vickery-in-ft-worth/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0071,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,LCT-20260707-018,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0201,Office-to-Residential Conversion - Other / Unknown - Priority Capital Advisory Announces $11.5M Loan for the Recapitalization of a Recent Hotel...,80,LCT-20260707-102,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0077,"JV / Partnership - Colorado - Serac Capital, WalshDupart Complete 180-Unit Dual-Branded Marriott Hotels in Steamboat Spr...",80,LCT-20260707-093,"JV / Partnership - Colorado - Serac Capital, WalshDupart Complete 180-Unit Dual-Branded Marriott Hotels in Steamboat Spr...",Unknown,Colorado,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,61,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Serac Capital, WalshDupart Complete 180-Unit Dual-Branded Marriott Hotels in Steamboat Springs, Colorado",REBusiness Online,https://rebusinessonline.com/serac-capital-walshdupart-complete-180-unit-dual-branded-marriott-hotels-in-steamboat-springs-colorado/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0070,Refinancing - California - KIRE Group Receives $13.3M Loan for Refinancing of Multifamily Property Near San Diego,100,LCT-20260707-001,Refinancing - California - KIRE Group Receives $13.3M Loan for Refinancing of Multifamily Property Near San Diego,California,California,Apartment,Fannie Mae,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,60,30,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",KIRE Group Receives $13.3M Loan for Refinancing of Multifamily Property Near San Diego,REBusiness Online,https://rebusinessonline.com/kire-group-receives-13-3m-loan-for-refinancing-of-multifamily-property-near-san-diego/,Medium
2026-07-07,20260707-000948-c1f40a65,PRJ-20260707-0067,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",80,LCT-20260707-022,Refinancing - New York City / New York - Citigroup Refis East Flatbush Apartments With $35M Loan,Unknown,Brooklyn,Apartment,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,58,30,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Citigroup Refis East Flatbush Apartments With $35M Loan,Commercial Observer,https://commercialobserver.com/2026/07/citigroup-east-flatbush-brooklyn-apartments/,Medium
