run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-001,PRJ-20260707-0070,Refinancing - California - KIRE Group Receives $13.3M Loan for Refinancing of Multifamily Property Near San Diego,California,California,Fannie Mae,Apartment,Refinancing / Recapitalization,Newly Detected,Medium Stall Risk,0,0,23,100,60,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-002,PRJ-20260707-0098,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,Los Angeles,L.A.,Kennedy Wilson,Affordable Housing,Early Site Signal,Persistent Same Stage,Low Stall Risk,2,0,0,100,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-024,PRJ-20260707-0023,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,Los Angeles,227 N. Swall Drive,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-025,PRJ-20260707-0004,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Los Angeles,11103 Hartsook Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-026,PRJ-20260707-0009,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Los Angeles,1410 Main St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-027,PRJ-20260707-0044,General Project Signal - Los Angeles / California - Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,Los Angeles,9700 W. Venice Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-003,PRJ-20260707-0083,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,Los Angeles,Dallas,JPI,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,87,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-028,PRJ-20260707-0010,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Los Angeles,1410 Main St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,46,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-004,PRJ-20260707-0067,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Development Could Bring 5,600 Multifamily Apartment Units to...",Los Angeles,Brooklyn,Unknown,Apartment,Refinancing / Recapitalization,Newly Detected,Medium Stall Risk,0,0,3,84,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-07,20260707-000948-c1f40a65,LAP-20260707-016,PRJ-20260707-0181,"General Project Signal - Santa Monica / California - SB 79 takes effect, Measure ULA to remain, and more",Los Angeles,Santa Monica,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,84,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
