run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-09-08,20260908-005631-3a8c6044,Brookfield,Tier 1 / Immediate Strategic Importance,100,Mixed-Use Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,100,Track capital deployment and pricing signals
2026-09-08,20260908-005631-3a8c6044,Camden Property Trust,Tier 2 / Strategic Watch,75,Apartment,Atlanta / Georgia; California,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,2,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,100,Review California / LA capital and developer activity
2026-09-08,20260908-005631-3a8c6044,Greystar,Tier 1 / Immediate Strategic Importance,100,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,100,Track capital deployment and pricing signals
2026-09-08,20260908-005631-3a8c6044,JLL,Tier 3 / Growth and Market Signal Watch,50,Apartment,California; Dallas / Texas; Florida; National,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing; entitlement; JV / partnership; operational technology / AI adoption,4,100,91.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,Kennedy Wilson,Tier 1 / Immediate Strategic Importance,100,Apartment,Atlanta / Georgia,Core Multifamily News,Other,JV / partnership; operational technology / AI adoption,1,83,83.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,High,100,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,Tishman Speyer,Tier 3 / Growth and Market Signal Watch,50,Apartment,California; Riverside / California,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing; operational technology / AI adoption,2,89,88.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,100,Review California / LA capital and developer activity
2026-09-08,20260908-005631-3a8c6044,Legacy Partners,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,California,Regional / California / LA Sources,Other,JV / partnership; operational technology / AI adoption,1,100,100.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,High,99,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,MBK,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Core Multifamily News,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,2,87,81.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,99,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,MBK Rental Living,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Core Multifamily News,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,2,87,81.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,High,99,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,Marcus & Millichap,Tier 3 / Growth and Market Signal Watch,50,Apartment,Dallas / Texas; New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing; operational technology / AI adoption,2,100,95.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,97,Track capital deployment and pricing signals
2026-09-08,20260908-005631-3a8c6044,Fannie Mae,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,1,91,91.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,High,96,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,AvalonBay,Tier 1 / Immediate Strategic Importance,100,Apartment,San Francisco / California,Regional / California / LA Sources,Other,entitlement,1,100,100.0,Development Capital Deployment,No Clear Relationship Signal,benchmark underwriting assumptions,High,94,Review California / LA capital and developer activity
2026-09-08,20260908-005631-3a8c6044,Freddie Mac,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,89,89.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,94,Review California / LA capital and developer activity
2026-09-08,20260908-005631-3a8c6044,New Majority Partner Residential,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Washington DC,Core Multifamily News,Other,refinancing; office-to-residential conversion; JV / partnership,1,100,100.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,Wood Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,National,Site / Parcel Source Expansion,Other,JV / partnership; market expansion; operational technology / AI adoption,1,100,100.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-09-08,20260908-005631-3a8c6044,Freestone Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Seattle,Site / Parcel Source Expansion,Other,acquisition,1,85,85.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Medium,89,Track capital deployment and pricing signals
2026-09-08,20260908-005631-3a8c6044,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown; Virginia,Core Multifamily News,Other,disposition / exit; refinancing,2,100,90.5,Capital Outflow / Exit,Capital Partner Tracking Signal,capital market sentiment indicator,Low,88,Review institutional pricing and capital partner signals
2026-09-08,20260908-005631-3a8c6044,Scion Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Riverside / California,Core Multifamily News,Other,acquisition; disposition / exit; operational technology / AI adoption,1,87,87.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,86,Track capital deployment and pricing signals
