run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-09-08,20260908-005631-3a8c6044,LA Assets,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,Los Angeles,Apartment,JLL,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Los Angeles,Apartment,JLL,100,High relevance to Woomi site strategy,Unknown,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,Los Angeles,Apartment,Camden Property Trust,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,Senior Housing,Unknown,100,High relevance to Woomi site strategy,Under Construction,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Los Angeles,Apartment,Freddie Mac,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Los Angeles,Apartment,Greystar,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Under Construction,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,LA Assets,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Under Construction,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Alliance Residential,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Arcus Real Estate Capital,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Atlanta / Georgia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Atlanta / Georgia,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,California,Apartment,JLL,97,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Unknown,Apartment,JLL,97,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,New York,Apartment,CBRE,97,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,Opportunities,Construction Financing Gap,California,Apartment,JLL,96,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,California,General Residential,Related Companies,95,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Florida,General Residential,JLL,95,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Refinancing - Florida - Newmark Facilitates $215.8M in Refinancing for Waypoint Residential Multifamily Portfolio...,Florida,Multifamily,Benefit Street Partners,95,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Unknown,Apartment,Fairfield Residential,94,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,Opportunities,Refinancing Gap,Dallas / Texas,Apartment,JLL,94,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-08,20260908-005631-3a8c6044,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,94,Production Source,Working,,Working,source_activation_report.md
2026-09-08,20260908-005631-3a8c6044,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,93,Production Source,Working,,Working,source_activation_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",Unknown,Apartment,AvalonBay,92,Priority Asset Watch,Building Permit / Construction Permit,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-08,20260908-005631-3a8c6044,Opportunities,JV / Partnership Gap,California,Apartment,Fannie Mae,92,Immediate Opportunity Watch,JV / Partnership Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-08,20260908-005631-3a8c6044,High Confidence Signals,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Apartment,Freddie Mac,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
