run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-C20DA06360,DCL-20260908-008,100,"JV / Partnership - National - Partnership Underway on Seniors Housing Project in East Brunswick, New Jersey","JV / Partnership - JV / Partnership - National - Partnership Underway on Seniors Housing Project in East Brunswick, New Jersey",JV / Partnership - JLL - National,JV / Partnership,National,Student Housing,JLL,JLL,87 units,$35.1 million,$35.1 million,1,1,1,REBusiness Online,"Partnership Underway on Seniors Housing Project in East Brunswick, New Jersey",National,84
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-CDF4A740E3,DCL-20260908-001,100,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Refinancing - Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Refinancing - JLL - JLL - Los Angeles,Refinancing,Dallas / Texas,Apartment,JLL,JLL,327 units,$78.7M; $78.7M; $78.7 million,$78.7M,1,1,1,REBusiness Online,JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Dallas / Texas,95
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-7BF2FDE2D0,DCL-20260908-004,90,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,Acquisition,California,Apartment,Freddie Mac,Freddie Mac,,$88 million,$88 million,1,1,1,Connect CRE Orange County,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,89
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-21A030FC90,DCL-20260908-010,90,Acquisition - Seattle - Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for...,Acquisition - Acquisition - Seattle - Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for...,Acquisition - Freestone Capital - Seattle,Acquisition,Seattle,Apartment,Freestone Capital,Unknown,106 apartments,$32.2M; $32.2M; $32.2 m,,1,1,1,REBusiness Online,Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for $32.2M,Seattle,82
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-1896018B02,DCL-20260908-022,90,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Construction Financing - Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Miami / Florida,General Residential,Berkadia,Berkadia,,$118.6M; $118.6M; $118.6 million,$118.6M,1,1,1,Connect CRE South Florida,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Miami / Florida,69
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-19F73F0EC9,DCL-20260908-002,90,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,Construction Financing - Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,Construction Financing - JLL - JLL - California,Construction Financing,California,Apartment,JLL,JLL,,$80M; $80M; $80 million,$80M,1,1,1,Connect CRE California,CEDARst Snags $80M Construction Loan for San Diego Apartments,California,93
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-A7A61161B1,DCL-20260908-011,90,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Disposition / Exit - Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Disposition / Exit - CBRE - New York,Disposition / Exit,New York,Apartment,CBRE,CBRE,,$64.3M; $64.3 million; $64.3m,,1,1,1,Yield PRO,CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,New York,81
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-0238CFD982,DCL-20260908-018,90,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Fairfield Residential - Sun Belt,Disposition / Exit,Miami / Florida,Apartment,Fairfield Residential,Unknown,812 apartments,$208M; $208M; $208 million,,1,1,1,Connect CRE South Florida,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,72
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-1AC19DEF5C,DCL-20260908-013,90,General Project Signal - Virginia - Walker & Dunlop Arranges $142M HUD Financing for Two Virginia Multifamily Construction Pro...,General Project Signal - General Project Signal - Virginia - Walker & Dunlop Arranges $142M HUD Financing for Two Virginia Multifamily Construction Pro...,General Project Signal - Walker & Dunlop - Virginia,General Project Signal,Virginia,Apartment,Walker & Dunlop,walker & dunlop,,$142M; $142 million; $142m,$142M,1,1,1,Yield PRO,Walker & Dunlop Arranges $142M HUD Financing for Two Virginia Multifamily Construction Projects on Behalf of Bonaventure,Virginia,75
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-B273300EB5,DCL-20260908-003,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-0CE58C85A9,DCL-20260908-007,80,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail","Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,Acquisition,Phoenix / Arizona,Mixed-Use Residential,Brookfield,Unknown,261 units,,,1,1,1,Connect CRE Phoenix,"Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,85
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-84E8614964,DCL-20260908-006,80,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Acquisition - Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Acquisition - Greystar - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Greystar,Unknown,,$88.6M; $88.6M; $88.6 m,,1,1,1,Connect CRE Apartments,Camden Pays $88.6M for Nashville Apartment Highrise,Atlanta / Georgia,85
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-1F44BED25C,DCL-20260908-029,80,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando","Acquisition - Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Acquisition - JLL - Florida,Acquisition,Florida,General Residential,JLL,JLL,,,,1,1,1,REBusiness Online,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",Florida,64
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-E7BBD81758,DCL-20260908-015,80,Acquisition - New York City / New York - Marcus & Millichap Brokers $11.4M Sale of Lower Manhattan Apartment Building,Acquisition - Acquisition - New York City / New York - Marcus & Millichap Brokers $11.4M Sale of Lower Manhattan Apartment Building,Acquisition - Marcus & Millichap - New York,Acquisition,New York City / New York,Apartment,Marcus & Millichap,Unknown,,$11.4M; $11.4M; $11.4 million,,1,1,1,REBusiness Online,Marcus & Millichap Brokers $11.4M Sale of Lower Manhattan Apartment Building,New York City / New York,73
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DFP-AB957C2FE0,DCL-20260908-025,80,Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,Construction Financing - Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,Construction Financing - Walker & Dunlop - walker & dunlop - Other / Unknown,Construction Financing,Other / Unknown,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,,$390M; $390; $390m,$390M,1,1,1,Yield PRO,Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Development,Other / Unknown,68
