run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-08,20260908-005631-3a8c6044,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,"Acquisition - Other / Unknown - Eastham Capital, Bender Cos. Acquire 220-Unit Fox Run Apartments in Suburban Chicago","Acquisition - Other / Unknown - Eastham Capital, Bender Cos. Acquire 220-Unit Fox Run Apartments in Suburban Chicago",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,AvalonBay,AvalonBay,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,AvalonBay,AvalonBay,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,BTR / Build-to-Rent - Other / Unknown - IRES Set To Step Up Acquisition Pace With €115M-Plus BTR Deal,BTR / Build-to-Rent - Other / Unknown - IRES Set To Step Up Acquisition Pace With €115M-Plus BTR Deal,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Benefit Street Partners,Benefit Street Partners,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,4,exact canonical match
2026-09-08,20260908-005631-3a8c6044,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,Brookfield,Brookfield,Developer / GP,Brookfield,100,deal_pipeline.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Brookfield,Brookfield,Developer / GP,Brookfield,100,gp_intelligence.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Brookfield,Brookfield,Developer / GP,Brookfield,100,institutional_relationships.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Brookfield,Brookfield,Developer / GP,Brookfield,100,relationship_graph.csv,4,exact canonical match
2026-09-08,20260908-005631-3a8c6044,brookfield,Brookfield,Institutional Capital,Brookfield,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,brookfield,Brookfield,Institutional Capital,Brookfield,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,3,exact canonical match
2026-09-08,20260908-005631-3a8c6044,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Bay Area,California,Market / Region,Bay Area,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,Bay Area,California,Market / Region,Bay Area,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,California,California,Market / Region,California,100,articles.csv,9,exact canonical match
2026-09-08,20260908-005631-3a8c6044,California,California,Market / Region,California,100,deal_pipeline.csv,16,exact canonical match
2026-09-08,20260908-005631-3a8c6044,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,California,California,Market / Region,California,100,relationship_graph.csv,9,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Riverside / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,San Francisco / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Southern California,California,Market / Region,Southern California,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,Southern California,California,Market / Region,Southern California,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,Acquisition - California - Mixed-use project rises at 1801 E. 4th St. in Santa Ana,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Disposition / Exit - California - MBK Sells Anaheim Apartments To TA Realty For $147M,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-09-08,20260908-005631-3a8c6044,JV / Partnership - California - MBK Rental Living Sells Luxury Apartment Community In Central Orange,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Camden Property Trust,Camden Property Trust,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Camden Property Trust,Camden Property Trust,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Camden Property Trust,Camden Property Trust,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Camden Property Trust,Camden Property Trust,Developer / GP,,40,relationship_graph.csv,4,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Colorado,Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,Construction Financing - Other / Unknown - Walker & Dunlop Arranges $390M Construction Financing for Jersey City Multifamily Developm...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Denver / Colorado,Denver / Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Disposition / Exit - National - Cushman & Wakefield Brokers Sale of 280-Unit Oswego Apartment Property,Disposition / Exit - National - Cushman & Wakefield Brokers Sale of 280-Unit Oswego Apartment Property,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Dunlop Capital,Dunlop Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Dunlop Capital,Dunlop Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,"Eastham Capital, Bender Cos","Eastham Capital, Bender Cos",Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,"Eastham Capital, Bender Cos","Eastham Capital, Bender Cos",Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Fairfield Residential,Fairfield Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Fairfield Residential,Fairfield Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Fairfield Residential,Fairfield Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Fairfield Residential,Fairfield Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,deal_pipeline.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,gp_intelligence.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,institutional_relationships.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,relationship_graph.csv,3,exact canonical match
2026-09-08,20260908-005631-3a8c6044,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Fannie Mae,Project / Deal,Fannie Mae,60,relationship_graph.csv,1,partial match
2026-09-08,20260908-005631-3a8c6044,Florida,Florida,Market / Region,,40,articles.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Florida,Florida,Market / Region,,40,deal_pipeline.csv,3,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Florida,Florida,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,deal_pipeline.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,gp_intelligence.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,institutional_relationships.csv,1,exact canonical match
2026-09-08,20260908-005631-3a8c6044,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,relationship_graph.csv,3,exact canonical match
2026-09-08,20260908-005631-3a8c6044,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,relationship_graph.csv,1,case or punctuation normalized match
2026-09-08,20260908-005631-3a8c6044,Freestone Capital,Freestone Capital,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-09-08,20260908-005631-3a8c6044,Freestone Capital,Freestone Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
