run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-16,20260916-010828-e97908a2,LAP-20260916-002,PRJ-20260916-0068,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles,Los Angeles,Marcus & Millichap,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,4,99,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-003,PRJ-20260916-0041,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,98,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-001,PRJ-20260916-0045,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Los Angeles,Dallas,Marcus & Millichap,BTR / Single-Family Rental,Refinancing / Recapitalization,Newly Detected,Low Stall Risk,0,0,5,97,47,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-026,PRJ-20260916-0003,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles,10953 Whipple St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,96,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-16,20260916-010828-e97908a2,LAP-20260916-025,PRJ-20260916-0009,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,4127 E. Supreme Court,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-16,20260916-010828-e97908a2,LAP-20260916-030,PRJ-20260916-0014,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,820 N. Laguna Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,86,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-16,20260916-010828-e97908a2,LAP-20260916-005,PRJ-20260916-0042,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,85,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-032,PRJ-20260916-0010,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,4127 E. Supreme Court,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-16,20260916-010828-e97908a2,LAP-20260916-034,PRJ-20260916-0001,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles,10953 Whipple St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-16,20260916-010828-e97908a2,LAP-20260916-012,PRJ-20260916-0113,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,San Francisco,Unknown,Apartment,Early Site Signal,Newly Detected,Low Stall Risk,3,0,0,84,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-019,PRJ-20260916-0008,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-16,20260916-010828-e97908a2,LAP-20260916-021,PRJ-20260916-0074,General Project Signal - Other / Unknown - MCB Real Estate Moves Forward with Multifamily Mixed-Use Development in Maryland,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-16,20260916-010828-e97908a2,LAP-20260916-013,PRJ-20260916-0027,"General Project Signal - Atlanta / Georgia - Your Third Spot, Buttermilk Cafe to Open at Veridian in Schaumburg, Illinois",Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-006,PRJ-20260916-0118,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Medium Stall Risk,0,15,6,82,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-016,PRJ-20260916-0055,General Project Signal - Houston / Texas - Rice Planning 24-Story Multifamily Community,Los Angeles,Houston,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,3,0,0,77,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-004,PRJ-20260916-0030,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Distressed / Stalled,Possible Stall,High Stall Risk,0,0,0,76,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-008,PRJ-20260916-0070,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,Los Angeles,Los Angeles,Unknown,Affordable Housing,Entitled / Approved,Persistent Same Stage,Low Stall Risk,10,10,3,75,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-037,PRJ-20260916-0015,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,820 N. Laguna Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-16,20260916-010828-e97908a2,LAP-20260916-007,PRJ-20260916-0071,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Vertical Construction,Newly Detected,Low Stall Risk,12,12,1,74,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-16,20260916-010828-e97908a2,LAP-20260916-009,PRJ-20260916-0065,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Los Angeles,Los Angeles / California,Unknown,General Residential,Vertical Construction,Newly Detected,Low Stall Risk,5,0,0,73,25,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
