run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Miami,Florida,7,7,1,6,4,6,Apartment,Construction Financing,Density Bonus / TOC,Mixed-use corridor,100,97,30,Strategic watch submarket,Monitor entitlement precedent,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos; Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development; Development Group Inks $58M Construction Loan for Coconut Grove Condos; Disposition / Exit - Miami / Florida - Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties; General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Atlanta,Southeast,7,6,1,6,1,5,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,47,45,Strategic watch submarket,Monitor entitlement precedent,"Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset; General Project Signal - Atlanta / Georgia - Your Third Spot, Buttermilk Cafe to Open at Veridian in Schaumburg, Illinois"
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Los Angeles,Los Angeles,5,4,6,0,0,0,Affordable Housing,Disposition / Exit,Density Bonus / TOC,Density bonus corridor,100,44,42,High relevance to Woomi site strategy,Monitor entitlement precedent,13 apartments approved for empty lot at 4127 E. Supreme Court; Affordable housing tops out at 10953 Whipple St. in Toluca Lake; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island; Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.; Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Dallas,Texas,2,2,0,2,1,3,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,91,49,20,Strategic watch submarket,Review potential acquisition pipeline,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas; Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset; Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset; MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas"
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Phoenix,Arizona,2,2,0,2,0,1,Mixed-Use Residential,Acquisition,General Entitlement Signal,Mixed-use corridor,81,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail; Evergreen Building Mesa Apartments, Retail; General Project Signal - Phoenix / Arizona - Mesa Expected to Okay $3B Legacy Park Project; Mesa Expected to Okay $3B Legacy Park Project"
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Anaheim,Orange County,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,72,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community; Tishman Speyer Acquires 376-Unit Anaheim Rental Community
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Echo Park,Los Angeles,1,1,1,1,0,1,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,68,11,30,High relevance to Woomi site strategy,Monitor entitlement precedent,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.; Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Seattle,Seattle,1,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,62,50,20,Strategic watch submarket,Review potential acquisition pipeline,Newmark Arranges $55M Refinancing for Seattle Multifamily Property; Refinancing - Seattle - Newmark Arranges $55M Refinancing for Seattle Multifamily Property
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,New York,New York,2,1,1,1,1,2,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,62,47,45,Strategic watch submarket,Monitor entitlement precedent,141 Willoughby Residential Conversion Secures $208M Construction Loan; Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Secures $208M Construction Loan; Related Launches Leasing for Tuxedo Luxury Rentals
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Austin,Texas,1,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,42,0,20,General monitoring,Monitor only,General Project Signal - Austin / Texas - Target to Add Austin-Area Store; Target to Add Austin-Area Store
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Houston,Texas,1,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,University-adjacent,42,0,20,General monitoring,Monitor only,General Project Signal - Houston / Texas - Rice Planning 24-Story Multifamily Community; Rice Planning 24-Story Multifamily Community
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,California,National / Other,0,4,0,0,0,0,Student Housing,General Project Signal,General Entitlement Signal,University-adjacent,32,0,20,General monitoring,Track local GP / sponsor activity,"Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition; General Project Signal - California - Metrolink fares rise, California condos dying, and more; General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund; JV / Partnership - California - Harrison Street, U. of San Diego to Partner for On-Campus Housing"
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Manhattan,New York,1,1,1,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,15,45,General monitoring,Monitor entitlement precedent,141 Willoughby Residential Conversion Secures $208M Construction Loan; Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Secures $208M Construction Loan
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,Los Angeles / California,National / Other,0,2,1,0,0,0,General Residential,Development Start,Entitlement Approval,General submarket monitoring,30,11,20,General monitoring,Monitor entitlement precedent,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake; Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.
