run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0047,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,100,LCT-20260916-005,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,Florida,Florida,BTR / Single-Family Rental,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,26,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Yield PRO,https://yieldpro.com/2026/09/eden-magnolia-village/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0071,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,80,LCT-20260916-014,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles / California,Los Angeles,Affordable Housing,,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,74,11,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Urbanize LA,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0065,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,80,LCT-20260916-016,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Unknown,Los Angeles / California,Affordable Housing,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,73,13,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Urbanize LA,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0121,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,80,LCT-20260916-055,"Acquisition - Other / Unknown - How multifamily buyers, sellers are navigating rising Treasury yields",Unknown,Unknown,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,66,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"How multifamily buyers, sellers are navigating rising Treasury yields",Multifamily Dive,https://www.multifamilydive.com/news/treasury-yields-bond-market-apartment-tranactions/830198/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0036,141 Willoughby Residential Conversion Secures $208M Construction Loan,80,LCT-20260916-024,141 Willoughby Residential Conversion Secures $208M Construction Loan,New York City / New York,Brooklyn,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,64,27,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",141 Willoughby Residential Conversion Secures $208M Construction Loan,Yield PRO,https://yieldpro.com/2026/09/willoughby-brooklyn/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0070,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,80,LCT-20260916-013,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,California,Los Angeles,Mixed-Use Residential,Unknown,Entitled / Approved,Entitled / Approved,7,7,Same Stage Persistence,0,1,1,2,64,13,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,13 apartments approved for empty lot at 4127 E. Supreme Court,Urbanize LA,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0118,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,80,LCT-20260916-047,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,Unknown,South Florida,Senior Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",HTG Debuts $115M Miami Affordable Housing Project,Connect CRE Apartments,https://www.connectcre.com/stories/htg-debuts-115m-miami-affordable-housing-project/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0121,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,80,LCT-20260916-051,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,Unknown,Unknown,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,61,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83M,REBusiness Online,https://rebusinessonline.com/bender-equities-sells-two-multifamily-communities-in-oregon-to-verdant-development-for-83m/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0045,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",100,LCT-20260916-001,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Unknown,Dallas,BTR / Single-Family Rental,Marcus & Millichap,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,60,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",REBusiness Online,https://rebusinessonline.com/mmcc-arranges-53m-refinancing-for-build-to-rent-property-in-rogers-arkansas/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0067,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,100,LCT-20260916-011,Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Florida,Los Angeles,BTR / Single-Family Rental,JLL,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,59,27,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Yield PRO,https://yieldpro.com/2026/09/eden-magnolia-village/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0115,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,LCT-20260916-006,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,South Florida,Apartment,Berkadia,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,57,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Development Group Inks $58M Construction Loan for Coconut Grove Condos,Connect CRE South Florida,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,Medium
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0115,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,100,LCT-20260916-008,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Unknown,South Florida,Apartment,Berkadia,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,57,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,Medium
