run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-7BF2FDE2D0,DCL-20260916-001,90,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,Acquisition,California,Apartment,Freddie Mac,Freddie Mac,,$88 million,$88 million,1,1,1,Connect CRE Orange County,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,89
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-8316C3FE88,DCL-20260916-004,90,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Miami / Florida,Apartment,Berkadia,Berkadia,,$58M; $58M; $58 million,$58M,1,1,1,Connect CRE South Florida,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,85
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-800E1DC6ED,DCL-20260916-003,90,Construction Financing - Washington DC - Berkadia Arranges $92M Construction Loan for DC Multifamily Property Near George Washingto...,Construction Financing - Construction Financing - Washington DC - Berkadia Arranges $92M Construction Loan for DC Multifamily Property Near George Washingto...,Construction Financing - Berkadia - Berkadia - Washington DC,Construction Financing,Washington DC,Multifamily,Berkadia,Berkadia,,$92M; $92 million; $92m,$92M,1,1,1,Yield PRO,Berkadia Arranges $92M Construction Loan for DC Multifamily Property Near George Washington University,Washington DC,85
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-68B9356F75,DCL-20260916-007,90,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Affordable Housing,Marcus & Millichap,Freddie Mac,,$8.64 million; $139; $8.64 million,$8.64 million,1,1,1,Connect CRE Apartments,Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles / California,81
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-9F93C50581,DCL-20260916-005,90,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,Refinancing,Miami / Florida,Apartment,Berkadia,Berkadia,,$38.5M; $38.5M; $38.55 million,$38.5M,1,1,1,Connect CRE South Florida,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Miami / Florida,85
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-0CE58C85A9,DCL-20260916-002,80,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail","Acquisition - Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Acquisition - Brookfield - Sun Belt,Acquisition,Phoenix / Arizona,Mixed-Use Residential,Brookfield,Unknown,261 units,,,1,1,1,Connect CRE Phoenix,"Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,85
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-CE38A4F92B,DCL-20260916-006,80,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,Acquisition,California,Apartment,Marcus & Millichap,Unknown,,$12.6 million; $12.6 million,$12.6 million,1,1,1,Connect CRE Orange County,MMCC Arranges Financing for Orange Multifamily Acquisition,California,83
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-9B488B5D9C,DCL-20260916-014,80,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,BTR / Build-to-Rent - BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,BTR / Build-to-Rent - JLL - Florida,BTR / Build-to-Rent,Florida,BTR / Single-Family Rental,JLL,JLL,,,,1,1,1,Yield PRO,Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Florida,65
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-F09B301B7D,DCL-20260916-012,80,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas","BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",BTR / Build-to-Rent - Marcus & Millichap - Los Angeles,BTR / Build-to-Rent,Dallas / Texas,BTR / Single-Family Rental,Marcus & Millichap,Unknown,,$53M; $53M; $53 million,$53M,1,1,1,REBusiness Online,"MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Dallas / Texas,71
2026-09-16,20260916-010828-e97908a2,2026-09-16 01:08:28,DFP-478E77ED4A,DCL-20260916-009,80,Refinancing - Seattle - Newmark Arranges $55M Refinancing for Seattle Multifamily Property,Refinancing - Refinancing - Seattle - Newmark Arranges $55M Refinancing for Seattle Multifamily Property,Refinancing - Mack Real Estate Group - Seattle,Refinancing,Seattle,Apartment,Mack Real Estate Group,Unknown,,$55M; $55M; $55 million,$55M,1,1,1,Connect CRE Apartments,Newmark Arranges $55M Refinancing for Seattle Multifamily Property,Seattle,77
