run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0043,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0044,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,100,Fannie Mae,Fannie Mae,Developer / GP,fannie mae,Fannie Mae,Lender / Debt Provider,Financing Relationship,California,Acquisition,MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,https://yieldpro.com/2026/06/parkside-apartments-2/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0163,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Seattle,Construction Financing,"Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project Addison in Puyallup, Washington",https://rebusinessonline.com/great-expectations-receives-construction-financing-for-102-unit-affordable-housing-project-addison-in-puyallup-washington/,98,75,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0044,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,100,Fannie Mae,Fannie Mae,Developer / GP,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,California,Project / Deal,Acquisition / Buyer,California,Acquisition,MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,https://yieldpro.com/2026/06/parkside-apartments-2/,98,60,1,98,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0044,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,100,Fannie Mae,Fannie Mae,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,https://yieldpro.com/2026/06/parkside-apartments-2/,98,100,1,98,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0044,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,100,Fannie Mae,Fannie Mae,Developer / GP,San Diego,California,Market / Region,Acquisition / Buyer,California,Acquisition,MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,https://yieldpro.com/2026/06/parkside-apartments-2/,98,75,1,98,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,JV / Partnership,New York City / New York,JV / Partnership,Historic Queens Bowling Alley Trades for $45M to Multifamily JV,https://commercialobserver.com/2026/06/queens-bowling-alley-sale-whitestone-lanes/,93,75,1,93,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0163,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,100,CBRE,CBRE,Developer / GP,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Project / Deal,Financing Relationship,Seattle,Construction Financing,"Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project Addison in Puyallup, Washington",https://rebusinessonline.com/great-expectations-receives-construction-financing-for-102-unit-affordable-housing-project-addison-in-puyallup-washington/,90,40,1,90,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0163,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,100,CBRE,CBRE,Developer / GP,Seattle,Seattle,Market / Region,Financing Relationship,Seattle,Construction Financing,"Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project Addison in Puyallup, Washington",https://rebusinessonline.com/great-expectations-receives-construction-financing-for-102-unit-affordable-housing-project-addison-in-puyallup-washington/,90,40,1,90,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0043,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,90,75,1,90,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0124,Disposition / Exit - Other / Unknown - Newly Delivered Greater Hartford Apartments Trade for $27M,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Other / Unknown,Disposition / Exit,Newly Delivered Greater Hartford Apartments Trade for $27M,https://www.connectcre.com/stories/newly-delivered-greater-hartford-apartments-trade-for-27m/,87,75,1,87,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0072,Affordable housing on the rise at 1405 S. Broadway in DTLA,100,Related California,Related Companies,Developer / GP,related,Related Companies,Institutional Capital,Capital Flow,Los Angeles / California,General Project Signal,Affordable housing on the rise at 1405 S. Broadway in DTLA,https://la.urbanize.city/post/affordable-housing-rise-1405-s-broadway-dtla,86,75,1,86,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,New York,Project / Deal,JV / Partnership,New York City / New York,JV / Partnership,Historic Queens Bowling Alley Trades for $45M to Multifamily JV,https://commercialobserver.com/2026/06/queens-bowling-alley-sale-whitestone-lanes/,85,60,1,85,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,Manhattan,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,85,75,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,85,60,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,New York City / New York,New York,Market / Region,JV / Partnership,New York City / New York,JV / Partnership,Historic Queens Bowling Alley Trades for $45M to Multifamily JV,https://commercialobserver.com/2026/06/queens-bowling-alley-sale-whitestone-lanes/,85,60,1,85,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,Queens,New York,Market / Region,JV / Partnership,New York City / New York,JV / Partnership,Historic Queens Bowling Alley Trades for $45M to Multifamily JV,https://commercialobserver.com/2026/06/queens-bowling-alley-sale-whitestone-lanes/,85,75,1,85,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,JLL,JLL,Developer / GP,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Los Angeles,Project / Deal,Financing Relationship,New York City / New York,Refinancing,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,85,60,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0043,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,CBRE,CBRE,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,84,100,1,84,No,Relevant to LA / California strategy,Track GP relationship history
