run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0153,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,100,2026-06-30 00:05:28,art_44bd16c94601174c,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,Acquisition,Apartment,Apartment,California,San Diego,California,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,California,337 units,$60.8 million; $18.8 million; $42 million,$60.8 million,$60.8 million,,,,,,,,100,High Deal Intelligence,Pricing benchmark,MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,Yield PRO,https://yieldpro.com/2026/06/parkside-apartments-2/,100,DFP-0AFC2EEC51,100,Acquisition - Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,Acquisition - Fannie Mae - California,DCL-20260630-001,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0163,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,100,2026-06-30 00:05:28,art_cb040fc954cd18fd,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Construction Financing,Affordable Housing,Affordable Housing,Seattle,Seattle,Seattle,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Seattle,102 units,$34.2 million,$34.2 million,,,,,,,,,95,High Deal Intelligence,Capital market signal,"Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project Addison in Puyallup, Washington",REBusiness Online,https://rebusinessonline.com/great-expectations-receives-construction-financing-for-102-unit-affordable-housing-project-addison-in-puyallup-washington/,100,DFP-CB8941BF87,100,Construction Financing - Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Construction Financing - CBRE - CBRE - Seattle,DCL-20260630-002,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0043,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,2026-06-30 00:05:28,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260630-003,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0086,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,100,2026-06-30 00:05:28,art_2c8f1026d4ac41e2,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Refinancing,Apartment,Apartment,New York City / New York,Manhattan,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$45M; $45M; $44.5 million,$45M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Commercial Observer,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/,100,DFP-35A5B6E5A2,90,Refinancing - Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Refinancing - JLL - JLL - New York,DCL-20260630-004,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0143,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,100,2026-06-30 00:05:28,art_30061565da6b10cb,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,JV / Partnership,Multifamily,Multifamily,New York City / New York,Queens,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$45M; $45M; $45m,,,,,,,,,,83,High Deal Intelligence,GP partnership reference,Historic Queens Bowling Alley Trades for $45M to Multifamily JV,Commercial Observer,https://commercialobserver.com/2026/06/queens-bowling-alley-sale-whitestone-lanes/,95,DFP-C47EE3A7F7,90,JV / Partnership - JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,JV / Partnership - JLL - New York,DCL-20260630-005,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0171,Construction Financing - Tampa / Florida - Affinius Provides $135M Construction Loan in St. Petersburg for Mixed-Use Tower,100,2026-06-30 00:05:28,art_50faa2e23e6b08a1,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Tampa / Florida - Affinius Provides $135M Construction Loan in St. Petersburg for Mixed-Use Tower,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Tampa / Florida,Tampa,Unknown,Affinius Capital,Affinius Capital,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,373 units,$135M; $135M; $135m,$135M,,,,,,,,,82,High Deal Intelligence,Capital market signal,Affinius Provides $135M Construction Loan in St. Petersburg for Mixed-Use Tower,Commercial Observer,https://commercialobserver.com/2026/06/affinius-135m-construction-loan-st-petersburg/,87,DFP-E9F56AC747,90,Construction Financing - Construction Financing - Tampa / Florida - Affinius Provides $135M Construction Loan in St. Petersburg for Mixed-Use Tower,Construction Financing - Affinius Capital - Sun Belt,DCL-20260630-006,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0164,Disposition / Exit - Miami / Florida - Waterton Buys South Florida Rental for $81M,100,2026-06-30 00:05:28,art_3ea1ed0432a2c430,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Miami / Florida - Waterton Buys South Florida Rental for $81M,Disposition / Exit,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Waterton,Waterton,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,358 apartments,$81M; $81M; $80.5 million,,,,,,,,,,79,Useful Deal Signal,Underwriting benchmark,Waterton Buys South Florida Rental for $81M,Commercial Observer,https://commercialobserver.com/2026/06/waterton-landings-at-pembroke-lakes-bar-invest/,90,DFP-3E88EB9838,90,Disposition / Exit - Disposition / Exit - Miami / Florida - Waterton Buys South Florida Rental for $81M,Disposition / Exit - Waterton - Sun Belt,DCL-20260630-007,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0154,Acquisition - California - MG Properties Buys Two Multifamily Communities in Gresham,80,2026-06-30 00:05:28,art_c50e1daa3c3de20b,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - MG Properties Buys Two Multifamily Communities in Gresham,Acquisition,Apartment,Apartment,California,San Diego,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,337 units,$60.8 million; $18.8 million; $4 ,,$60.8 million,,,,,,,,75,Useful Deal Signal,Pricing benchmark,MG Properties Buys Two Multifamily Communities in Gresham,Connect CRE Apartments,https://www.connectcre.com/stories/mg-properties-buys-two-multifamily-communities-in-gresham/,76,DFP-5F7E58E41E,75,Acquisition - Acquisition - California - MG Properties Buys Two Multifamily Communities in Gresham,Acquisition - Unknown - California,DCL-20260630-008,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0080,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,100,2026-06-30 00:05:28,art_26743d6eb2f2c852,valid,Development Activity,Market Intelligence,repeat_penalized,58,access_limited,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,General Project Signal,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Related California,Related Companies,related,Unknown,Unknown,related,Related Companies,Los Angeles,303 units,,,,,,,,,,,75,Useful Deal Signal,Underwriting benchmark,Affordable housing on the rise at 1405 S. Broadway in DTLA,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-1405-s-broadway-dtla,100,DFP-09360B6661,80,General Project Signal - General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,General Project Signal - Related Companies - Los Angeles,DCL-20260630-009,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0083,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,80,2026-06-30 00:05:28,art_fbf16f741ebb8ded,suspicious_duplicate,Development Activity,Market Intelligence,acceptable_repeat,68,access_limited,JV / Partnership - Los Angeles / California - More affordable housing underway at 21010 Vanowen St. in Canoga Park,JV / Partnership,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,301 apartments,$124.7 million; $315,,,,,,,,,entitled,75,Useful Deal Signal,GP partnership reference,More affordable housing underway at 21010 Vanowen St. in Canoga Park,Urbanize LA,https://la.urbanize.city/post/more-affordable-housing-underway-21010-vanowen-st-canoga-park,100,DFP-C8984B3F4E,75,JV / Partnership - JV / Partnership - Los Angeles / California - More affordable housing underway at 21010 Vanowen St. in Canoga Park,JV / Partnership - Unknown - Los Angeles,DCL-20260630-010,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0043,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,100,2026-06-30 00:05:28,art_86bc6f4162c00691,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$11 million; $1; $11 million,,,,,,,,,,74,Useful Deal Signal,Entitlement / zoning watch,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,57,DFP-5508FCE9F0,90,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,DCL-20260630-011,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0141,BTR / Build-to-Rent - Phoenix / Arizona - NexMetro Opens 108-Unit Avilla Foothills BTR Project in Metro Phoenix,80,2026-06-30 00:05:28,art_7a1e718b81f8d019,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Sun Belt,,$41M; $41M; $41 million,$41m,$41M,,,,,,,,73,Useful Deal Signal,Pricing benchmark,Tide Equities Sells Phoenix Rental Asset for $41M,Connect CRE Phoenix,https://www.connectcre.com/stories/tide-equities-sells-phoenix-rental-asset-for-41m/,100,DFP-0093CB17AA,75,Acquisition - Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Acquisition - Unknown - Sun Belt,DCL-20260630-012,1
2026-06-30,20260630-000528-e3d0faf1,PRJ-20260630-0141,BTR / Build-to-Rent - Phoenix / Arizona - NexMetro Opens 108-Unit Avilla Foothills BTR Project in Metro Phoenix,80,2026-06-30 00:05:28,art_c2deb8669d9481da,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Phoenix / Arizona - Tides Equites Sells Apartment Complex in Phoenix for $41M,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Sun Belt,,$41M; $41 million; $41M,,$41M,,,,,,,,73,Useful Deal Signal,Pricing benchmark,Tides Equites Sells Apartment Complex in Phoenix for $41M,REBusiness Online,https://rebusinessonline.com/tides-equites-sells-apartment-complex-in-phoenix-for-41m/,100,DFP-ED23D9E2B4,75,Acquisition - Acquisition - Phoenix / Arizona - Tides Equites Sells Apartment Complex in Phoenix for $41M,Acquisition - Unknown - Sun Belt,DCL-20260630-013,1
