run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-017,PRJ-20260630-0047,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,95,100,85,95,93,94,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,10,11,Consistent,Confirmed,Immediate strategic review,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-001,PRJ-20260630-0086,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Unknown,Manhattan,JLL,Apartment,95,100,95,75,100,93,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-003,PRJ-20260630-0153,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,California,San Diego,Fannie Mae,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Needs Review,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-009,PRJ-20260630-0043,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,California,California,CBRE,General Residential,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,29,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 29 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-010,PRJ-20260630-0144,Acquisition - Sun Belt - JPI Expands Into Durham With Planned $150M Multifamily Complex,Sun Belt,Raleigh,JPI,Multifamily,95,100,85,75,94,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Early Site Signal, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-013,PRJ-20260630-0163,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Seattle,Seattle,CBRE,Affordable Housing,95,100,95,60,94,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,10,Needs Review,Confirmed,Immediate strategic review,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-005,PRJ-20260630-0078,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $15.9M San Fernando Valley Multifamily Sale,California,Los Angeles,Marcus & Millichap,Apartment,95,100,85,60,100,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,16,Needs Review,Confirmed,Immediate strategic review,"6 source file(s), 16 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-007,PRJ-20260630-0054,JV / Partnership - Dallas / Texas - JPI Acquires Multifamily Development Site for 393-Unit Dallas Apartment Community Projec,Unknown,Dallas,JPI,Affordable Housing,95,100,75,75,96,88,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-011,PRJ-20260630-0106,General Project Signal - New York - Midwood Files New Plans for One Bromfield Site in Downtown Crossing,New York,New York,Unknown,Apartment,95,100,70,75,95,87,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-06-30,20260630-000528-e3d0faf1,SQ-20260630-006,PRJ-20260630-0167,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,South Florida,Unknown,Affordable Housing,65,100,80,85,100,86,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,3,12,Consistent,Confirmed,Immediate strategic review,"3 source file(s), 12 observation(s), latest stage Vertical Construction, identity confidence 80",multi-source confirmation; persistent observations; specific project / sponsor / location clues
