run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-06-30,20260630-000528-e3d0faf1,Beyond efficiency: How leading multifamily operators are putting AI to work,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Mixed-Use Residential,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,BTR / Build-to-Rent - Other / Unknown - ARK Homes for Rent Launches Pre-Leasing at New Build-to-Rent Multifamily Community in Knox...,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,BTR / Single-Family Rental,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Development Start - Other / Unknown - Missing Middle Weakness,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Disposition / Exit - Other / Unknown - Veris Residential boosted apartment sales 34% in May: MSCI,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-06-30,20260630-000528-e3d0faf1,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,PRJ-20260630-0130,General Project Signal - Other / Unknown - RocaPoint Partners and The Georgetown Company Adding 350 Apartments to Dunwoody Mixed-Use...,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,42,80,address/location + market match,DUP-0130,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
