run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-30,20260630-000528-e3d0faf1,art_cb040fc954cd18fd,art_cb040fc954cd18fd; art_6e05306f1e52dc16; art_7664061cd2c6753f; art_3f8cbba86f00c33c; art_86bc6f4162c00691; art_4213ccca0922ea5b,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Seattle,CBRE,CBRE,CBRE,Former Bank; Paul Bubny Former Bank; Merchants Bank; Paul Bubny San Francisco Hospitality Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 102-unit; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,General Residential,acquisition; disposition / exit; refinancing; capital raise; operational technology / AI adoption,California,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,6,73.3,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_1e943d22503dec2d,art_2c8f1026d4ac41e2; art_0e9fdc6873c7cdd6; art_30061565da6b10cb; art_3f8cbba86f00c33c; art_1e943d22503dec2d,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,JLL,JLL,JLL,Citigroup; Multifamily JV Residential; Multifamily Flushing Investments; Storage Acquires Jefferson Valley Facility JLL Capital; Self-Storage Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 405-unit,medium,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,5,81.2,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_218bc99fcf7b4b22,art_218bc99fcf7b4b22; art_c8f3d411e98fcce2; art_37c91354da801984,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,JPI,JPI,JPI,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 393-unit; site/parcel signal: site; project/asset term: project,high,Site Acquisition / Site Control,Affordable Housing,acquisition; JV / partnership; market expansion; operational technology / AI adoption,Dallas / Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,3,78.7,97,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_023b761ec1842b17,art_71431d6821d0f114; art_023b761ec1842b17; art_3209321a7d6a72e5,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Azzi Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 10-unit; address/street: 25 hammond st; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Site / Parcel Source Expansion,Other,3,88.7,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_aec9f7cf4c436fa1,art_aec9f7cf4c436fa1; art_d0b421a7b9809455,Development Activity,acceptable_repeat,2026-06-25,2026-06-30,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Riverside,California,matched city/metro keyword: Riverside,Elme Communities,Elme Communities,Elme Communities,Beitel Group; RailField Partners; Google Maps Elme Communities,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 222-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,2,86.5,89,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_c2deb8669d9481da,art_c2deb8669d9481da; art_7a1e718b81f8d019,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Nitya Capital,Nitya Capital,Nitya Capital,,unresolved,unresolved,"No institution name detected in dictionary, title, summary, or source text.",True,address/street: 4620 w. mcdowell road; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,2,100.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_4fe1f300db25fc42,art_aec9f7cf4c436fa1; art_4fe1f300db25fc42,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",RailField Partners,RailField Partners,RailField Partners,Beitel Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 210-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,2,86.0,89,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_3ea1ed0432a2c430,art_3ea1ed0432a2c430; art_8563ff5026345622,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Waterton,Waterton,Waterton,Multifamily South Florida Investments,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,2,74.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_eb066603dc237ca5,art_5131ba5fca425d9c; art_eb066603dc237ca5,Development Activity,new_or_fresh,2026-06-26,2026-06-30,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),88,valid,access_limited,,,"no city, state, or market keyword detected",Greystar,Greystar,Greystar,,,,,True,execution milestone: to build; site/parcel signal: site,high,Project / Asset,Apartment,BTR expansion; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Regional / California / LA Sources,Other,2,94.5,85,Operational Optimization,BTR growth strategy,benchmark underwriting assumptions,track construction innovation strategy,Immediate Watch
2026-06-30,20260630-000528-e3d0faf1,art_44bd16c94601174c,art_44bd16c94601174c,Development Activity,new_or_fresh,2026-06-29,2026-06-30,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: California,Fannie Mae,Fannie Mae,Fannie Mae,MG Properties Buys Two Multifamily Apartments Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 337 units; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Core Multifamily News,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
