run_date,run_id,run_timestamp,source_name,source_category,platform_type,source_url,feed_status,entries_found,articles_saved,gp_related_articles,residential_sector_focus,source_priority,needs_manual_review,notes
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Blackstone Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,https://www.blackstone.com/news/rss/,OK,10,3,0,General Residential,Critical Source,No,Source produced saved articles in this run.
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Blackstone Real Estate,Developer / GP Newsrooms,Other,https://www.blackstone.com/news/rss/,OK,10,3,2,General Residential,Critical Source,No,Source produced saved articles in this run.
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Hines Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,https://www.hines.com/news/feed,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Berkadia Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,https://berkadia.com/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Walker & Dunlop Source Expansion,Developer / GP Source Expansion,Lender / Debt Platform,https://www.walkerdunlop.com/insights/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Berkadia Research,Brokerage / Debt / Research,Other,https://berkadia.com/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Hines Newsroom,Developer / GP Newsrooms,Other,https://www.hines.com/news/feed,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Walker & Dunlop Insights,Brokerage / Debt / Research,Other,https://www.walkerdunlop.com/insights/feed/,Failed,0,0,0,General Residential,High Priority Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,NMHC News,Institutional Real Estate / Capital Markets,Other,https://www.nmhc.org/news/rss/,Failed,0,0,0,General Residential,Watch Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Urban Land Institute,Institutional Real Estate / Capital Markets,Other,https://urbanland.uli.org/feed/,Failed,0,0,0,General Residential,Watch Source,Yes,RSS parsing issue
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,AHV Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,American Homes 4 Rent Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,BB Living Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Christopher Todd Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Invitation Homes Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,NexMetro Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Pretium Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Progress Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Quinn Residences Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Tricon Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,,Placeholder,0,0,0,BTR / Single-Family Rental,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,CBRE Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Cushman & Wakefield Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Eastdil Secured Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,JLL Capital Markets Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Newmark Source Expansion,Developer / GP Source Expansion,Brokerage / Advisor,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Apollo Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,BGO Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Brookfield Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,CIM Group Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Carlyle Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Carmel Partners Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,GID Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Harbor Group International Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,KKR Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Kennedy Wilson Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,LivCor Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Nuveen Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,PGIM Real Estate Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
2026-05-24,20260524-230204-750df6c3,2026-05-24 23:02:04,Starwood Capital Source Expansion,Developer / GP Source Expansion,Institutional Capital Platform,,Placeholder,0,0,0,General Residential,Placeholder / Needs Review,Yes,"Confirm whether a public newsroom, RSS, press release, or insights feed exists."
