run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-05-24,20260524-230204-750df6c3,HCW-20260524-002,PRJ-20260524-0052,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Unknown,Apartment,Refinancing / Recapitalization,72,55,92,Strong Institutional Signal,7,7,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-001,PRJ-20260524-0088,Refinancing - New York - Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,New York,New York,Unknown,Apartment,Delivery / Opening,72,55,92,Strong Institutional Signal,7,15,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 15 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-003,PRJ-20260524-0075,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Unknown,National,AvalonBay,Apartment,Unknown Stage,93,30,91,Strong Institutional Signal,8,10,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-004,PRJ-20260524-0086,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,New York,Blackstone,General Residential,Unknown Stage,84,30,91,Strong Institutional Signal,8,10,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-005,PRJ-20260524-0034,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Wood Partners,Apartment,Unknown Stage,87,31,90,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-006,PRJ-20260524-0076,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Unknown,National,Brookfield,Apartment,Unknown Stage,87,31,89,Strong Institutional Signal,7,9,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-007,PRJ-20260524-0047,Acquisition - California - Hudson Valley Property Group Acquires 387-Unit Mosa Apartment Homes in Elk Grove Californi...,California,California,Unknown,Apartment,Refinancing / Recapitalization,86,67,88,Strong Institutional Signal,8,63,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 63 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-008,PRJ-20260524-0036,Construction Financing - Sun Belt - LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community R...,Sun Belt,Atlanta,Unknown,Affordable Housing,Early Site Signal,83,47,88,Strong Institutional Signal,5,30,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 30 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-010,PRJ-20260524-0074,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,Sun Belt,Miami,Unknown,Apartment,Refinancing / Recapitalization,84,55,87,Strong Institutional Signal,4,30,Refinancing opportunity,Priority Asset Watch,Review immediately,"4 source file(s), 30 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-24,20260524-230204-750df6c3,HCW-20260524-009,PRJ-20260524-0053,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Sun Belt,Houston,Blackstone,General Residential,Unknown Stage,82,30,87,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
