run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0047,Acquisition - California - Hudson Valley Property Group Acquires 387-Unit Mosa Apartment Homes in Elk Grove Californi...,California,California,Apartment,Unknown,2026-05-24,2026-05-24,63,8,Refinancing / Recapitalization; Site Acquisition / Site Control; Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,86,67,63,63,14,2,0,Persistent Same Stage,Medium Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0067,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,California,Los Angeles,Workforce Housing,Unknown,2026-05-24,2026-05-24,14,3,Site Acquisition / Site Control; Early Site Signal; Distressed / Stalled; Early Site Signal; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,80,84,14,0,0,14,0,Persistent Same Stage,High Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0036,Construction Financing - Sun Belt - LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community R...,Sun Belt,Atlanta,Affordable Housing,Unknown,2026-05-24,2026-05-24,30,5,Early Site Signal; Refinancing / Recapitalization; Delivery / Opening; Delivery / Opening; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Early Site Signal,83,47,30,30,4,0,0,Mature / Operating,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0075,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Unknown,National,Apartment,AvalonBay,2026-05-24,2026-05-24,10,8,Unknown Stage,Unknown Stage,93,30,0,0,0,0,3,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0034,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Apartment,Wood Partners,2026-05-24,2026-05-24,5,5,Unknown Stage,Unknown Stage,87,31,0,0,0,0,0,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0086,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,New York,General Residential,Blackstone,2026-05-24,2026-05-24,10,8,Unknown Stage,Unknown Stage,84,30,0,0,0,0,3,Unknown,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0107,Modular / Construction Innovation - California - Modular Apartment Construction Gains Momentum In Bay Area,California,San Francisco,Apartment,Unknown,2026-05-24,2026-05-24,9,5,Unknown Stage; Unknown Stage,Unknown Stage,76,40,9,9,0,0,0,Unknown,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0053,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Sun Belt,Houston,General Residential,Blackstone,2026-05-24,2026-05-24,5,5,Unknown Stage,Unknown Stage,82,30,0,0,0,0,0,Unknown,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0066,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Unknown,Unknown,Apartment,Wood Partners,2026-05-24,2026-05-24,4,3,,Unknown Stage,98,38,0,4,0,0,0,Newly Detected,Low Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0074,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,Sun Belt,Miami,Apartment,Unknown,2026-05-24,2026-05-24,30,4,Refinancing / Recapitalization; Refinancing / Recapitalization; Site Acquisition / Site Control; Unknown Stage; Refinancing / Recapitalization; Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,84,55,0,30,14,0,0,Persistent Same Stage,Medium Stall Risk,78,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0050,Development Start - Sun Belt - FHLB Dallas and First National Bank Texas Celebrate Groundbreaking of Affordable Housing C...,Sun Belt,Dallas,Affordable Housing,Unknown,2026-05-24,2026-05-24,4,4,Construction Started,Construction Started,79,31,0,0,0,0,0,Newly Detected,Low Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0084,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Unknown,National,Student Housing,Unknown,2026-05-24,2026-05-24,9,3,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,65,32,0,0,3,0,0,Unknown,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0076,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Unknown,National,Apartment,Brookfield,2026-05-24,2026-05-24,9,7,Unknown Stage,Unknown Stage,87,31,0,0,0,0,3,Unknown,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0052,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Apartment,Unknown,2026-05-24,2026-05-24,7,7,Refinancing / Recapitalization,Refinancing / Recapitalization,72,55,0,0,7,1,0,Persistent Same Stage,Medium Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0088,Refinancing - New York - Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,New York,New York,Apartment,Unknown,2026-05-24,2026-05-24,15,7,Delivery / Opening; Refinancing / Recapitalization; Delivery / Opening,Delivery / Opening,72,55,0,0,7,1,0,Mature / Operating,Medium Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0127,Southern Land Company Begins Pre-Leasing for Bria Symphony Park and Gemma in the Two New Downtown Las Vegas Luxury Apartment Communities,Sun Belt,Unknown,Apartment,Unknown,2026-05-24,2026-05-24,37,5,Site Acquisition / Site Control,Site Acquisition / Site Control,46,37,37,37,12,5,0,Persistent Same Stage,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0070,Southern Land Company Begins Pre-Leasing for Bria Symphony Park and Gemma in the Two New Downtown Las Vegas Luxury Apartment Communities,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-24,2026-05-24,39,7,Site Acquisition / Site Control,Site Acquisition / Site Control,56,14,39,39,3,39,0,Newly Detected,No Clear Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-05-24,20260524-230204-750df6c3,PRJ-20260524-0069,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",National,Los Angeles,Apartment,Unknown,2026-05-24,2026-05-24,4,4,Unknown Stage,Unknown Stage,59,32,1,0,0,0,0,Unknown,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
