run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-24,20260524-230204-750df6c3,CARD-20260524-035,Capital Flow,Berkadia,Critical,100,Berkadia,Apartment,Berkadia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-036,Capital Flow,Berkadia,Critical,100,Berkadia,Apartment,Berkadia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-037,Capital Flow,Blackstone,Critical,100,Blackstone,General Residential,Blackstone,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-017,LA Asset Watch,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Critical,100,Los Angeles,Apartment,Wood Partners,Track site control precedent,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://www.connectcre.com/stories/eastern-bank-leads-financing-for-wood-partners-first-rhode-island-project/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-016,LA Asset Watch,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown
2026-05-24,20260524-230204-750df6c3,CARD-20260524-019,LA Asset Watch,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Critical,99,Los Angeles,Multifamily,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park
2026-05-24,20260524-230204-750df6c3,CARD-20260524-018,LA Asset Watch,General Project Signal - California - Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach,Critical,99,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-101-pacific-coast-hwy-long-beach
2026-05-24,20260524-230204-750df6c3,CARD-20260524-020,LA Asset Watch,"Acquisition - Sun Belt - Dominium Acquires Affordable Seniors Housing Community in Duluth, Georgia, Plans $9.9M Ren...",Critical,98,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://rebusinessonline.com/dominium-acquires-affordable-seniors-housing-community-in-duluth-georgia-plans-9-9m-renovation/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-001,Signal Quality,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Critical,92,Florida,Apartment,Unknown,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-002,Signal Quality,Refinancing - New York - Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,Critical,92,New York,Apartment,Unknown,"7 source file(s), 15 observation(s), latest stage Delivery / Opening, identity confidence 80",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-003,Signal Quality,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Critical,91,Unknown,Apartment,AvalonBay,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-004,Signal Quality,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Critical,91,New York,General Residential,Blackstone,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-005,Signal Quality,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Critical,90,Sun Belt,Apartment,Wood Partners,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-006,Opportunity,GP Capability Partnership Opportunity,Critical,84,Sun Belt,Apartment,Wood Partners,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-007,Opportunity,Acquisition Opportunity,Critical,82,National,Apartment,Brookfield,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in National.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/05/arbor-realty-trust-chicago-apartments-ohare-airport/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-026,Market Entry Window,Sun Belt,Critical,82,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-027,Market Entry Window,New York,Critical,81,New York,65,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-008,Opportunity,Construction Financing Gap,Critical,80,Other / Unknown,Apartment,Wood Partners,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/eastern-bank-leads-financing-for-wood-partners-first-rhode-island-project/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-009,Opportunity,JV / Partnership Gap,High,79,New York,General Residential,Blackstone,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in New York.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",opportunity_radar_report.md,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-010,Opportunity,Acquisition Opportunity,High,78,Sun Belt,General Residential,Blackstone,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",opportunity_radar_report.md,https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-032,Lifecycle Watch,Construction Financing - Sun Belt - LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community R...,High,76,Sun Belt,Student Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/05/rambler-atlanta/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-033,Lifecycle Watch,LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community Rambler Atlanta,High,76,Sun Belt,Student Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/05/rambler-atlanta/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-011,Distress,construction loan gap,High,76,California,Apartment,Unknown,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-028,Market Entry Window,California,High,75,California,90,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-021,GP Watch,Wood Partners,High,74,Other / Unknown,Apartment,Wood Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-034,Lifecycle Watch,Development Start - Sun Belt - FHLB Dallas and First National Bank Texas Celebrate Groundbreaking of Affordable Housing C...,High,73,Sun Belt,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://yieldpro.com/2026/05/plaza-luna-lofts/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-022,GP Watch,Brookfield,High,70,National,Apartment,Brookfield,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-012,Distress,bridge loan stress,High,67,California,General Residential,Unknown,General Project Signal; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-013,Distress,stalled project,High,67,Los Angeles,General Residential,Unknown,Disposition / Exit; delayed,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://la.urbanize.city/post/las-poor-parkscore-oceanwide-sale-delayed-and-more
2026-05-24,20260524-230204-750df6c3,CARD-20260524-023,GP Watch,AvalonBay,Medium,63,National,Apartment,AvalonBay,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,gp_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-014,Distress,construction loan gap,Medium,60,Sun Belt,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-015,Distress,construction loan gap,Medium,60,Sun Belt,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/madison-realty-capital-originates-91-8m-construction-loan-for-multifamily-project-in-south-miami/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-024,GP Watch,Blackstone,Medium,59,New York,General Residential,Blackstone,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-038,Source Health,Critical source validation warnings,Medium,57,National / Other,General Residential,Unknown,12 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-05-24,20260524-230204-750df6c3,CARD-20260524-029,Entitlement Watch,Office-to-Residential Conversion,Medium,57,Los Angeles,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd
2026-05-24,20260524-230204-750df6c3,CARD-20260524-030,Entitlement Watch,Density Bonus / TOC,Medium,48,National,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679
2026-05-24,20260524-230204-750df6c3,CARD-20260524-031,Entitlement Watch,Entitlement Approval,Medium,48,Other / Unknown,Multifamily,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://eyeonhousing.org/2025/10/builders-stay-cautious-as-single-family-permits-weaken/
2026-05-24,20260524-230204-750df6c3,CARD-20260524-025,GP Watch,JPI,Medium,48,Sun Belt,Multifamily,JPI,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
