run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0042,"General Project Signal - California - JLL, HJ Sims Secure $252.1M in Financing for Planned 214-Unit Seniors Housing Project in H...",California,California,Apartment,Unknown,2026-05-20,2026-05-20,39,7,Refinancing / Recapitalization; Early Site Signal; Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Site Acquisition / Site Control,Refinancing / Recapitalization,89,66,39,39,14,2,0,Persistent Same Stage,Medium Stall Risk,92,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0071,Construction Financing - Los Angeles - Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Pr...,California,Los Angeles,Affordable Housing,Unknown,2026-05-20,2026-05-20,27,4,Delivery / Opening; Delivery / Opening; Unknown Stage; Delivery / Opening; Unknown Stage; Site Acquisition / Site Control; Unknown Stage; Planning Filed,Delivery / Opening,86,66,27,27,3,0,0,Newly Detected,Medium Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0031,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Apartment,Wood Partners,2026-05-20,2026-05-20,5,5,Unknown Stage,Unknown Stage,87,31,0,0,0,0,0,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0033,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Sun Belt,Atlanta,Workforce Housing,Unknown,2026-05-20,2026-05-20,30,5,Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,78,46,30,0,4,0,0,Newly Detected,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0088,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,New York,New York,General Residential,Blackstone,2026-05-20,2026-05-20,20,8,Unknown Stage; Unknown Stage,Unknown Stage,84,30,0,0,0,0,6,Unknown,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0079,"Disposition / Exit - New York - Kislak Negotiates $6.8M Sale of Apartment Building in North Bergen, New Jersey",New York,Manhattan,Apartment,Unknown,2026-05-20,2026-05-20,10,4,Delivery / Opening; Site Acquisition / Site Control; Unknown Stage; Unknown Stage,Delivery / Opening,72,32,0,0,2,0,0,Newly Detected,Low Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0091,Refinancing - New York - JLL Arranges $141.8M Refinancing for Wolf Point West Luxury Apartment Tower in Chicago,New York,New York,Apartment,Hines,2026-05-20,2026-05-20,22,8,Refinancing / Recapitalization; Refinancing / Recapitalization,Refinancing / Recapitalization,89,52,0,0,19,2,8,Newly Detected,Medium Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0119,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",California,San Francisco,Affordable Housing,Unknown,2026-05-20,2026-05-20,9,5,Planning Filed; Unknown Stage,Planning Filed,62,38,9,0,0,0,0,Persistent Same Stage,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0050,Disposition / Exit - Sun Belt - Institutional Property Advisors Brokers Luxury Apartment Sale in Dallas,Sun Belt,Dallas,Apartment,Unknown,2026-05-20,2026-05-20,8,4,Unknown Stage; Unknown Stage,Unknown Stage,66,31,0,0,0,0,0,Newly Detected,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0118,Acquisition - Sun Belt - Finmarc Sells Capital Marketplace Retail Center in Raleigh for $80.6M,Sun Belt,Raleigh,General Residential,Unknown,2026-05-20,2026-05-20,7,4,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,67,27,0,0,0,0,0,Newly Detected,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0095,Office-to-Residential Conversion - New York - Developers Secure $98M Financing for Conversion of Harlem Correctional Facility,New York,New York,Mixed-Use Residential,Unknown,2026-05-20,2026-05-20,28,8,Delivery / Opening; Unknown Stage; Unknown Stage; Unknown Stage,Delivery / Opening,85,48,28,0,7,1,0,Newly Detected,Low Stall Risk,78,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
