run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0094,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,80,LCT-20260715-021,General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,California,Los Angeles,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,157-unit affordable housing complex rising at 7408 S. Figueroa Street,Urbanize LA,https://la.urbanize.city/post/157-unit-affordable-housing-complex-rising-7408-s-figueroa-street,High
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0095,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,80,LCT-20260715-020,157-unit affordable housing complex rising at 7408 S. Figueroa Street,Los Angeles / California,Los Angeles,Affordable Housing,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,157-unit affordable housing complex rising at 7408 S. Figueroa Street,Urbanize LA,https://la.urbanize.city/post/157-unit-affordable-housing-complex-rising-7408-s-figueroa-street,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0106,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260715-030,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,Unknown,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,69,27,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0040,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LCT-20260715-006,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,Construction Ready,Construction Ready,9,9,Same Stage Persistence,0,1,1,2,65,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0175,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,80,LCT-20260715-077,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0182,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,100,LCT-20260715-001,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Unknown,Washington Dc,Apartment,Kennedy Wilson,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,60,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Connect CRE Apartments,https://www.connectcre.com/stories/pccp-provides-61m-to-refinance-287-unit-dc-apartment-community/,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0161,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,LCT-20260715-012,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,Mixed-Use Residential,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,57,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0095,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,80,LCT-20260715-010,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles / California,Los Angeles,Affordable Housing,,Building Permit / Construction Permit,Building Permit / Construction Permit,8,8,Same Stage Persistence,0,1,1,2,57,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Urbanize LA,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0165,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260715-051,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Unknown,South Florida,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,Medium
2026-07-15,20260715-235936-5ac8e905,PRJ-20260715-0166,Construction Financing - Florida - JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,100,LCT-20260715-011,Construction Financing - Florida - JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,Florida,Southeast,Apartment,JLL,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,52,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,REBusiness Online,https://rebusinessonline.com/jll-arranges-76-8m-construction-loan-for-multifamily-development-in-jacksonville-beach/,Medium
