run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-15,20260715-235936-5ac8e905,Affordable housing commences work at 5637 S. Broadway,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,Silver Lake Development Parcel Increases Density Through Re-Entitlement,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan in Woodland Hills California,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Multifamily,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,Silver Lake Development Parcel Increases Density Through Re-Entitlement,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan in Woodland Hills California,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,Affordable housing commences work at 5637 S. Broadway,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,"Apartment Rents In Manhattan, Brooklyn Again Hit New All-Time Highs",PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-15,20260715-235936-5ac8e905,157-unit affordable housing complex rising at 7408 S. Figueroa Street,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,49,80,address/location + market match,DUP-0097,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
