run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-07-15,20260715-235936-5ac8e905,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-07-15,20260715-235936-5ac8e905,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-07-15,20260715-235936-5ac8e905,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-15,20260715-235936-5ac8e905,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-07-15,20260715-235936-5ac8e905,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-15,20260715-235936-5ac8e905,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-07-15,20260715-235936-5ac8e905,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-07-15,20260715-235936-5ac8e905,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-07-15,20260715-235936-5ac8e905,CRE Daily,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-07-15,20260715-235936-5ac8e905,Nashville Business Journal,,skipped,0,0,No public feed URL configured
