run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-035,Capital Flow,Alliance Residential,Critical,100,Alliance Residential,Apartment,Alliance Residential,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-036,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-037,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Apartment,Atlanta / Georgia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-016,LA Asset Watch,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Critical,100,Los Angeles,Apartment,IPA,Track local sponsor activity,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-018,LA Asset Watch,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",Critical,100,Los Angeles,Apartment,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://sfyimby.com/2026/07/meeting-tomorrow-for-470-west-san-carlos-street-san-jose.html
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-017,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing commences work at 5637 S. Broadway,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-commences-work-5637-s-broadway
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-019,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-reaches-its-peak-1747-stoner-ave-sawtelle
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-020,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-001,Signal Quality,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Critical,95,Unknown,Mixed-Use Residential,CIM Group,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-002,Signal Quality,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Critical,93,Unknown,Apartment,Kennedy Wilson,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-006,Opportunity,Acquisition Opportunity,Critical,92,California,Apartment,CBRE,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/cbre-brokers-77-5m-sale-of-apartment-community-in-oceanside-california/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-003,Signal Quality,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Critical,92,Unknown,Mixed-Use Residential,JLL,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-004,Signal Quality,"Acquisition - California - CBRE Brokers $77.5M Sale of Apartment Community in Oceanside, California",Critical,91,California,Apartment,CBRE,"9 source file(s), 20 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-005,Signal Quality,"Acquisition - California - CBRE Brokers $77.5M Sale of Apartment Community in Oceanside, California",Critical,91,California,Apartment,CBRE,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-007,Opportunity,LA / California Entitlement Opportunity,Critical,91,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/garden-style-apartments-go-for-78m-in-north-county-san-diego/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-008,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-009,Opportunity,Construction Financing Gap,Critical,89,Florida,Apartment,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/jll-arranges-76-8m-construction-loan-for-multifamily-development-in-jacksonville-beach/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-010,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-032,Lifecycle Watch,General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,High,78,California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/157-unit-affordable-housing-complex-rising-7408-s-figueroa-street
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-021,GP Watch,Multifamily Residential,High,78,New York,Multifamily,Multifamily Residential,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-022,GP Watch,CBRE,High,76,California,Apartment,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-026,Market Entry Window,Florida,High,75,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-024,GP Watch,Greenstone Partners,High,73,Los Angeles / California,Apartment,Greenstone Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-023,GP Watch,JLL,High,73,Florida,Apartment,JLL,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-025,GP Watch,Kennedy Wilson,High,71,Riverside / California,Apartment,Kennedy Wilson,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-033,Lifecycle Watch,157-unit affordable housing complex rising at 7408 S. Figueroa Street,High,70,Los Angeles / California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/157-unit-affordable-housing-complex-rising-7408-s-figueroa-street
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-034,Lifecycle Watch,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,High,69,Miami / Florida,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-011,Distress,construction loan gap,High,67,Florida,Apartment,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-76-8m-construction-loan-for-multifamily-development-in-jacksonville-beach/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-012,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-013,Distress,refinancing stress,High,67,Miami / Florida,Multifamily,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/07/mirage-bay/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-027,Market Entry Window,California,High,66,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-029,Entitlement Watch,CEQA / Environmental Review,High,65,New York City / New York,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/new-york/news/multifamily/nyc-apartment-rents-reach-all-time-high-fueled-by-fierce-competition-135411
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-028,Market Entry Window,New York,High,65,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-014,Distress,refinancing stress,Medium,64,Riverside / California,Apartment,Kennedy Wilson,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pccp-provides-61m-to-refinance-287-unit-dc-apartment-community/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-015,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,IPA,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-030,Entitlement Watch,Building Permit / Construction Permit,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city
2026-07-15,20260715-235936-5ac8e905,CARD-20260715-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-commences-work-5637-s-broadway
