run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-7F1F6EAA81,DCL-20260828-001,100,"Acquisition - California - CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California","Acquisition - Acquisition - California - CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",Acquisition - CBRE - California,Acquisition,California,Apartment,CBRE,CBRE,60 apartments,$21M; $21M; $21 million,,1,1,1,REBusiness Online,"CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",California,100
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-03F2F9EBA4,DCL-20260828-002,90,Acquisition - California - Vivmark Residential Acquires California Multifamily Portfolio for $742M,Acquisition - Acquisition - California - Vivmark Residential Acquires California Multifamily Portfolio for $742M,Acquisition - AvalonBay - California,Acquisition,California,Apartment,AvalonBay,Unknown,"1,843 units",$742M; $742M; $742m,,1,1,1,Commercial Observer,Vivmark Residential Acquires California Multifamily Portfolio for $742M,California,100
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-93939F9856,DCL-20260828-008,90,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Acquisition - Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Acquisition - CBRE - New York,Acquisition,New York City / New York,Multifamily,CBRE,CBRE,,$30M; $30M; $30m,,1,1,1,Commercial Observer,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,New York City / New York,78
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-2AE4DD793E,DCL-20260828-005,90,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,,$35 million; $35 million,$35 million,1,1,1,Connect CRE South Florida,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Phoenix / Arizona,85
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-4DE9BF5F1B,DCL-20260828-009,90,Development Start - Virginia - Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Mi...,Development Start - Development Start - Virginia - Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Mi...,Development Start - Walker & Dunlop - Virginia,Development Start,Virginia,Multifamily,Walker & Dunlop,walker & dunlop,,$93.3M; $79.9 Million; $93.3 million,$93.3M,1,1,1,Yield PRO,Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Million HUD Loan,Virginia,78
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-74DFF70F01,DCL-20260828-018,90,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,General Project Signal - General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,General Project Signal - CBRE - California,General Project Signal,California,General Residential,CBRE,CBRE,,$147M; $147M; $147.5 million,$147M,1,1,1,Connect CRE California,Newly Built Mountain View Offices Secure $147M Financing,California,70
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-5150E25F5B,DCL-20260828-003,90,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV / Partnership - JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",JV / Partnership - Alliance Residential - California,JV / Partnership,California,Senior Housing,Alliance Residential,JLL,545 units,,,1,1,1,Connect CRE California,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,93
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-B273300EB5,DCL-20260828-004,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-1D30DF7BD9,DCL-20260828-019,90,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing - Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing - CBRE - CBRE - Sun Belt,Refinancing,Miami / Florida,General Residential,CBRE,CBRE,,$53.5M; $53.5M; $53.5 million,$53.5M,1,1,1,Connect CRE South Florida,Investor Team Scores $53.5M Refi on Doral Center Offices,Miami / Florida,68
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DFP-FD0269D485,DCL-20260828-027,80,Disposition / Exit - Colorado - Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,Disposition / Exit - Disposition / Exit - Colorado - Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,Disposition / Exit - IPA - Colorado,Disposition / Exit,Colorado,Multifamily,IPA,Unknown,,$50 million; $50 million,,1,1,1,Yield PRO,Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,Colorado,59
