run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-28,20260828-064739-a33475f2,art_bd8af3a919be380c,art_a2064804066f9d5c; art_4cfaf2c5e72f4d98; art_bd8af3a919be380c; art_27a4662714b139d8,GP / Capital Activity,acceptable_repeat,2026-08-25,2026-08-28,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,,California,matched state keyword: California,CBRE,CBRE,CBRE,T30 Capital; Multifamily East Williamsburg Investments; Sales T30 Capital; Independencia Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,4,73.5,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_affc6e755c80661f,art_affc6e755c80661f; art_66eb7cb15b1404e3; art_ec8ba17a2f81f078; art_ad4f819f45ca64b6,Development Activity,new_or_fresh,2026-08-27,2026-08-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: California,IPA,IPA,IPA,Institutional Property Advisors; Stratford Partners; Multifamily San Diego Investments; Sales Stratford Partners; Courtesy Institutional Property Advisors; Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 189-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,California,Core Multifamily News; Regional / California / LA Sources,Other,4,83.0,100,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_ad4f819f45ca64b6,art_66eb7cb15b1404e3; art_6595ac6c3493f1ac; art_3c2eee48d66d25f6; art_ad4f819f45ca64b6,Development Activity,new_or_fresh,2026-08-27,2026-08-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Colorado,matched state keyword: Colorado,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Institutional Property Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 288-unit; project/asset term: multifamily property,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,California,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,4,79.2,100,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_ec3ebb15c7a6967a,art_ec3ebb15c7a6967a; art_79f1291dfb62dbb3,Development Activity,new_or_fresh,2026-08-27,2026-08-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,Alliance Residential,Alliance Residential,Alliance Residential,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 545 units; project/asset term: senior housing,high,Project / Asset,Senior Housing,disposition / exit; JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,2,88.5,99,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_614db9c7f7471e57,art_dd20f7f63cfe9c7a; art_71d7f88db0238b07; art_5c107bd6a1417b8d; art_ec3ebb15c7a6967a; art_614db9c7f7471e57,GP / Capital Activity,new_or_fresh,2026-08-27,2026-08-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,JLL,JLL,JLL,Paul Bubny Torrington Plans Residential; Danvers Residence Inn JLL Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,acquisition; disposition / exit; office-to-residential conversion; JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,5,90.8,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_f8380cd79a309afb,art_f8380cd79a309afb,Development Activity,repeat_penalized,2026-08-26,2026-08-28,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),46,suspicious_duplicate,access_limited,,,used broad market bucket: California,Affinius Capital,Affinius Capital,Affinius Capital,,,,,True,unit/site count: 408 apartments; address/street: 2828 n. mainplace dr; execution milestone: broke ground; project/asset term: development,high,Construction Start,Apartment,JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,93.0,83,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_22a15f6c44643113,art_22a15f6c44643113,Development Activity,repeat_penalized,2026-08-13,2026-08-28,15,old_31d_plus,old,published date parsed; article age 15 day(s),5,valid,open,,California,matched state keyword: California,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 150-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing; JV / partnership; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,91.0,83,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_b2a21057b76a582f,art_b2a21057b76a582f,Development Activity,new_or_fresh,2026-08-27,2026-08-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,California,matched state keyword: California,AvalonBay,AvalonBay,AvalonBay,Equity Residential; Vivmark Residential; Acquisition Vivmark Residential,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 843 units; project/asset term: apartments,high,Project / Asset,Apartment,acquisition,California,Core Multifamily News,Other,1,100.0,81,Aggressive Expansion,California entitlement positioning,benchmark underwriting assumptions,review LA / California development activity,Immediate Watch
2026-08-28,20260828-064739-a33475f2,art_dba7faa3003333c5,art_eaa0c3de6e4dd480; art_dba7faa3003333c5,Development Activity,new_or_fresh,2026-08-27,2026-08-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,Mavrek,Mavrek,Mavrek,,,,,True,address/street: 919 w. belmont ave; execution milestone: leasing; project/asset term: development,high,Leasing / Lease-Up,Apartment,operational technology / AI adoption,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,2,84.0,77,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-08-28,20260828-064739-a33475f2,art_f78b261433fe5d80,art_f78b261433fe5d80,Development Activity,acceptable_repeat,2026-08-26,2026-08-28,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Bascom Group,Bascom Group,Bascom Group,Westlake District The Bascom Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 133-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Los Angeles / California,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
