run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0053,"Acquisition - California - CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",100,OPP-20260828-001,DFP-7F1F6EAA81,DCL-20260828-001,Acquisition Opportunity,California,Apartment,CBRE,CBRE,"Acquisition - California - CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California","CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",REBusiness Online,https://rebusinessonline.com/cbre-arranges-21m-sale-of-tournament-patio-apartments-in-torrance-california/,95,100,100,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0052,Acquisition - California - Vivmark Residential Acquires California Multifamily Portfolio for $742M,100,OPP-20260828-002,DFP-03F2F9EBA4,DCL-20260828-002,Acquisition Opportunity,California,Apartment,AvalonBay,equity residential,Acquisition - California - Vivmark Residential Acquires California Multifamily Portfolio for $742M,Vivmark Residential Acquires California Multifamily Portfolio for $742M,Commercial Observer,https://commercialobserver.com/2026/08/vivmark-residential-california-multifamily-portfolio-742m/,95,100,100,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0051,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",100,OPP-20260828-003,DFP-5150E25F5B,DCL-20260828-003,JV / Partnership Gap,California,Senior Housing,Alliance Residential,JLL,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",Connect CRE California,https://www.connectcre.com/stories/jv-of-affinius-alliance-residential-divests-norcal-seniors-housing-duo/,92,100,96,25,100,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0056,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,OPP-20260828-004,DFP-B273300EB5,DCL-20260828-004,JV / Partnership Gap,California,Apartment,Fannie Mae,Fannie Mae,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,92,100,94,25,99,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0058,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,100,OPP-20260828-006,DFP-B4AEA69005,DCL-20260828-006,JV / Partnership Gap,California,Apartment,IPA,Unknown,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,JV Acquires Value-Add Escondido Multifamily,Connect CRE California,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,90,100,90,25,98,Immediate Opportunity Watch,JV / Partnership; jv; partnership; value-add,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0050,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,100,OPP-20260828-007,DFP-F4073D0B19,DCL-20260828-007,JV / Partnership Gap,California,Apartment,Affinius Capital,Unknown,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,89,100,90,25,96,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0099,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,100,OPP-20260828-008,DFP-93939F9856,DCL-20260828-008,Acquisition Opportunity,New York City / New York,Multifamily,CBRE,CBRE,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Commercial Observer,https://commercialobserver.com/2026/08/t30-capital-sells-59-bogart-street-jo-ann-obergfell/,86,100,87,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0060,Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,100,OPP-20260828-011,DFP-4F3BD0FACF,DCL-20260828-011,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,86,100,85,25,92,Immediate Opportunity Watch,Disposition / Exit; repositioning; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0060,Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,100,OPP-20260828-013,DFP-53498A2638,DCL-20260828-013,LA / California Entitlement Opportunity,California,Multifamily,Marcus & Millichap,Unknown,Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks California,Yield PRO,https://yieldpro.com/2026/08/4742-sepulveda/,86,100,84,25,92,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0053,"Acquisition - California - CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",100,OPP-20260828-018,DFP-74DFF70F01,DCL-20260828-018,LA / California Entitlement Opportunity,California,General Residential,CBRE,CBRE,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,Newly Built Mountain View Offices Secure $147M Financing,Connect CRE California,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,86,100,82,25,100,Immediate Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
