run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-010,DFP-2BA04A1566,2,Bascom Refis Historic Apartments in LA’s Westlake District,Bascom Refis Historic Apartments in LA’s Westlake District,85,64,1,1,0,0,Yes,Refinancing Gap,,Los Angeles / California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-019,DFP-1D30DF7BD9,2,Investor Team Scores $53.5M Refi on Doral Center Offices,Investor Team Scores $53.5M Refi on Doral Center Offices,85,61,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,General Residential
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-005,DFP-2AE4DD793E,2,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,84,64,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-022,DFP-2CDD43BD7C,2,Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,62,58,1,1,0,0,Yes,Construction Financing Gap,,Houston / Texas,Mixed-Use Residential
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-049,DFP-6E57221E8E,2,BWE Secures $40M Cash-Out Refinancing for Cogir of Glen Mills a Class A Senior Living Community in the Philadelphia,BWE Secures $40M Cash-Out Refinancing for Cogir of Glen Mills a Class A Senior Living Community in the Philadelphia,57,51,1,1,0,0,Yes,Refinancing Gap,,National,Multifamily
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-001,DFP-7F1F6EAA81,1,"CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California","CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",95,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-002,DFP-03F2F9EBA4,1,Vivmark Residential Acquires California Multifamily Portfolio for $742M,Vivmark Residential Acquires California Multifamily Portfolio for $742M,95,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-003,DFP-5150E25F5B,1,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",92,0,1,0,0,0,No,JV / Partnership Gap,,California,Senior Housing
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-004,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-006,DFP-B4AEA69005,1,JV Acquires Value-Add Escondido Multifamily,JV Acquires Value-Add Escondido Multifamily,90,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-007,DFP-F4073D0B19,1,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,89,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-008,DFP-93939F9856,1,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,86,0,1,0,0,0,No,Acquisition Opportunity,,New York City / New York,Multifamily
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-011,DFP-4F3BD0FACF,1,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-013,DFP-53498A2638,1,Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks California,Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks California,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Multifamily
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-018,DFP-74DFF70F01,1,Newly Built Mountain View Offices Secure $147M Financing,Newly Built Mountain View Offices Secure $147M Financing,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-012,DFP-5E0C53CA8D,1,"Partnership Breaks Ground on Mixed-Use Project in North Haledon, New Jersey","Partnership Breaks Ground on Mixed-Use Project in North Haledon, New Jersey",83,0,1,0,0,0,No,JV / Partnership Gap,,Other / Unknown,Mixed-Use Residential
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-016,DFP-5D19113AF3,1,JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,83,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Other / Unknown,Multifamily
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-017,DFP-ECD819598E,1,Torrington Plans Residential Conversion of Danvers Residence Inn,Torrington Plans Residential Conversion of Danvers Residence Inn,83,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Other / Unknown,Apartment
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-009,DFP-4DE9BF5F1B,1,Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Million HUD Loan,Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Million HUD Loan,81,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Virginia,Multifamily
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,DCL-20260828-028,DFP-F2918526D1,1,JLL Secures Acquisition Financing for Hyatt Regency Savannah Sale,JLL Secures Acquisition Financing for Hyatt Regency Savannah Sale,79,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,General Residential
