run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,2026-09-02 00:51:10,art_ac03f25d9f6e54c4,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Refinancing,Apartment,Affordable Housing,California,California,California,Greystone,Greystone,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,California,,$46.79; $46.79,$46.79,,,,,,,,,93,High Deal Intelligence,Capital market signal,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,100,DFP-DE4934F3DE,90,Refinancing - Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Refinancing - Greystone - Fannie Mae - California,DCL-20260902-001,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0062,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,80,2026-09-02 00:51:10,art_13dc4a70a75e76a0,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,Acquisition,Apartment,Apartment,California,California,California,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,California,121 units,$23.5M; $23.5M; $23.5 million,,$23.5M,,,,,,,,91,High Deal Intelligence,Pricing benchmark,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,REBusiness Online,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,100,DFP-DD696C8D8B,85,Acquisition - Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,Acquisition - Unknown - California,DCL-20260902-002,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0057,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,2026-09-02 00:51:10,art_22a15f6c44643113,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership,Apartment,Apartment,California,California,California,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,California,,$58; $58,$58,,,,,,,,,90,High Deal Intelligence,Capital market signal,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,91,DFP-B273300EB5,90,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,DCL-20260902-003,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0058,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-02 00:51:10,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260902-004,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0169,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,100,2026-09-02 00:51:10,art_68a62ea3559ba789,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Refinancing,Apartment,Apartment,Tampa / Florida,Tampa,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$44M; $44M; $44m,$44M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Commercial Observer,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,100,DFP-C95FAF698D,90,Refinancing - Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260902-005,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0083,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,2026-09-02 00:51:10,art_827074beabd1114b,suspicious_mismatch,Development Activity,GP / Capital Activity,repeat_penalized,58,multi_article_page,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Disposition / Exit,Apartment,Apartment,Riverside / California,Inland Empire,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$12; $228; $144,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,100,DFP-2FDB9F2F5E,90,Disposition / Exit - Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Disposition / Exit - CBRE - California,DCL-20260902-006,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0096,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,2026-09-02 00:51:10,art_53b3dfd808bcd4b4,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Los Angeles,,$350; $350; $21 million,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Torrance Apartments Trade for $350K/Unit,Connect CRE California,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,100,DFP-546DB6C89D,90,Disposition / Exit - Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Disposition / Exit - CBRE - Los Angeles,DCL-20260902-007,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0170,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",100,2026-09-02 00:51:10,art_7cb18e641d247bdc,valid,GP / Capital Activity,,new_or_fresh,100,open,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",JV / Partnership,Student Housing,Student Housing,Austin / Texas,Tennessee,Unknown,Scion Group,Scion Group,ares,Unknown,Unknown,ares,ares,Sun Belt,,$435M; $435M; $435m,,$435M,,,,,,,,80,High Deal Intelligence,Pricing benchmark,"Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",Commercial Observer,https://commercialobserver.com/2026/09/scion-group-ares-acquire-student-housing-portfolio/,85,DFP-036983186F,80,"JV / Partnership - JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",JV / Partnership - Scion Group - Sun Belt,DCL-20260902-008,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0076,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,100,2026-09-02 00:51:10,art_91d903a283f33f34,valid,Development Activity,GP / Capital Activity,new_or_fresh,88,access_limited,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,JV / Partnership,Student Housing,Student Housing,Georgia,Georgia,Unknown,Scion Group,Scion Group,ares,Unknown,Unknown,ares,ares,Georgia,,$435M; $435M; $435m,,$435M,,,,,,,,78,Useful Deal Signal,Pricing benchmark,Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,Bisnow,https://www.bisnow.com/news/national/student-housing/ares-scion-student-housing-jv-acquires-4-communities-for-435m,79,DFP-A9FE501C4A,80,JV / Partnership - JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,JV / Partnership - Scion Group - Georgia,DCL-20260902-009,1
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0118,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,100,2026-09-02 00:51:10,art_de1254c2ac8a357e,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,General Project Signal,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,Miami,Unknown,Greystar,Greystar,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,"2,000 apartments",$245M; $245M; $245 million,$245M,,,,,,,,,77,Useful Deal Signal,Capital market signal,SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,REBusiness Online,https://rebusinessonline.com/scale-lending-provides-245m-loan-for-first-phase-of-upland-park-apartments-in-miami/,100,DFP-0B7CCD610A,90,General Project Signal - General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,General Project Signal - Greystar - Sun Belt,DCL-20260902-010,1
