run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-09-02,20260902-005110-60e6acea,articles.csv,CSV,Raw Collection,Generated,83,2026-09-02 00:51:11,All saved articles above the relevance threshold.,Strategy Team
2026-09-02,20260902-005110-60e6acea,high_priority_articles.csv,CSV,Strategy Briefing,Generated,55,2026-09-02 00:51:11,Must Read and Review articles.,Executive
2026-09-02,20260902-005110-60e6acea,market_signals.csv,CSV,Strategy Briefing,Generated,37,2026-09-02 00:51:11,Articles with numeric market signals.,Strategy Team
2026-09-02,20260902-005110-60e6acea,strategy_briefing.csv,CSV,Strategy Briefing,Generated,58,2026-09-02 00:51:11,Core briefing dataset for strategic review.,Executive
2026-09-02,20260902-005110-60e6acea,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-09-02 00:51:11,Human-readable daily strategy briefing.,Executive
2026-09-02,20260902-005110-60e6acea,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-09-02 00:51:42,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-09-02,20260902-005110-60e6acea,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-09-02 00:51:42,Concise dashboard-ready executive brief.,Executive
2026-09-02,20260902-005110-60e6acea,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-09-02 00:51:42,Korean executive dashboard briefing.,Executive
2026-09-02,20260902-005110-60e6acea,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-09-02 00:51:42,Korean weekly strategy memo.,Executive
2026-09-02,20260902-005110-60e6acea,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-09-02 00:51:42,Korean executive priority brief.,Executive
2026-09-02,20260902-005110-60e6acea,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-09-02 00:51:42,Korean opportunity radar report.,Investment Team
2026-09-02,20260902-005110-60e6acea,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-09-02 00:51:42,Korean distress watchlist report.,Investment Team
2026-09-02,20260902-005110-60e6acea,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-09-02 00:51:42,Korean high-confidence watchlist report.,Executive
2026-09-02,20260902-005110-60e6acea,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-09-02 00:51:42,Korean LA asset watch report.,US Local Team
2026-09-02,20260902-005110-60e6acea,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-09-02 00:51:42,Korean LA entitlement watch report.,US Local Team
2026-09-02,20260902-005110-60e6acea,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-09-02 00:51:42,Korean LA development lifecycle watch report.,US Local Team
2026-09-02,20260902-005110-60e6acea,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-09-02 00:51:42,Korean GP watchlist report.,Strategy Team
2026-09-02,20260902-005110-60e6acea,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-09-02 00:51:42,Index and reading order for Korean reports.,Executive
2026-09-02,20260902-005110-60e6acea,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-09-02 00:51:42,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-09-02 00:51:42,Dashboard-ready card data.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,96,2026-09-02 00:51:42,Dashboard-ready watchlist data.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,high_confidence_watchlist.csv,CSV,Quality Control,Generated,46,2026-09-02 00:51:42,Highest-confidence strategic signals.,Executive
2026-09-02,20260902-005110-60e6acea,signal_quality.csv,CSV,Quality Control,Generated,177,2026-09-02 00:51:42,Signal confidence and false-positive risk scoring.,Strategy Team
2026-09-02,20260902-005110-60e6acea,source_health.csv,CSV,Source Management,Generated,163,2026-09-02 00:51:11,Feed status and source usefulness.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-09-02 00:51:20,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-09-02 00:51:20,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,source_activation.csv,CSV,Source Management,Generated,163,2026-09-02 00:51:11,Validated source activation and source quality scoring.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,source_health_report.md,Markdown,Source Management,Generated,9,2026-09-02 00:51:11,Readable source health report.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-09-02 00:51:20,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-09-02 00:51:20,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,source_activation_report.md,Markdown,Source Management,Generated,11,2026-09-02 00:51:11,Readable source activation report.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,60,2026-09-02 00:51:42,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-09-02,20260902-005110-60e6acea,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,8,2026-09-02 00:51:42,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-09-02,20260902-005110-60e6acea,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,64,2026-09-02 00:51:42,Extracted deal and project pipeline signals.,Investment Team
2026-09-02,20260902-005110-60e6acea,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,93,2026-09-02 00:51:42,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-09-02,20260902-005110-60e6acea,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,57,2026-09-02 00:51:39,LA and Southern California asset watchlist.,US Local Team
2026-09-02,20260902-005110-60e6acea,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,736,2026-09-02 00:51:42,Canonical project identity resolution.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,persistent_asset_memory.csv,CSV,Historical Memory,Generated,177,2026-09-02 00:51:42,Persistent project memory across runs.,Development Team
2026-09-02,20260902-005110-60e6acea,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,118,2026-09-02 00:51:42,Persistent LA and Southern California asset watch.,US Local Team
2026-09-02,20260902-005110-60e6acea,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-09-02 00:51:37,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-09-02,20260902-005110-60e6acea,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-09-02 00:51:37,LA and California entitlement watchlist.,US Local Team
2026-09-02,20260902-005110-60e6acea,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,93,2026-09-02 00:51:42,Development lifecycle stage classification.,Development Team
2026-09-02,20260902-005110-60e6acea,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,93,2026-09-02 00:51:42,Lifecycle progression and stall tracking.,Development Team
2026-09-02,20260902-005110-60e6acea,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,41,2026-09-02 00:51:37,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-09-02,20260902-005110-60e6acea,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-09-02 00:51:37,Market entry window scoring by region.,Investment Team
2026-09-02,20260902-005110-60e6acea,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-09-02 00:51:21,Emerging GP ranking and watchlist.,Strategy Team
2026-09-02,20260902-005110-60e6acea,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-09-02 00:51:21,Developer and GP intelligence signals.,Strategy Team
2026-09-02,20260902-005110-60e6acea,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-09-02 00:51:21,Institutional relationship and capital-flow scoring.,Strategy Team
2026-09-02,20260902-005110-60e6acea,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,127,2026-09-02 00:51:42,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-09-02,20260902-005110-60e6acea,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-09-02 00:51:21,Market and regional intelligence summary.,US Local Team
2026-09-02,20260902-005110-60e6acea,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-09-02 00:51:21,Residential sector coverage beyond multifamily.,Strategy Team
2026-09-02,20260902-005110-60e6acea,historical_memory.csv,CSV,Historical Memory,Generated,8225,2026-09-02 00:51:21,Recurring entities and signals across runs.,Strategy Team
2026-09-02,20260902-005110-60e6acea,capital_flow_memory.csv,CSV,Historical Memory,Generated,1729,2026-09-02 00:51:21,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-09-02,20260902-005110-60e6acea,relationship_persistence.csv,CSV,Historical Memory,Generated,2259,2026-09-02 00:51:22,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-09-02,20260902-005110-60e6acea,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-09-02 00:51:43,Index of major outputs and their status.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-09-02 00:51:43,Human-readable pipeline output index.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-09-02 00:51:43,Machine-readable pipeline health checks.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-09-02 00:51:43,Human-readable pipeline health report.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,error_log.csv,CSV,Quality Control,Generated,3006,2026-09-02 00:51:43,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-09-02,20260902-005110-60e6acea,run_summary.md,Markdown,Quality Control,Generated,5,2026-09-02 00:51:43,Short beginner-friendly summary of the latest run.,Executive
