run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0060,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,OPP-20260902-001,DFP-DE4934F3DE,DCL-20260902-001,Refinancing Gap,California,Affordable Housing,Greystone,Fannie Mae,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,95,100,96,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0057,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,OPP-20260902-003,DFP-B273300EB5,DCL-20260902-003,JV / Partnership Gap,California,Apartment,Fannie Mae,Fannie Mae,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,92,100,94,25,100,Immediate Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0058,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,OPP-20260902-004,DFP-7BF2FDE2D0,DCL-20260902-004,Acquisition Opportunity,California,Apartment,Freddie Mac,Freddie Mac,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,91,100,93,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0168,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,100,OPP-20260902-005,DFP-C95FAF698D,DCL-20260902-005,Refinancing Gap,Tampa / Florida,Apartment,Berkadia,Berkadia,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Commercial Observer,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,88,100,91,25,95,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Tampa / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0085,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,100,OPP-20260902-007,DFP-546DB6C89D,DCL-20260902-007,GP Capability Partnership Opportunity,Los Angeles / California,Apartment,CBRE,CBRE,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Torrance Apartments Trade for $350K/Unit,Connect CRE California,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,85,100,89,25,97,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0150,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,OPP-20260902-006,DFP-2FDB9F2F5E,DCL-20260902-006,GP Capability Partnership Opportunity,Riverside / California,Apartment,CBRE,CBRE,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,85,100,89,25,97,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Riverside / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0061,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,OPP-20260902-013,DFP-4F3BD0FACF,DCL-20260902-013,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,85,100,85,25,91,Immediate Opportunity Watch,Disposition / Exit; repositioning; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0108,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,OPP-20260902-021,DFP-1D30DF7BD9,DCL-20260902-021,Refinancing Gap,Miami / Florida,General Residential,CBRE,CBRE,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Investor Team Scores $53.5M Refi on Doral Center Offices,Connect CRE South Florida,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,85,100,81,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0128,Acquisition - New York - Paterson Apartment Community Changes Hands,100,OPP-20260902-012,DFP-8273B7E62E,DCL-20260902-012,Acquisition Opportunity,New York,Apartment,JLL,JLL,Acquisition - New York - Paterson Apartment Community Changes Hands,Paterson Apartment Community Changes Hands,Connect CRE Apartments,https://www.connectcre.com/stories/paterson-apartment-community-changes-hands/,84,100,85,25,96,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0107,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,OPP-20260902-019,DFP-1896018B02,DCL-20260902-019,Construction Financing Gap,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,83,100,81,25,95,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0142,Acquisition - Other / Unknown - JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jerse...,100,OPP-20260902-023,DFP-AE1B2BF91E,DCL-20260902-023,Acquisition Opportunity,Other / Unknown,Apartment,JLL,JLL,Acquisition - Other / Unknown - JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jerse...,JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jersey,Yield PRO,https://yieldpro.com/2026/09/valley-view-apartments/,81,100,79,25,96,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0160,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,100,OPP-20260902-011,DFP-3F6094C8D5,DCL-20260902-011,Acquisition Opportunity,Seattle,Apartment,Freestone Capital,Unknown,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,REBusiness Online,https://rebusinessonline.com/freestone-capital-acquires-106-unit-multifamily-property-in-seattle-for-32-2m/,81,100,86,25,91,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Seattle.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0115,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,100,OPP-20260902-010,DFP-0B7CCD610A,DCL-20260902-010,GP Capability Partnership Opportunity,Miami / Florida,Mixed-Use Residential,Greystar,Unknown,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,REBusiness Online,https://rebusinessonline.com/scale-lending-provides-245m-loan-for-first-phase-of-upland-park-apartments-in-miami/,81,100,86,25,92,Immediate Opportunity Watch,General Project Signal,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
