run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0049,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260706-001,DFP-BB73BB97D4,DCL-20260706-001,LA / California Entitlement Opportunity,California,Apartment,CBRE,CBRE,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,91,100,93,25,100,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0051,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,100,OPP-20260706-005,DFP-C9AF8EBD2C,DCL-20260706-005,LA / California Entitlement Opportunity,California,Apartment,Fannie Mae,Fannie Mae,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,89,100,90,25,97,Immediate Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0068,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,100,OPP-20260706-004,DFP-C885BE5A6B,DCL-20260706-004,Refinancing Gap,Denver / Colorado,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,Prime Finance Refis Denver-Area Apartments With $46M Loan,Commercial Observer,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,88,100,90,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Denver / Colorado.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0141,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",100,OPP-20260706-009,DFP-98908F7EB6,DCL-20260706-009,Refinancing Gap,Riverside / California,Apartment,Kennedy Wilson,pgim,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.","PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",REBusiness Online,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,88,100,87,25,98,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Riverside / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0067,Acquisition - Denver / Colorado - Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5...,100,OPP-20260706-003,DFP-A1FA6710AA,DCL-20260706-003,Acquisition Opportunity,Denver / Colorado,Apartment,CBRE,CBRE,Acquisition - Denver / Colorado - Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5...,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,Yield PRO,https://yieldpro.com/2026/07/westlink-at-oak-station-2/,87,100,91,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Denver / Colorado.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0137,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,100,OPP-20260706-002,DFP-B933C89C02,DCL-20260706-002,Acquisition Opportunity,Phoenix / Arizona,Apartment,CBRE,CBRE,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Connect CRE,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,87,100,91,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Phoenix / Arizona.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0049,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260706-013,DFP-5508FCE9F0,DCL-20260706-013,LA / California Entitlement Opportunity,California,General Residential,CBRE,CBRE,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,87,100,84,25,100,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0054,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,OPP-20260706-021,DFP-920342F693,DCL-20260706-021,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,87,100,81,25,92,Immediate Opportunity Watch,Recapitalization; jv; recapitalization,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0112,Construction Financing - National - Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,100,OPP-20260706-011,DFP-D7B80A847D,DCL-20260706-011,Construction Financing Gap,National,Apartment,Walker & Dunlop,walker & dunlop,Construction Financing - National - Azorim Secures $69M Construction Loan for Yonkers Development,Azorim Secures $69M Construction Loan for Yonkers Development,Commercial Observer,https://commercialobserver.com/2026/07/azorim-construction-loan-yonkers-development/,86,100,85,25,97,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in National.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0116,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,100,OPP-20260706-010,DFP-70CA5A796C,DCL-20260706-010,Construction Financing Gap,New York,Apartment,PCCP,Unknown,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Connect CRE,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,86,100,86,25,93,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
