run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0116,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,100,LC-20260706-005,art_4879cede32a47294,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,"Thu, 02 Jul 2026 19:09:52 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + New Jersey + Apartments | July 2, 2026 By: Paul Bubny Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan PCCP has provided a $66.85-million senior loan to Sterling Properties and Danbro Properties for the construction of Plaza Greene, a 145-unit, Class A, 55+ multifamily community with a ground-floor grocer in Fair Lawn, NJ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-02,2026-07-06,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,New York,New York,Apartment,PCCP,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,51,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Connect CRE,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0174,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",100,LC-20260706-007,art_38229ae2d89d76f6,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,2026-07-02T12:32:00Z,"Parc Riverside East offers 287 luxury apartment units. District of Columbia Loans Multifamily Southeast PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C. by Abby Cox July 2, 2026 July 2, 2026 6 WASHINGTON, D.C. — PCCP has provided a $61.3 million loan to refinance Parc Riverside East, a 287-unit luxury apartment community located in the Navy Yard neighborhood of Washington, D.C. PGIM and Kennedy Wilson were the borrowers. Built in 2014, Parc Riverside East s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-02,2026-07-06,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",Unknown,"Washington, D.C.",Apartment,Kennedy Wilson,pgim,Refinancing / Recapitalization,excluded,transaction / capital guard: refinance,Refinancing / Recapitalization,Mature / Operating,50,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",REBusiness Online,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0039,Construction Financing - National - Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,100,LC-20260706-031,art_87bcf9aad820bb65,Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,https://yieldpro.com/2026/07/miroza-tower-4-2/,"Sun, 05 Jul 2026 17:54:49 +0000","Deal boom News Facebook Twitter Linkedin Azorim North America has secured a fixed-rate, interest-only $68.8 million construction loan for the development of Miroza Tower 4 , the fourth and final building within the Miroza at Ridge Hill master-planned community in Yonkers, N.Y. Western Alliance Bank provided the note, in a transaction arranged by Walker & Dunlop . Upon completion, Miroza Tower 4 will feature 174 upscale residential units across 14 floors. Shared amenities will include an indoor p",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-05,2026-07-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Construction Financing - National - Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,Unknown,America,General Residential,Walker & Dunlop,walker & dunlop,Site Acquisition / Site Control,excluded,transaction / capital guard: financing,,Reappearing,28,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,Yield PRO,https://yieldpro.com/2026/07/miroza-tower-4-2/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0051,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,100,LC-20260706-002,art_f49d2c3332c96bda,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,"Thu, 02 Jul 2026 19:24:41 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | July 2, 2026 By: Paul Bubny Northmarq Secures Fannie Mae DUS Financing for National City Apartments Northmarq’s San Diego Debt + Equity team, led by Aaron Beck and Bryce Quezada, arranged $13.275 million in financing for Talas Apartments, a newly constructed 48-unit multifamily garden community located at 2114 E. 7th St. in National Cit",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-02,2026-07-06,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,open,,,,General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments,California,California,Apartment,Fannie Mae,Fannie Mae,Unknown Stage,excluded,transaction / capital guard: financing,Unknown Stage,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northmarq Secures Fannie Mae DUS Financing for National City Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0168,Construction Financing - Tampa / Florida - Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily P...,100,LC-20260706-013,art_009e14830a152c33,Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily Project,https://yieldpro.com/2026/07/275-and-fifth/,"Sun, 05 Jul 2026 18:07:21 +0000","Deal boom News Facebook Twitter Linkedin A partnership between real estate construction and financial company Focus and commercial real estate development firm Bradford Allen has secured a $135 million construction loan for 275 Fifth St ., a residential project in St. Petersburg, Fla. Affinius Capital provided the note. The partnership acquired the 1-acre development site in 2023 for $20.2 million. The team developing the project includes general contractor KAST Construction, architecture firms ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,address/street: 275 fifth st; site/parcel signal: site; project/asset term: project; project financing tied to anchor: construction loan,high,Site Acquisition / Site Control,2026-07-05,2026-07-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily Project,Tampa / Florida,Tampa,Multifamily,Affinius Capital,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,,Newly Detected,22,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Refinancing / Recapitalization; in 2023,Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily Project,Yield PRO,https://yieldpro.com/2026/07/275-and-fifth/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0079,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,100,LC-20260706-001,art_cab5c5931d48e294,New details for plans to convert L.A. World Trade center into affordable housing,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,"Thu, 02 Jul 2026 13:15:00 +0000","New details for plans to convert L.A. World Trade center into affordable housing | Urbanize LA Skip to main content Advertisement Advertisement Kennedy Wilson has released new information about plans to convert Downtown's fortress-like World Trade Center complex into housing. The Sky Castle project, which is being developed in partnership with property owner Jamison Services , will hulking 400,000-square-foot building at 350 S. Figueroa Street into 512 one-, two-, and three-bedroom apartments. P",suspicious_duplicate,source-feed signal bleed suspected,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,,,,,2026-07-02,2026-07-06,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),38,access_limited,,,,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,Unknown,L.A.,Affordable Housing,Kennedy Wilson,Unknown,Early Site Signal,construction_delivery_watch,matched development / asset strategy execution,Early Site Signal,Reappearing,17,100,Unknown Timing,Low,Low,Low,Low,General monitoring,Monitor lifecycle signal for repeated confirmation,Early Site Signal; Office-to-Residential Conversion; No explicit timing reference,New details for plans to convert L.A. World Trade center into affordable housing,Urbanize LA,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0069,Acquisition - Denver / Colorado - Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5...,100,LC-20260706-003,art_902f5b067a1b52ab,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,https://yieldpro.com/2026/07/westlink-at-oak-station-2/,"Sun, 05 Jul 2026 18:19:15 +0000","Deal boom Mountain region News Facebook Twitter Linkedin Inland Real Estate Group sold Westlink at Oak Station at 1665 Pierson St. in Lakewood for $71.5 million. Inland bought the property in 2016 for $63 million. Amenities at the community include a pool and hot tub, fitness and business centers, and a clubhouse. The acquisition was facilitated by CBRE’s Denver Multifamily team, which was led by Shane Ozment and Terrance Hunt. Debt financing was arranged by CBRE’s Debt and Structured Finance gr",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-05,2026-07-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Acquisition - Denver / Colorado - Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5...,Unknown,Denver,Apartment,CBRE,CBRE,Site Acquisition / Site Control,excluded,transaction / capital guard: sells,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,Yield PRO,https://yieldpro.com/2026/07/westlink-at-oak-station-2/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0139,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,100,LC-20260706-004,art_c1f20094cd618c10,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,"Fri, 03 Jul 2026 01:12:51 +0000","Phoenix & Southwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Phoenix & Southwest + Denver + Apartments | July 2, 2026 By: Mike Boyd Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M Inland Real Estate Group sold Westlink at Oak Station at 1665 Pierson St. in Lakewood for $71.5 million. Inland bought the property in 2016 for $63 million. Amenities at the community include a pool and hot tub, fitness an",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-03,2026-07-06,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Unknown,Phoenix,Apartment,CBRE,CBRE,Site Acquisition / Site Control,excluded,transaction / capital guard: acquisition,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Connect CRE,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0139,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,100,LC-20260706-018,art_c1f20094cd618c10,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,"Fri, 03 Jul 2026 01:12:51 +0000","Phoenix & Southwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Phoenix & Southwest + Denver + Apartments | July 2, 2026 By: Mike Boyd Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M Inland Real Estate Group sold Westlink at Oak Station at 1665 Pierson St. in Lakewood for $71.5 million. Inland bought the property in 2016 for $63 million. Amenities at the community include a pool and hot tub, fitness an",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,address/street: 1665 pierson st; project/asset term: community,high,Project / Asset,2026-07-03,2026-07-06,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,open,,,,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Phoenix / Arizona,Phoenix,Apartment,CBRE,Unknown,Site Acquisition / Site Control,excluded,transaction override: operating asset sale/acquisition,Site Acquisition / Site Control,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; in 2016,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Connect CRE,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,High
2026-07-06,20260706-000644-f35b7e56,PRJ-20260706-0067,Acquisition - Denver / Colorado - Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5...,100,LC-20260706-019,art_902f5b067a1b52ab,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,https://yieldpro.com/2026/07/westlink-at-oak-station-2/,"Sun, 05 Jul 2026 18:19:15 +0000","Deal boom Mountain region News Facebook Twitter Linkedin Inland Real Estate Group sold Westlink at Oak Station at 1665 Pierson St. in Lakewood for $71.5 million. Inland bought the property in 2016 for $63 million. Amenities at the community include a pool and hot tub, fitness and business centers, and a clubhouse. The acquisition was facilitated by CBRE’s Denver Multifamily team, which was led by Shane Ozment and Terrance Hunt. Debt financing was arranged by CBRE’s Debt and Structured Finance gr",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,True,address/street: 1665 pierson st; project/asset term: community,high,Project / Asset,2026-07-05,2026-07-06,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,,,,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,Denver / Colorado,Unknown,Apartment,CBRE,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: sells,,Newly Detected,10,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; in 2016,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,Yield PRO,https://yieldpro.com/2026/07/westlink-at-oak-station-2/,High
