run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-08-12,20260812-234133-86ac94e9,art_1a2498c61d1e4e4d,art_1a2498c61d1e4e4d; art_1bca295d1ce43d0c; art_821c3d1945331c4a; art_6595ac6c3493f1ac; art_0dcf0f060e66d971,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,California,matched state keyword: California,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Prime Residential; Institutional Property Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 33-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,California,Core Multifamily News; Site / Parcel Source Expansion,Other,5,87.0,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_3a83bb58aede05f6,art_d35aceeba9d25c23; art_3a83bb58aede05f6; art_245bd735cba12a31; art_67dbdade240b9817,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: National,Asset Management,Brookfield,Asset Management,Refinance Three South Florida Multifamily Assets Residential; Refinance Richman Group; Reinsurance Group; Courtesy RHP The Richman Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 201-unit; execution milestone: to build; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Apartment,acquisition; refinancing; JV / partnership; capital raise; operational technology / AI adoption,National,Core Multifamily News; Site / Parcel Source Expansion,Other,4,87.0,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_132cdefe42bf3cd3,art_0c5d9e256b12fd04; art_132cdefe42bf3cd3; art_ed4c0835b4cb1336; art_aad9bc2d3727b6f8; art_9efff23f62cc6a2a,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,Florida,matched state keyword: Florida,Berkadia,Berkadia,Berkadia,Cardone Capital; Inland Real Estate Group; Miami-based Cardone Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 282 apartments; address/street: 10991 lost lake drive; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,5,94.4,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_821c3d1945331c4a,art_821c3d1945331c4a; art_7e6abe666f46c187; art_c7b06e9babe83951,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,Texas,matched state keyword: Texas,IPA,IPA,IPA,Institutional Property Advisors; Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 188-unit,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Texas,Core Multifamily News; Site / Parcel Source Expansion,Other,3,85.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_da1b08c56838930b,art_da1b08c56838930b; art_3c55587b811a8738; art_b914af68e0e48820,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",JLL,JLL,JLL,Two Seniors Housing Communities; Boulder Ponds Senior Living; Round Lake Senior Living,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 216 units; project/asset term: development,high,Project / Asset,Senior Housing,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,3,100.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_2dde642fb1dd9bb1,art_b347d1f3cf15c3fc; art_2dde642fb1dd9bb1,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",CBRE,CBRE,CBRE,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 27-story; address/street: 425 summit ave,high,Project / Asset,Apartment,refinancing; JV / partnership; operational technology / AI adoption,National,Core Multifamily News; Site / Parcel Source Expansion,Other,2,100.0,89,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_fd3adee101d8ef04,art_fd3adee101d8ef04; art_99b0d5ff41913c79,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,New York,matched state keyword: New York,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 322-unit; project/asset term: project,high,Project / Asset,Apartment,refinancing; JV / partnership; operational technology / AI adoption,New York,Core Multifamily News,Other,2,95.0,89,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_af936828d39943e9,art_af936828d39943e9,Development Activity,repeat_penalized,2026-07-15,2026-08-12,28,old_31d_plus,old,published date parsed; article age 28 day(s),5,valid,open,,California,matched state keyword: California,Bascom Group,Bascom Group,Bascom Group,,,,,True,unit/site count: 183-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,91.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_195e49f75723614c,art_195e49f75723614c,GP / Capital Activity,repeat_penalized,2026-07-14,2026-08-12,29,old_31d_plus,old,published date parsed; article age 29 day(s),5,valid,open,,California,matched state keyword: California,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",SRG Residential; Will Acquire Broadshore Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,67.0,82,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-08-12,20260812-234133-86ac94e9,art_b8daa88ed363c656,art_b8daa88ed363c656,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Canyon Partners,Canyon Partners,Canyon Partners,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 265-bed; project/asset term: development,high,Approval / Entitlement,Student Housing,entitlement; JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,72.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_03e554735dbfbc0b,art_03e554735dbfbc0b,GP / Capital Activity,repeat_penalized,2026-07-30,2026-08-12,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Madison Realty Capital,Madison Realty Capital,Madison Realty Capital,Baron Property Group; Mike Boyd Baron Property Group; Hialeah Apartment Community Baron Property Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,99.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_120b790785971abe,art_120b790785971abe,Development Activity,repeat_penalized,2026-07-29,2026-08-12,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Northlink Capital,Northlink Capital,Northlink Capital,Miami Condo Project Arrow Real Estate Advisors,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 222-unit; address/street: 7200 collins avenue; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_248f8fa3ca1d2f4e,art_248f8fa3ca1d2f4e,Development Activity,acceptable_repeat,2026-08-11,2026-08-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Houston,Texas,matched city/metro keyword: Houston,Three Texas Rental Communities,Three Texas Rental Communities,Three Texas Rental Communities,Three Texas Rental Communities Francis Property Management,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Houston / Texas,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_30b53f299eeff143,art_30b53f299eeff143,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Salt Lake City,Utah,matched city/metro keyword: Salt Lake City,ArrowMark Partners,ArrowMark Partners,ArrowMark Partners,Refinance ArrowMark Partners; Courtesy ArrowMark Partners; Alpha Development Group; Bow River Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,execution milestone: delivered; project/asset term: project,high,Delivery / Opening,Apartment,refinancing; JV / partnership,Salt Lake City / Utah,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_f763dbd29f07f321,art_f763dbd29f07f321,GP / Capital Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Louisville,Kentucky,matched city/metro keyword: Louisville,BWE,BWE,BWE,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,acquisition; refinancing,Louisville / Kentucky,Core Multifamily News,Other,1,70.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_7d97a0b1f8c35d9f,art_7d97a0b1f8c35d9f,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Beach Point Capital,Beach Point Capital,Beach Point Capital,Tree Street Group; Chicago Geothermal Multifamily Residential Tower; Chicago Geothermal Multifamily Residential; Magellan Development Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 33-story; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; JV / partnership,Other / Unknown,Core Multifamily News,Other,1,74.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-08-12,20260812-234133-86ac94e9,art_7511071d1ff55d38,art_7511071d1ff55d38,Development Activity,new_or_fresh,2026-08-12,2026-08-12,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Northeast Private Client Group,Northeast Private Client Group,Northeast Private Client Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 66-unit; site/parcel signal: site; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit,Other / Unknown,Site / Parcel Source Expansion,Other,1,80.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
