run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0061,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Florida,Acquisition,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,98,75,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0117,JV / Partnership - Other / Unknown - CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,JV / Partnership,Other / Unknown,JV / Partnership,CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,https://rebusinessonline.com/cbre-arranges-109-5m-permanent-loan-for-jersey-city-apartment-building/,95,75,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0112,General Project Signal - New York - Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development...,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,walker & dunlop,walker & dunlop,Lender / Debt Provider,JV / Partnership,New York,JV / Partnership,"Walker & Dunlop Arranges Debt, Equity for Port Chester Multifamily Project",https://www.connectcre.com/stories/walker-dunlop-arranges-debt-equity-for-port-chester-multifamily-project/,95,40,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0062,Disposition / Exit - Georgia - Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Par...,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Georgia,Disposition / Exit,Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Park Apartments,https://yieldpro.com/2026/08/macarthur-park/,91,75,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0140,"Disposition / Exit - Phoenix / Arizona - After 30-Year Hold, Monarch Offloads Golden Apartment Community",100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Phoenix / Arizona,Disposition / Exit,"After 30-Year Hold, Monarch Offloads Golden Apartment Community",https://www.connectcre.com/stories/after-30-year-hold-monarch-offloads-golden-apartment-community/,91,75,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0049,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,Project / Deal,Acquisition / Buyer,California,Acquisition,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,91,40,1,91,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0049,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,91,40,1,91,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0036,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Atlanta / Georgia,Acquisition,Walton Communities Offloads Two Atlanta Rental Properties,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0132,Acquisition - Other / Unknown - JLL Arranges Sale of Two Seniors Housing Communities Totaling 216 Units in Metro Twin Citi...,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Other / Unknown,Acquisition,JLL Arranges Sale of Two Seniors Housing Communities Totaling 216 Units in Metro Twin Cities,https://rebusinessonline.com/jll-arranges-sale-of-two-seniors-housing-communities-totaling-216-units-in-metro-twin-cities/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0044,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,Bascom Group,Bascom Group,Developer / GP,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,Acquisition / Buyer,California,Acquisition,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,88,40,1,88,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0044,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,Bascom Group,Bascom Group,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,88,40,1,88,No,Relevant to LA / California strategy,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0061,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",100,Berkadia,Berkadia,Developer / GP,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",Berkadia,Project / Deal,Acquisition / Buyer,Florida,Acquisition,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,88,60,1,88,No,General market intelligence,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0061,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",100,Berkadia,Berkadia,Developer / GP,Florida,Florida,Market / Region,Acquisition / Buyer,Florida,Acquisition,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,88,40,1,88,No,General market intelligence,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0061,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",100,Berkadia,Berkadia,Developer / GP,Southeast,Southeast,Market / Region,Acquisition / Buyer,Florida,Acquisition,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,88,40,1,88,No,General market intelligence,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0090,Acquisition - Miami / Florida - Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Acquisition,Berkadia Arranges Sale of 282-Unit Luxury Naples Multifamily Community to Cardone Capital,https://yieldpro.com/2026/08/orchid-run/,88,75,1,88,No,Relevant to capital markets monitoring,Track GP relationship history
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0117,JV / Partnership - Other / Unknown - CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,100,CBRE,CBRE,Developer / GP,JV / Partnership - Other / Unknown - CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,CBRE,Project / Deal,JV / Partnership,Other / Unknown,JV / Partnership,CBRE Arranges $109.5M Permanent Loan for Jersey City Apartment Building,https://rebusinessonline.com/cbre-arranges-109-5m-permanent-loan-for-jersey-city-apartment-building/,87,60,1,87,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0112,General Project Signal - New York - Walker & Dunlop Arranges $147.5M Debt and Equity Capitalization for Mixed-Use Development...,100,Walker & Dunlop,Walker & Dunlop,Developer / GP,"JV / Partnership - New York - Walker & Dunlop Arranges Debt, Equity for Port Chester Multifamily Project",Kennedy Wilson,Project / Deal,JV / Partnership,New York,JV / Partnership,"Walker & Dunlop Arranges Debt, Equity for Port Chester Multifamily Project",https://www.connectcre.com/stories/walker-dunlop-arranges-debt-equity-for-port-chester-multifamily-project/,87,40,1,87,No,High relevance to Woomi partnership strategy,Review potential JV relevance
