run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-019,LA Asset Watch,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,Critical,100,Los Angeles,Apartment,Marcus & Millichap,Track local sponsor activity,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-035,Capital Flow,Alliance Residential,Critical,100,Alliance Residential,Apartment,Alliance Residential,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-036,Capital Flow,Arcus Real Estate Capital,Critical,100,Arcus Real Estate Capital,BTR / Single-Family Rental,Arcus Real Estate Capital,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-037,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-017,LA Asset Watch,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Critical,100,Los Angeles,Mixed-Use Residential,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-018,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-016,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Critical,100,Los Angeles,Mixed-Use Residential,Unknown,Watch construction-ready pipeline,LA / Southern California project-level watch item.,Monitor asset for repeated local confirmation,la_asset_watch_report.md,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-020,LA Asset Watch,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,Critical,100,Los Angeles,Affordable Housing,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-001,Signal Quality,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 25 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-12,20260812-234133-86ac94e9,CARD-20260812-005,Signal Quality,Acquisition - Texas - IPA Negotiates Sale of 188-Unit Apartment Complex in Arlington,Critical,89,Texas,Apartment,IPA,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
