run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-12,20260812-234133-86ac94e9,articles.csv,CSV,Raw Collection,Generated,89,2026-08-12 23:41:34,All saved articles above the relevance threshold.,Strategy Team
2026-08-12,20260812-234133-86ac94e9,high_priority_articles.csv,CSV,Strategy Briefing,Generated,57,2026-08-12 23:41:34,Must Read and Review articles.,Executive
2026-08-12,20260812-234133-86ac94e9,market_signals.csv,CSV,Strategy Briefing,Generated,33,2026-08-12 23:41:34,Articles with numeric market signals.,Strategy Team
2026-08-12,20260812-234133-86ac94e9,strategy_briefing.csv,CSV,Strategy Briefing,Generated,58,2026-08-12 23:41:34,Core briefing dataset for strategic review.,Executive
2026-08-12,20260812-234133-86ac94e9,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-08-12 23:41:34,Human-readable daily strategy briefing.,Executive
2026-08-12,20260812-234133-86ac94e9,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-08-12 23:41:56,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-08-12,20260812-234133-86ac94e9,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-08-12 23:41:56,Concise dashboard-ready executive brief.,Executive
2026-08-12,20260812-234133-86ac94e9,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-08-12 23:41:56,Korean executive dashboard briefing.,Executive
2026-08-12,20260812-234133-86ac94e9,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-08-12 23:41:56,Korean weekly strategy memo.,Executive
2026-08-12,20260812-234133-86ac94e9,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-08-12 23:41:56,Korean executive priority brief.,Executive
2026-08-12,20260812-234133-86ac94e9,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-08-12 23:41:56,Korean opportunity radar report.,Investment Team
