run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0049,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,AST-20260812-024,art_1a2498c61d1e4e4d,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,"Wed, 12 Aug 2026 20:26:22 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 12, 2026 By: Paul Bubny Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal The Levin Johnston team at Marcus & Millichap directed the $12.1-million acquisition of Alamo Park Apartments, a 33-unit multifamily community in Mountain View, on behalf of a private investor. The acquisition completes a 1031 exchange",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$12.1; $12.1; $5.6,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,100,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,Connect CRE,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,Medium
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0079,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,100,AST-20260812-039,art_1bca295d1ce43d0c,Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,https://yieldpro.com/2026/08/burnside-avenue/,"Wed, 12 Aug 2026 16:48:04 +0000","Deal boom News Facebook Twitter Linkedin Marcus & Millichap closed the sale of 740 Burnside Avenue , a 132-unit multifamily property in the Miracle Mile neighborhood of Los Angeles. The asset traded for $51.25 million, or $388,258 per unit. “We created a competitive bidding environment, and the multiple offers we received underscore the continued demand for core Los Angeles commercial real estate,” said Jeff Louks, executive managing director investments in Marcus & Millichap’s Encino office. Lo",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Disposition / Exit - Los Angeles / California - Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$51M; $51.25 million; $388,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,98,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Prime Residential Pays $51M for Miracle Mile Apartments in Los Angeles,Yield PRO,https://yieldpro.com/2026/08/burnside-avenue/,Medium
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0002,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,AST-20260812-036,art_92ecb888a5099b5e,Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,"Wed, 12 Aug 2026 13:05:00 +0000","Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood | Urbanize LA Skip to main content Advertisement Advertisement Four existing homes just south of Santa Monica Boulevard in East Hollywood are slated to make way for a new affordable housing complex, according to plans filed earlier this month with the Los Angeles Department of City Planning. The proposed project from property owner and applicant Shahar Gil, slated for a site at 1058 N. Kingsley Drive, calls for the constructio",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,1058 N. Kingsley Dr,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,76 apartments,$1.6 million,,Entitlement / Permitting,Affordable / Density Bonus Strategy,Project under entitlement,Unknown,approval_watch,matched permit,95,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-1058-n-kingsley-dr-east-hollywood,High
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0049,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,AST-20260812-035,art_6595ac6c3493f1ac,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,"Wed, 29 Jul 2026 21:36:05 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | July 29, 2026 By: Paul Bubny Costa Mesa Multifamily Changes Hands for Value-Add Repositioning Marcus & Millichap finalized the sale of 1990 Maple Ave., a 41-unit multifamily property in Costa Mesa. The property sold for $16.9 million or $412,195 per unit, approximately $550,000 above the property’s 2018 selling price. “Sundance West",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-29,2026-08-12,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$16.9 million; $412; $550,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,94,29,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Medium
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0006,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,80,AST-20260812-040,art_170daaba91211548,Monterey Park approves upsized project at 114 E. Garvey Avenue,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,"Wed, 12 Aug 2026 13:10:00 +0000","Monterey Park approves upsized project at 114 E. Garvey Avenue | Urbanize LA Skip to main content Advertisement Advertisement The City of Monterey Park has approved a revised plan for a mixed-use project which would rise from a vacant lot at the intersection of Garvey and Garfield Avenues. In 2021, developer Rykadan secured approvals for the construction of a project known as Celadon, located at 114. E Garvey Avenue. At the time, plans call for the construction of a five-story building with 105 ",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,Entitlement / Permitting - California - Monterey Park approves upsized project at 114 E. Garvey Avenue,114 E. Garvey Avenue,General submarket monitoring,California,Los Angeles,California,Mixed-Use Residential,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,150 homes,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,93,39,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Monterey Park approves upsized project at 114 E. Garvey Avenue,Urbanize LA,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue,High
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0146,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,100,AST-20260812-045,art_7e6abe666f46c187,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,https://yieldpro.com/2026/08/raritan-riverside/,"Wed, 12 Aug 2026 15:43:08 +0000","Deal boom News Facebook Twitter Linkedin Veteran multifamily investment brokerage professional Debbie Pomerantz has officially announced the launch of the independent commercial real estate brokerage firm, DLP Real Estate. Marking a significant milestone in her career, the firm’s debut aligns with the successful $13.25 million sale of Raritan Riverside , a newly constructed, 42-unit luxury multifamily community located at 21 Orlando Drive in Raritan, N.J. Pomerantz, founding principal of DLP Rea",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,Disposition / Exit - Riverside / California - Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Rarita...,Riverside,General submarket monitoring,Riverside,Los Angeles,Unknown,Multifamily,Multifamily,IPA,IPA,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$13.25 million; $13.25 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,91,23,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Brokerage Veteran Establishes Independent Firm and Celebrates Inaugural Transaction Raritan Riverside in Raritan New Jersey,Yield PRO,https://yieldpro.com/2026/08/raritan-riverside/,Medium
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0018,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,80,AST-20260812-063,art_8337fd9d238a1da9,42 apartments slated for 2817 Montrose Ave. in Glendale,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,"Tue, 11 Aug 2026 13:05:00 +0000","42 apartments slated for 2817 Montrose Ave. in Glendale | Urbanize LA Skip to main content Advertisement Advertisement A presentation to the Glendale Design Review Board offers a look at plans to redevelop a former church with housing. The project at 2817 Montrose Avenue, which is being developed by property owner Eddy Allahverdian, calls for demolishing the existing 1950s structure to clear the way for a new four-story, 42-unit apartment building with parking for 69 vehicles. In exchange for de",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-08-11,2026-08-12,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),66,access_limited,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,Entitlement / Permitting - Other / Unknown - 42 apartments slated for 2817 Montrose Ave. in Glendale,2817 Montrose Ave,General submarket monitoring,Unknown,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,42 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,90,32,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",42 apartments slated for 2817 Montrose Ave. in Glendale,Urbanize LA,https://la.urbanize.city/post/42-apartments-slated-2817-montrose-ave-glendale,High
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0080,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 1058 N. Kingsley Dr. in East Hollywood,80,AST-20260812-043,art_520be30f930f78aa,Warner Center's beleaguered Promenade mall bites the dust,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,"Mon, 10 Aug 2026 13:15:00 +0000","Warner Center's beleaguered Promenade mall bites the dust | Urbanize LA Skip to main content Advertisement Advertisement In Warner Center , the long-struggling Promenade Mall has been reduced to rubble, setting the stage for the redevelopment of the property with a mixed-use complex centered around the new headquarters of the Los Angeles Rams. The Rams Village, which was announced last year, is a revision of a previously-entitled project through which former mall owner Unibail-Rodamco-Westfield ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-08-10,2026-08-12,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,access_limited,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Entitlement / Permitting - Los Angeles / California - Warner Center's beleaguered Promenade mall bites the dust,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Mixed-Use Residential,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Entitled / approved,Unknown,Unknown,No explicit timing reference,"3,100 homes",$10,,Entitlement / Permitting,Construction-Ready Pipeline,Project under entitlement,Entitlement / Planning,approval_watch,matched permit,89,31,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Warner Center's beleaguered Promenade mall bites the dust,Urbanize LA,https://la.urbanize.city/post/warner-centers-beleaguered-promenade-mall-bites-dust,Medium
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0158,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",100,AST-20260812-023,art_132cdefe42bf3cd3,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,2026-08-12T13:35:22Z,"Orchid Run was built in 2015 in Naples, Fla., with 282 apartments averaging more than 1,000 square feet in size. Acquisitions Florida Multifamily Southeast Berkadia Arranges $89.8M Sale of Apartment Community in Naples, Florida by John Nelson August 12, 2026 August 12, 2026 3 NAPLES, FLA. — Berkadia has arranged the $89.9 million sale of Orchid Run, a 282-unit, garden-style apartment community located at 10991 Lost Lake Drive in Naples. Matt Mitchell and Chris Burtner of Berkadia represented the",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,"Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida","Acquisition - Florida - Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",Southeast,General submarket monitoring,Southeast,Florida,Florida,Apartment,Apartment,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,"14,800 apartments",$89.9M; $89.8M; $89.9 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,89,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"Berkadia Arranges $89.9M Sale of Apartment Community in Naples, Florida",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-89-9m-sale-of-apartment-community-in-naples-florida/,High
2026-08-12,20260812-234133-86ac94e9,PRJ-20260812-0062,Disposition / Exit - Georgia - Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Par...,100,AST-20260812-030,art_0c5d9e256b12fd04,Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Park Apartments,https://yieldpro.com/2026/08/macarthur-park/,"Wed, 12 Aug 2026 16:08:01 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate sector, announced the sale of MacArthur Park , a 290-unit, garden-style multifamily property in Augusta, Georgia. Director Christian DiCroce, Senior Managing Directors Jim Sewell and Dave Lansbury, and Managing Director Erika Maston of Berkadia Charleston led the transaction on behalf of the seller. MacArthur Park sold for $40.6 million and the sales price reflects a per-unit price of $140,00",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-12,2026-08-12,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,Disposition / Exit - Georgia - Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Par...,Disposition / Exit - Georgia - Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Par...,Georgia,General submarket monitoring,Georgia,Georgia,Unknown,Apartment,Apartment,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,,$40.6M; $40.6 million; $140,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,89,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Berkadia Negotiates $40.6M Multifamily Property Sale in Augusta Georgia with MacArthur Park Apartments,Yield PRO,https://yieldpro.com/2026/08/macarthur-park/,Medium
