run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-001,PRJ-20260519-0085,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,New York,New York,Hines,Multifamily,Refinancing / Recapitalization,88,50,92,Strong Institutional Signal,8,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-002,PRJ-20260519-0115,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",California,Southern California,Quarterra,Apartment,Unknown Stage,100,32,91,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-005,PRJ-20260519-0030,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Atlanta,Wood Partners,Apartment,Unknown Stage,87,26,90,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-004,PRJ-20260519-0082,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,New York,New York,Blackstone,General Residential,Unknown Stage,84,21,90,Strong Institutional Signal,8,20,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 20 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-003,PRJ-20260519-0032,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Sun Belt,Atlanta,Unknown,Office-to-Residential Conversion,Site Acquisition / Site Control,73,63,90,Strong Institutional Signal,5,28,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 28 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-007,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,California,California,Unknown,Apartment,Refinancing / Recapitalization,89,64,88,Strong Institutional Signal,8,57,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 57 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-006,PRJ-20260519-0055,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,Sun Belt,Houston,Unknown,Affordable Housing,Delivery / Opening,82,33,88,Strong Institutional Signal,4,8,Affordable housing pipeline,Priority Asset Watch,Review immediately,"4 source file(s), 8 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-010,PRJ-20260519-0109,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Sun Belt,Phoenix,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,72,34,88,Strong Institutional Signal,4,15,BTR expansion,Strategic Asset Watch,Review immediately,"4 source file(s), 15 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-009,PRJ-20260519-0051,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Unknown,Apartment,Refinancing / Recapitalization,71,49,88,Strong Institutional Signal,7,7,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-05-19,20260519-021700-3e3a74df,HCW-20260519-008,PRJ-20260519-0090,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",Sun Belt,Orlando,Unknown,General Residential,Site Acquisition / Site Control,53,26,88,Strong Institutional Signal,4,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"4 source file(s), 7 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
