run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0055,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,80,LCT-20260519-023,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,Sun Belt,Houston,Affordable Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Katy Area of Houston,Yield PRO,https://yieldpro.com/2026/05/palladium-park-row/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0074,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,LCT-20260519-019,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",California,Los Angeles,Mixed-Use Residential,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",REBusiness Online,https://rebusinessonline.com/lendlease-aware-super-open-habitat-mixed-use-campus-in-los-angeles/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0074,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,LCT-20260519-026,"Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",California,Los Angeles,Mixed-Use Residential,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",REBusiness Online,https://rebusinessonline.com/lendlease-aware-super-open-habitat-mixed-use-campus-in-los-angeles/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0074,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,80,LCT-20260519-018,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,California,Los Angeles,General Residential,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,72,12,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,The Broad's $100M expansion tops out in DTLA,Urbanize LA,https://la.urbanize.city/post/broads-100m-expansion-tops-out-dtla,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0136,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,LCT-20260519-047,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,Unknown,Unknown,Mixed-Use Residential,Unknown,No Previous Record,Construction Started,0,10,Newly Detected Project,10,0,0,1,71,12,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Yield PRO,https://yieldpro.com/2026/05/the-piazza-at-ardmore/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0106,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,LCT-20260519-062,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Other / Unknown,Unknown,Mixed-Use Residential,Unknown,No Previous Record,Construction Started,0,10,Newly Detected Project,10,0,0,1,70,12,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Yield PRO,https://yieldpro.com/2026/05/the-piazza-at-ardmore/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0033,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,80,LCT-20260519-061,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,Sun Belt,Austin,Multifamily,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,Yield PRO,https://yieldpro.com/2026/05/ascend-at-longbow/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0055,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,80,LCT-20260519-060,General Project Signal - Sun Belt - Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,Sun Belt,Houston,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,Connect CRE Texas,https://www.connectcre.com/stories/sueba-usas-353-unit-katy-apartment-project-nears-completion/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0136,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,LCT-20260519-077,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,60,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,LCT-20260519-005,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,California,Apartment,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,59,31,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Medium
