run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0072,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",100,Quarterra,Quarterra,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Los Angeles,Disposition / Exit,"Quarterra Seeks Buyers For Almost 4,000 Apartments",https://www.bisnow.com/national/news/multifamily/quarterra-seeks-buyers-for-almost-4000-apartments-134586,100,40,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0085,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,100,Hines,Hines,Developer / GP,hines,hines,Institutional Capital,Financing Relationship,New York,Refinancing,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,https://yieldpro.com/2026/05/wolf-point-west/,95,40,1,95,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0085,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,100,Hines,Hines,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York,Refinancing,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,https://yieldpro.com/2026/05/wolf-point-west/,95,40,1,95,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0133,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,90,40,1,90,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0082,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,100,Blackstone,Blackstone,Developer / GP,blackstone,Blackstone,Institutional Capital,JV / Partnership,New York,JV / Partnership,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,87,75,1,87,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0085,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,100,Hines,Hines,Developer / GP,New York,New York,Market / Region,Financing Relationship,New York,Refinancing,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,https://yieldpro.com/2026/05/wolf-point-west/,87,40,1,87,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0085,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,100,Hines,Hines,Developer / GP,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,JLL,Project / Deal,Financing Relationship,New York,Refinancing,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,https://yieldpro.com/2026/05/wolf-point-west/,87,40,1,87,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0072,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",100,Quarterra,Quarterra,Developer / GP,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",Los Angeles,Project / Deal,Disposition / Seller,Los Angeles,Disposition / Exit,"Quarterra Seeks Buyers For Almost 4,000 Apartments",https://www.bisnow.com/national/news/multifamily/quarterra-seeks-buyers-for-almost-4000-apartments-134586,84,40,1,84,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0072,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",100,Quarterra,Quarterra,Developer / GP,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles,Disposition / Exit,"Quarterra Seeks Buyers For Almost 4,000 Apartments",https://www.bisnow.com/national/news/multifamily/quarterra-seeks-buyers-for-almost-4000-apartments-134586,84,40,1,84,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0072,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",100,Quarterra,Quarterra,Developer / GP,Southern California,California,Market / Region,Disposition / Seller,Los Angeles,Disposition / Exit,"Quarterra Seeks Buyers For Almost 4,000 Apartments",https://www.bisnow.com/national/news/multifamily/quarterra-seeks-buyers-for-almost-4000-apartments-134586,84,40,1,84,No,Relevant to LA / California strategy,Track GP relationship history
