run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0074,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,80,LCT-20260920-038,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Unknown,Dallas,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Apartments,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,High
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0094,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,LCT-20260920-032,Affordable housing completed at 1408 W. 162nd St. in South L.A.,Los Angeles / California,Los Angeles,Affordable Housing,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,78,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 1408 W. 162nd St. in South L.A.,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la,High
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0093,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,LCT-20260920-040,JV / Partnership - Los Angeles / California - Affordable housing completed at 1408 W. 162nd St. in South L.A.,California,Los Angeles,Affordable Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,77,13,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Affordable housing completed at 1408 W. 162nd St. in South L.A.,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la,High
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0062,JV / Partnership - California - Harrison Street Launches New Multifamily Student Housing Partnership in San Diego Californ...,80,LCT-20260920-043,JV / Partnership - California - Harrison Street Launches New Multifamily Student Housing Partnership in San Diego Californ...,California,California,Student Housing,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Harrison Street Launches New Multifamily Student Housing Partnership in San Diego California,Yield PRO,https://yieldpro.com/2026/09/presidio-student-campus/,Medium
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0072,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,80,LCT-20260920-034,Endura Starts Work on 324-Unit Boerne Apartment Community,Dallas / Texas,Dallas,Apartment,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Apartments,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,Medium
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0137,Disposition / Exit - Other / Unknown - Dakota Pointe Sells for $15.3M as Private Capital Targets Stabilized Midwest Multifamily,80,LCT-20260920-047,Morgan Properties Acquires New Ohio Multifamily Apartment Community,Other / Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,69,13,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Morgan Properties Acquires New Ohio Multifamily Apartment Community,Yield PRO,https://yieldpro.com/2026/09/1260-seward/,Medium
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0156,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,80,LCT-20260920-071,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,Unknown,South Florida,Senior Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",HTG Debuts $115M Miami Affordable Housing Project,Connect CRE South Florida,https://www.connectcre.com/stories/htg-debuts-115m-miami-affordable-housing-project/,Medium
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0065,Thompson Thrift Opens 276-Unit Apartment Property in Colorado Springs,80,LCT-20260920-073,Thompson Thrift Opens 276-Unit Apartment Property in Colorado Springs,Colorado,Unknown,Apartment,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Thompson Thrift Opens 276-Unit Apartment Property in Colorado Springs,REBusiness Online,https://rebusinessonline.com/thompson-thrift-opens-276-unit-apartment-property-in-colorado-springs/,Medium
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0146,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,100,LCT-20260920-001,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Unknown,Queens,Apartment,Avison Young,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Commercial Observer,https://commercialobserver.com/2026/09/wells-fargo-long-island-city-queens-apartments/,Medium
2026-09-20,20260920-004308-4e5af134,PRJ-20260920-0152,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",80,LCT-20260920-014,"Entitlement / Permitting - San Francisco / California - New Building Permits For 249 Pennsylvania Avenue, San Francisco",Unknown,San Francisco,Affordable Housing,Unknown,No Previous Record,Building Permit / Construction Permit,0,8,Newly Detected Project,8,0,0,1,60,13,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"New Building Permits For 249 Pennsylvania Avenue, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/new-building-permits-for-249-pennsylvania-avenue-san-francisco.html,Medium
