run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0082,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,80,LCT-20260618-032,Palladium Delivers $65M Fort Worth Affordable Housing Venture,Dallas / Texas,Dallas,Affordable Housing,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,78,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Palladium Delivers $65M Fort Worth Affordable Housing Venture,Connect CRE Texas,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/,High
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0085,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,80,LCT-20260618-045,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,Unknown,Dallas,Affordable Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,77,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Palladium Delivers $65M Fort Worth Affordable Housing Venture,Connect CRE Texas,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/,High
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0163,Construction Financing - Seattle - IZO Capital Closes $47M Loan for Multifamily Development in Seattle,80,LCT-20260618-068,Disposition / Exit - Seattle - Norris & Stevens Arranges Sale of Slabtown Apartments,Seattle,Seattle,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,70,12,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Norris & Stevens Arranges Sale of Slabtown Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/norris-stevens-arranges-sale-of-slabtown-apartments/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0159,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,80,LCT-20260618-064,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Unknown,Phoenix,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,13,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Phoenix,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0059,JV / Partnership - Austin / Texas - April Housing Reopens Three Affordable Housing Communities in East Austin Following $60M R...,100,LCT-20260618-013,JV / Partnership - Austin / Texas - April Housing Reopens Three Affordable Housing Communities in East Austin Following $60M R...,Unknown,Austin,Affordable Housing,Blackstone,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",April Housing Reopens Three Affordable Housing Communities in East Austin Following $60M Rehabilitation,REBusiness Online,https://rebusinessonline.com/april-housing-reopens-three-affordable-housing-communities-in-east-austin-following-60m-rehabilitation/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0154,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M,100,LCT-20260618-012,Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M,Phoenix / Arizona,Unknown,Apartment,Wood Partners,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M,Yield PRO,https://yieldpro.com/2026/06/80-mcqueen-alta-rise/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0167,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",80,LCT-20260618-022,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Unknown,South Florida,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Connect CRE South Florida,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0073,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,LCT-20260618-018,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0175,Construction Financing - Other / Unknown - Colliers Arranges $44.5M Construction Loan for 145-Unit Multifamily Development in Norwood...,80,LCT-20260618-083,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-06-18,20260618-001725-265595f4,PRJ-20260618-0099,Office-to-Residential Conversion - Houston / Texas - Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,80,LCT-20260618-074,Office-to-Residential Conversion - Houston / Texas - Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,Unknown,Houston,Multifamily,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Downtown Houston Tower Sold for Possible Multifamily Residential Conversion,Yield PRO,https://yieldpro.com/2026/06/919-milam/,Medium
