run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Miami,Florida,4,4,0,4,3,4,Apartment,Construction Financing,General Entitlement Signal,Mixed-use corridor,100,80,20,Strategic watch submarket,Monitor refinancing / distress pipeline,"13th Floor Obtains $134M Construction Loan for Douglas Final Phase; Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase; Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos; Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community; Developer Duo Closes on $67.5M Financing for Coral Gables Condos"
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Los Angeles,Los Angeles,10,3,6,1,1,1,Affordable Housing,Entitlement / Permitting,Density Bonus / TOC,Mixed-use corridor,100,59,52,High relevance to Woomi site strategy,Monitor entitlement precedent,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills; Affordable housing slated for 5139 N. Colfax Ave. in Valley Village; Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown; City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard; City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA"
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Phoenix,Arizona,4,4,1,4,0,2,Apartment,Disposition / Exit,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,Camelback Office-to-Apartment Conversion Nearly Complete; Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset; Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M; Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Wrap-Style Multifamily Asset in Gilbert for $81.6M; Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Houston,Texas,2,2,1,2,0,2,Multifamily,General Project Signal,Office-to-Residential Conversion,Downtown infill; Office conversion corridor,83,15,45,Strategic watch submarket,Monitor entitlement precedent,342 Apartment Units Planned Near Big Rivers Waterpark; Downtown Houston Tower Sold for Possible Multifamily Residential Conversion; General Project Signal - Houston / Texas - 342 Apartment Units Planned Near Big Rivers Waterpark; Office-to-Residential Conversion - Houston / Texas - Downtown Houston Tower Sold for Possible Multifamily Residential Conversion
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Hollywood,Los Angeles,3,2,2,1,1,1,Mixed-Use Residential,Disposition / Exit,Planning Approval,Mixed-use corridor,81,43,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood; Disposition / Exit - Los Angeles / California - Kidder Mathews Arranges $7.6M Sale of 36-Unit Carlton Apartments in Hollywood; Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood; Kidder Mathews Arranges $7.6M Sale of 36-Unit Carlton Apartments in Hollywood; Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Dallas,Texas,4,2,0,2,0,1,Apartment,Acquisition,General Entitlement Signal,University-adjacent,78,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 216-Unit Apartment Complex in Millville, Delaware; Beam Reach Proposes Turning Former Google Building Into Multifamily; General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture; IPA Negotiates Sale of 216-Unit Apartment Complex in Millville, Delaware; Palladium Delivers $65M Fort Worth Affordable Housing Venture"
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,West Hollywood,Los Angeles,2,1,2,1,1,1,Mixed-Use Residential,Entitlement / Permitting,Planning Approval,Mixed-use corridor,73,43,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood; Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood; Nine homes slated for 1280 N. Sweetzer Ave. in West Hollywood
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Long Beach,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Downtown infill,69,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach; Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach"
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Silver Lake,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Planning Approval,General submarket monitoring,68,15,58,High relevance to Woomi site strategy,Monitor entitlement precedent,City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard; Entitlement / Permitting - Los Angeles / California - City Planning Commission approves 76 apartments at 2413 N. Silver Lake Boulevard
2026-06-18,20260618-001725-265595f4,2026-06-18 00:17:25,Koreatown,Los Angeles,2,1,1,1,0,1,Affordable Housing,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,67,21,67,High relevance to Woomi site strategy,Monitor entitlement precedent,"Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown; Meeting Tomorrow For 3521 Homestead Road, Santa Clara; Office-to-Residential Conversion - Los Angeles / California - Affordable housing takes shape at 711 S. New Hampshire Ave. in Koreatown"
