run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-25,20260825-232504-df6e4028,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-25,20260825-232504-df6e4028,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-25,20260825-232504-df6e4028,"Acquisition - Other / Unknown - Continental Development Ventures Opens 226-Unit Mixed-Use Project in Bexley, Ohio","Acquisition - Other / Unknown - Continental Development Ventures Opens 226-Unit Mixed-Use Project in Bexley, Ohio",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-25,20260825-232504-df6e4028,Acquisition - Other / Unknown - Interra Realty Brokers $2.1M Sale of Value-Add Apartment Building in Chicago,Acquisition - Other / Unknown - Interra Realty Brokers $2.1M Sale of Value-Add Apartment Building in Chicago,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-25,20260825-232504-df6e4028,Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-25,20260825-232504-df6e4028,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-25,20260825-232504-df6e4028,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-25,20260825-232504-df6e4028,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-25,20260825-232504-df6e4028,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-25,20260825-232504-df6e4028,Bay Area Apartments Build Residential,Bay Area Apartments Build Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
