run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0057,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,2026-08-25 23:25:04,art_22a15f6c44643113,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership,Apartment,Apartment,California,California,California,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,California,,$58; $58,$58,,,,,,,,,90,High Deal Intelligence,Capital market signal,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,91,DFP-B273300EB5,90,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,DCL-20260825-001,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0096,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,100,2026-08-25 23:25:04,art_eb16ceadcfaedaee,valid,Development Activity,,repeat_penalized,54,access_limited,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Entitlement / Permitting,Apartment,Apartment,Los Angeles / California,Los Angeles,California,JPI,JPI,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,257 apartments,$125; $125,,,,,,,,,approved,87,High Deal Intelligence,Entitlement / zoning watch,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Urbanize LA,https://la.urbanize.city/post/jpi-break-ground-257-apartments-16911-s-normandie-ave-gardena,100,DFP-1ED2186CA1,90,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Entitlement / Permitting - JPI - Los Angeles,DCL-20260825-002,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0151,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,100,2026-08-25 23:25:04,art_9a98d3f2632c53f4,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$35 million; $35 million,$35 million,,,,,,,,,85,High Deal Intelligence,Capital market signal,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,100,DFP-2AE4DD793E,90,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260825-003,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0060,General Project Signal - California - Merchants Capital Delivers $193M+ for 504 Units of Affordable Family and Senior Housing in...,100,2026-08-25 23:25:04,art_59fa54a0c0a5a51e,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,General Project Signal - California - Merchants Capital Delivers $193M+ for 504 Units of Affordable Family and Senior Housing in...,General Project Signal,BTR / Single-Family Rental,Senior Housing,California,California,California,Merchants Capital,Merchants Capital,Unknown,Unknown,Unknown,Unknown,Unknown,California,504 Units,$193M; $193.8 million; $193m,$193M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Merchants Capital Delivers $193M+ for 504 Units of Affordable Family and Senior Housing in Rocklin California,Yield PRO,https://yieldpro.com/2026/08/the-steven/,100,DFP-D45D903DAA,90,General Project Signal - General Project Signal - California - Merchants Capital Delivers $193M+ for 504 Units of Affordable Family and Senior Housing in...,General Project Signal - Merchants Capital - California,DCL-20260825-004,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0052,JV / Partnership - Atlanta / Georgia - Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit,100,2026-08-25 23:25:04,art_268716d616cd54ad,valid,GP / Capital Activity,,new_or_fresh,100,open,JV / Partnership - Atlanta / Georgia - Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit,JV / Partnership,Apartment,Apartment,Atlanta / Georgia,Atlanta,Unknown,Mill Creek Residential,Mill Creek Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,239 units,$500; $500; $116.3 million,,$500,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit,Connect CRE Apartments,https://www.connectcre.com/stories/former-burned-out-charlotte-apartments-trade-for-nearly-500k-unit/,87,DFP-96EC407155,90,JV / Partnership - JV / Partnership - Atlanta / Georgia - Former Burned-Out Charlotte Apartments Trade for Nearly $500K/Unit,JV / Partnership - Mill Creek Residential - Los Angeles,DCL-20260825-005,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0059,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,2026-08-25 23:25:04,art_6595ac6c3493f1ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$16.9 million; $412; $550,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,82,DFP-4F3BD0FACF,80,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,DCL-20260825-006,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0084,General Project Signal - Houston / Texas - April Housing Underway on $24M Renovation of Metro Houston Affordable Housing Property,100,2026-08-25 23:25:04,art_c715c4158b653ee4,valid,Development Activity,,new_or_fresh,100,open,General Project Signal - Houston / Texas - April Housing Underway on $24M Renovation of Metro Houston Affordable Housing Property,General Project Signal,Affordable Housing,Affordable Housing,Houston / Texas,Houston,Unknown,Blackstone,Blackstone,blackstone,Unknown,Unknown,blackstone,Blackstone,Houston / Texas,,$24M; $24M; $24 million,,,,,,,,,,75,Useful Deal Signal,Underwriting benchmark,April Housing Underway on $24M Renovation of Metro Houston Affordable Housing Property,REBusiness Online,https://rebusinessonline.com/april-housing-underway-on-24m-renovation-of-metro-houston-affordable-housing-property/,100,DFP-8C00A46493,80,General Project Signal - General Project Signal - Houston / Texas - April Housing Underway on $24M Renovation of Metro Houston Affordable Housing Property,General Project Signal - Blackstone - Houston / Texas,DCL-20260825-007,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0119,JV / Partnership - National - Aker Joint Venture Acquires Brookfield’s Stake in Two Multifamily Towers in Jersey City,100,2026-08-25 23:25:04,art_7ef991d9d54f9a91,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,JV / Partnership - National - Aker Joint Venture Acquires Brookfield’s Stake in Two Multifamily Towers in Jersey City,JV / Partnership,Apartment,Apartment,National,National,Unknown,Brookfield,Brookfield,brookfield,wells fargo,wells fargo,brookfield,Brookfield,National,,$420 million; $420 million,$420 million,,,,,,,,,75,Useful Deal Signal,Capital market signal,Aker Joint Venture Acquires Brookfield’s Stake in Two Multifamily Towers in Jersey City,Yield PRO,https://yieldpro.com/2026/08/vyv-apartments/,100,DFP-A6CFAB9E46,90,JV / Partnership - JV / Partnership - National - Aker Joint Venture Acquires Brookfield’s Stake in Two Multifamily Towers in Jersey City,JV / Partnership - Brookfield - National,DCL-20260825-008,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0097,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $8.65M Sale of 21-Unit Multifamily Property in Los Angeles,100,2026-08-25 23:25:04,art_6814e49abeb2b716,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Disposition / Exit - Los Angeles / California - Local Owner-Operator Snags Pico-Robertson Apartment Property,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$5.3 million; $334; $5.3 million,,,,,,,,,,73,Useful Deal Signal,Underwriting benchmark,Local Owner-Operator Snags Pico-Robertson Apartment Property,Connect CRE California,https://www.connectcre.com/stories/495721-2/,100,DFP-365350B183,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Local Owner-Operator Snags Pico-Robertson Apartment Property,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260825-009,1
2026-08-25,20260825-232504-df6e4028,PRJ-20260825-0092,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,80,2026-08-25 23:25:04,art_d9f31369c3fed87a,valid,Development Activity,Market Intelligence,repeat_penalized,58,access_limited,"Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more",Disposition / Exit,BTR / Single-Family Rental,Affordable Housing,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,398 homes,$20 million; $2.1 billion; $2.43b,,,,,,,,,,71,Useful Deal Signal,Underwriting benchmark,"Woodland Hills Country Club, Mayoral debate, and more",Urbanize LA,https://la.urbanize.city/post/woodland-hills-country-club-mayoral-debate-and-more,100,DFP-C810DBB01B,75,"Disposition / Exit - Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more",Disposition / Exit - Unknown - Los Angeles,DCL-20260825-010,1
